fiscalDateEnding,reportedEPS
2000-12-31,0.7016
2001-12-31,0.2944
2002-12-31,0.3883
2003-12-31,0.2535
2004-12-31,0.2352
2005-12-31,0.3
2006-12-31,0.436
2007-12-31,0.064
2008-12-31,-0.4874
2009-12-31,-0.2881
2010-12-31,-0.0174
2011-12-31,-0.0776
2012-12-31,0.0627
2013-12-31,0.3643
2014-12-31,0.4199
2015-12-31,1.026
2016-12-31,1.85
2017-12-31,6.26
2018-12-31,4.73
2019-12-31,3.51
2020-12-31,3.54
2021-12-31,6.71
2022-12-31,4.74
2023-12-31,1.17
2024-12-31,-0.37
2025-12-31,-2.4978
2026-03-31,0
