fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,None,151409000,400269000,248860000,248860000,31064000,171383000,None,120345000,None,None,None,None,None,None,None,33929000,30037000,12073000,None,None,None,31064000,64993000,17964000
2007-12-31,None,260218000,408841000,148623000,148623000,5365000,156310000,None,254853000,None,None,None,2453000,None,None,None,38759000,4619000,1966000,None,None,None,7072000,45831000,2653000
2008-12-31,None,227827000,406723000,178896000,178896000,-21955000,142848000,None,249782000,None,None,None,2429000,None,None,None,37460000,-29380000,-10615000,None,None,None,-26934000,10526000,-18765000
2009-12-31,None,176221000,291910000,115689000,115689000,-14653000,117056000,None,190874000,None,None,None,2373000,None,None,None,37742000,-17771000,-6924000,None,None,None,-15398000,22344000,-10847000
2010-12-31,None,154212000,331994000,177782000,177782000,-203000,122548000,None,154415000,None,None,None,2252000,None,None,None,27035000,-1603000,-948000,None,None,None,649000,27684000,-655000
2011-12-31,None,21302000,359243000,337941000,337941000,-5343000,15566000,None,26645000,None,None,None,1798000,None,None,None,34163000,-5590000,-2733000,None,None,None,-3792000,30371000,-2857000
2012-12-31,None,24066000,380633000,356567000,356567000,2903000,13744000,None,21163000,None,None,None,2596000,None,None,None,38298000,3595000,1416000,None,None,None,6191000,44489000,2179000
2013-12-31,None,34194000,402813000,368619000,368619000,11506000,14586000,None,22688000,None,None,None,3375000,None,None,None,39088000,9671000,3756000,None,None,None,13046000,52134000,5915000
2014-12-31,None,48564000,410937000,362373000,362373000,23010000,20274000,None,25554000,None,None,None,2897000,None,None,None,36296000,22212000,8721000,None,None,None,25109000,61405000,13491000
2015-12-31,None,54695000,417050000,362355000,362355000,36230000,15315000,None,18465000,None,None,None,2818000,None,None,None,32346000,34928000,13492000,None,None,None,37746000,70092000,21436000
2016-12-31,None,40212000,432852000,392640000,392640000,19928000,16632000,None,20284000,None,None,None,3641000,None,None,None,39114000,17772000,6671000,None,None,None,21413000,60527000,11101000
2017-12-31,None,39355000,437838000,398483000,398483000,12680000,17484000,None,26675000,None,None,None,3902000,None,None,None,42274000,14631000,-24268000,None,None,None,18533000,60807000,38899000
2018-12-31,None,69470000,533261000,463791000,463791000,41602000,17191000,None,27868000,None,None,None,6245000,None,None,None,49387000,31341000,7347000,None,None,None,37586000,86973000,23994000
2019-12-31,None,62513000,514177000,451664000,451664000,12547000,35622000,None,49966000,None,None,None,8654000,None,None,None,55107000,10115000,2215000,None,None,None,18769000,73876000,7900000
2020-12-31,USD,56300000,486825000,430525000,430525000,33923000,8866000,None,22377000,None,-8815000,None,8815000,None,None,None,56168000,23409000,5582000,None,17827000,None,32224000,88392000,17827000
2021-12-31,USD,129845000,707120000,577275000,577275000,100205000,18792000,None,29640000,None,-8039000,None,8039000,None,None,None,55012000,102505000,25989000,None,76516000,None,110544000,165556000,76516000
2022-12-31,USD,171162000,946862000,775700000,775700000,123768000,32516000,None,47394000,None,-7929000,None,7929000,None,None,None,62806000,119007000,28335000,None,90672000,None,126936000,189742000,90672000
2023-12-31,USD,83805000,810807000,727002000,727002000,30310000,30769000,None,53495000,None,-9177000,None,9177000,None,None,None,64605000,28579000,10163000,None,18416000,None,37756000,102361000,18416000
2024-12-31,USD,14523000,714646000,700123000,700123000,-36765000,19778000,None,51288000,None,-13240000,None,13240000,None,None,None,107764000,-41546000,-9751000,None,-31795000,None,-28306000,79458000,-31795000
2025-12-31,USD,-59074000,598056000,657130000,657130000,-79536000,46780000,None,20462000,None,-17458000,None,17458000,None,None,None,83298000,-70288000,-17681000,None,-52607000,None,-79536000,3762000,-52607000
