fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,88448000,None,None,None,None,None,253818000,None,16131000,None,-197406000,68546000,None,None,None,None,22769000,22769000,None,None,None,None,None,None,None,None,None,-13573000
2006-03-31,USD,42726000,None,None,None,None,61720000000,203825000,None,50728000,None,-210144000,157904000,None,None,None,None,27241000,27241000,None,None,None,None,None,None,-61769851000,None,None,-10106000
2006-06-30,USD,170421000,None,None,None,None,None,176878000,None,-17620000,None,-186185000,28240000,None,None,None,None,26784000,26784000,None,None,None,None,None,None,None,None,None,22242000
2006-09-30,USD,167119000,None,None,None,None,None,219599000,None,-18277000,None,-270194000,104786000,None,None,None,None,29535000,29535000,None,None,None,None,None,None,None,None,None,111449000
2006-12-31,USD,26808000,None,None,None,None,None,271879000,None,1887000,None,783587000,-378939000,None,None,None,None,29185000,29185000,None,None,None,None,None,None,None,None,None,346993000
2007-03-31,USD,-266611000,None,None,None,None,63469000000,227703000,None,34565000,None,-179056000,178486000,None,None,None,None,29218000,29218000,None,None,None,None,None,None,-63338757000,None,None,75094000
2007-06-30,USD,229111000,None,None,None,None,None,263434000,None,-46700000,None,-306261000,1243000,None,None,None,None,29284000,29284000,None,None,None,None,None,None,None,None,None,48553000
2007-09-30,USD,105651000,None,None,None,None,None,259094000,None,-45146000,None,-259363000,222542000,None,None,None,None,31243000,31243000,None,None,None,None,None,None,None,None,None,50124000
2007-12-31,USD,180284000,None,None,None,None,None,364593000,None,23554000,None,-322786000,-50047000,None,None,None,None,31243000,31243000,None,None,None,None,None,None,None,None,None,72712000
2008-03-31,USD,96336000,None,None,None,None,67754000000,288135000,None,55163000,None,-277956000,191490000,None,None,None,None,31283000,31283000,None,None,None,None,None,None,-67577804000,None,None,59783000
