fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,407074000,None,None,None,None,None,872181000,None,16718000,None,117064000,-88009000,None,None,None,None,112745000,112745000,None,None,None,None,None,None,None,None,None,470578000
2007-12-31,USD,248435000,None,None,None,None,None,1114824000,None,-33727000,None,-1067466000,352224000,None,None,None,None,120988000,120988000,None,None,None,None,None,None,None,None,None,246483000
2008-12-31,USD,649418000,None,None,None,None,461510000,1255407000,None,-74531000,None,-1253357000,678651000,None,None,None,None,129077000,129077000,None,None,None,None,1299897000,None,13518000,None,None,260828000
2009-12-31,USD,989118000,None,None,None,None,322933000,908146000,None,25957000,None,-902479000,-149503000,None,None,None,None,167940000,167940000,None,None,None,None,462000000,None,239513000,None,None,335592000
2010-12-31,USD,1093463000,None,None,None,None,396330000,954472000,None,38126000,None,-957968000,-139052000,None,None,None,None,186101000,186101000,None,None,None,None,0,None,246099000,None,None,394107000
2011-12-31,USD,970386000,None,None,None,None,302192000,1076730000,None,-11033000,None,-1018587000,31365000,None,None,None,None,200114000,200114000,None,None,None,None,0,None,125344000,None,None,394693000
2012-12-31,USD,1161229000,None,None,None,None,519010000,1472272000,None,34321000,None,-1467924000,345884000,None,None,None,None,382076000,382076000,None,None,None,None,0,None,34700000,None,None,525945000
2013-12-31,USD,1663539000,None,None,None,None,610777000,1456787000,None,-14811000,None,-1441223000,-224700000,None,None,None,None,470423000,470423000,None,None,None,None,0,None,36100000,None,None,786007000
2014-12-31,USD,1635473000,None,None,None,None,614657000,1603744000,-122139000,-41310000,None,-1591795000,-48339000,None,None,None,None,482746000,482746000,None,None,None,None,0,None,24600000,-4661000,None,819546000
2015-12-31,USD,1424025000,None,None,None,None,665856000,1724139000,-39797000,34112000,None,-1659150000,210643000,None,None,None,None,537310000,537310000,None,None,None,None,0,None,23100000,-14756000,None,878485000
2016-12-31,USD,2175052000,None,None,None,None,715466000,1976867000,None,7755000,None,-2150808000,-17940000,None,None,None,None,572005000,572005000,None,None,None,None,0,None,23600000,None,None,942302000
2017-12-31,USD,2004934000,None,None,None,None,773802000,2348105000,-117155000,-9223000,None,-3210474000,1213454000,None,None,None,None,609602000,609602000,None,None,None,None,0,None,19700000,7914000,None,995515000
2018-12-31,USD,1783978000,None,None,None,None,1071956000,2523371000,-141433000,-831000,None,-2390481000,729937000,None,None,None,None,647629000,647629000,None,None,None,None,0,None,21400000,123434000,None,1033000000
2019-12-31,USD,2009577000,None,None,None,None,1080658000,2911489000,-98716000,-8074000,None,-3274288000,1172450000,None,None,None,None,670758000,670758000,None,None,None,None,1467668000,None,261644000,-92261000,None,916572000
2020-12-31,USD,1682572000,None,None,None,None,1159059000,2942996000,-351843000,-15404000,None,-4129275000,2594590000,None,None,None,None,752184000,752184000,None,None,None,None,2773955000,None,12888000,147887000,None,1212686000
2021-12-31,USD,1962600000,None,None,None,None,1334973000,3175080000,-135505000,-1859000,None,-3447374000,1440832000,None,None,None,None,812958000,812958000,None,None,None,None,0,None,66581000,-43942000,None,1228046000
2022-12-31,USD,2401293000,None,None,None,None,1643138000,3441852000,-470593000,None,None,-4130490000,2029941000,None,None,None,None,867552000,867552000,None,None,None,None,197058000,None,33400000,300744000,None,1412394000
2023-12-31,USD,1646161000,None,None,None,None,815723000,4336849000,None,None,None,-4870732000,2869237000,None,None,None,None,926514000,926514000,None,None,None,None,0,None,27800000,None,None,-442240000
2024-12-31,USD,2159737000,None,None,None,None,1776367000,4480529000,None,None,None,-4535664000,2336817000,None,None,None,None,1009007000,1009007000,None,None,None,None,989447000,None,None,None,None,819172000
2025-12-31,USD,1175743000,None,None,None,None,1568578000,4158669000,None,None,None,-284700000,-891937000,None,None,None,None,1340500000,1340500000,None,None,None,None,465389000,None,None,None,None,1692372000
