fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,17067000000,5269700000,360800000,360800000,2004500000,2336700000,11797300000,7684800000,None,2993300000,2993300000,2860500000,None,None,270500000,567700000,None,10547000000,5015800000,1205600000,None,None,1326400000,5531200000,None,2276000000,None,None,3602400000,2483800000,None,6097400000,-1391900000,7895600000,598300000,461384615
2007-12-31,USD,18439700000,6096600000,472700000,472700000,2443800000,2560600000,12343100000,8094000000,None,3074100000,3074100000,2942400000,None,None,289000000,619500000,None,12731900000,4928600000,1449300000,None,None,1097900000,7803300000,None,4393900000,None,None,5491800000,2381400000,None,5223700000,-3813600000,8747800000,598300000,445696822
2008-12-31,USD,18089000000,5813000000,364000000,364000000,2493000000,2492000000,12276000000,7667000000,None,2864000000,2864000000,2743000000,None,None,141000000,464000000,None,13807000000,4752000000,1422000000,None,None,1083000000,9055000000,None,4882000000,None,None,5965000000,2247000000,None,3878000000,-4285000000,9465000000,598000000,418600000
2009-12-31,USD,19209000000,5864000000,987000000,987000000,2033000000,2566000000,13345000000,8033000000,None,3585000000,3585000000,3275000000,None,None,195000000,467000000,None,13519000000,4923000000,1920000000,None,None,610000000,8596000000,None,4792000000,None,None,5402000000,2314000000,None,5406000000,-4087000000,10329000000,598000000,416800000
2010-12-31,USD,19864000000,6328000000,876000000,876000000,2373000000,2472000000,13536000000,8356000000,None,287000000,287000000,3403000000,None,767000000,0,607000000,None,13662000000,5735000000,2206000000,None,None,741000000,7927000000,None,5120000000,None,None,5861000000,2788000000,2294000000,6202000000,-4726000000,11086000000,598000000,414400000
2011-12-31,USD,19373000000,6283000000,764000000,764000000,2356000000,2602000000,13090000000,8049000000,None,265000000,265000000,3340000000,None,None,0,561000000,None,13844000000,5397000000,2388000000,None,None,706000000,8447000000,None,5426000000,None,None,6132000000,2037000000,None,5529000000,-2105000000,8244000000,536000000,398600000
2012-12-31,USD,19873000000,6589000000,1106000000,1106000000,2348000000,2642000000,13284000000,8095000000,9561000000,246000000,246000000,3337000000,None,750000000,0,493000000,None,14586000000,6091000000,2443000000,None,None,1115000000,8495000000,None,5070000000,None,None,6185000000,2197000000,2876000000,5287000000,-2796000000,8823000000,536000000,396100000
2013-12-31,USD,18919000000,6550000000,1054000000,1054000000,2233000000,2545000000,12369000000,7948000000,None,243000000,243000000,3181000000,None,382000000,0,718000000,None,13779000000,5848000000,2598000000,None,None,375000000,7931000000,None,5458000000,None,None,5833000000,506000000,1656000000,5140000000,-3746000000,9714000000,536000000,387300000
2014-12-31,USD,15526000000,5559000000,789000000,789000000,1892000000,2223000000,9967000000,7359000000,None,109000000,109000000,1628000000,None,257000000,0,655000000,None,14527000000,6226000000,2616000000,None,None,1326000000,8301000000,None,5702000000,549000000,None,7028000000,113000000,2012000000,999000000,-5597000000,8470000000,536000000,377400000
2015-12-31,USD,14842000000,5426000000,619000000,619000000,1909000000,2281000000,9416000000,7104000000,None,94000000,94000000,1446000000,None,247000000,0,617000000,None,14802000000,6349000000,2612000000,None,None,1669000000,8453000000,None,6170000000,598000000,None,7839000000,36000000,1517000000,40000000,-2972000000,4994000000,473000000,366300000
2016-12-31,USD,14602000000,5115000000,923000000,923000000,1679000000,2176000000,9487000000,7169000000,None,83000000,83000000,1480000000,None,257000000,0,337000000,None,14485000000,5846000000,2609000000,None,None,1133000000,8639000000,None,6497000000,1133000000,None,7630000000,44000000,1610000000,117000000,-3629000000,5831000000,473000000,361700000
2017-12-31,USD,15151000000,5211000000,616000000,616000000,1790000000,2315000000,9940000000,7436000000,None,1576000000,1576000000,1576000000,None,233000000,0,490000000,None,14269000000,5858000000,2834000000,None,None,953000000,8411000000,None,61000000,953000000,None,7425000000,1822000000,1483000000,629000000,-4431000000,5769000000,473000000,355900000
2018-12-31,USD,14518000000,5041000000,539000000,539000000,1813000000,2164000000,9477000000,7159000000,None,1474000000,1474000000,1474000000,None,224000000,None,525000000,None,14564000000,6536000000,3190000000,None,None,1208000000,8028000000,None,64000000,1208000000,None,7455000000,1878000000,1259000000,-287000000,-3956000000,5947000000,473000000,349600000
2019-12-31,USD,15283000000,5057000000,442000000,442000000,1790000000,2263000000,10226000000,7450000000,None,29000000,29000000,1467000000,None,268000000,None,562000000,None,15089000000,6919000000,3055000000,None,None,1664000000,8170000000,130000000,29000000,1534000000,None,7877000000,1969000000,1417000000,-33000000,-4454000000,6686000000,473000000,345600000
2020-12-31,USD,17523000000,5174000000,303000000,303000000,1903000000,2235000000,12349000000,8582000000,None,832000000,832000000,1895000000,None,300000000,300000000,733000000,None,16654000000,6443000000,3336000000,None,None,486000000,10211000000,133000000,7878000000,486000000,None,8392000000,2621000000,718000000,869000000,-4899000000,7567000000,473000000,342500000
2021-12-31,USD,17837000000,5565000000,270000000,270000000,2239000000,2207000000,12272000000,8097000000,None,810000000,810000000,1840000000,None,290000000,None,849000000,None,17100000000,6749000000,3840000000,None,None,433000000,10351000000,130000000,8141000000,433000000,None,8600000000,2476000000,681000000,737000000,-5183000000,7858000000,473000000,338800000
2022-12-31,USD,17970000000,5729000000,427000000,427000000,2269000000,2280000000,12241000000,7885000000,None,851000000,851000000,2074000000,None,238000000,None,753000000,None,17270000000,7334000000,3813000000,None,None,844000000,9936000000,127000000,7836000000,844000000,None,8680000000,2030000000,799000000,700000000,None,8201000000,473000000,338300000
2023-12-31,USD,17344000000,5703000000,1093000000,1093000000,1955000000,2135000000,11641000000,None,None,197000000,197000000,2085000000,None,306000000,None,520000000,None,16276000000,6930000000,3653000000,None,None,697000000,9346000000,130000000,7417000000,567000000,None,8114000000,2286000000,860000000,915000000,None,8368000000,473000000,338800000
2024-12-31,USD,16546000000,5580000000,1021000000,1021000000,1822000000,2009000000,10966000000,None,None,87000000,87000000,1964000000,None,314000000,171000000,728000000,None,15571000000,7004000000,3715000000,None,None,683000000,8567000000,131000000,6875000000,568000000,None,7916000000,2318000000,686000000,840000000,None,9257000000,473000000,337000000
2025-12-31,USD,17226000000,5310000000,688000000,688000000,1475000000,1892000000,11916000000,None,None,77000000,77000000,1839000000,None,330000000,86000000,1255000000,None,15574000000,7125000000,3388000000,None,None,694000000,8449000000,128000000,6474000000,694000000,None,7168000000,3043000000,646000000,1502000000,None,9611000000,473000000,333100000
