fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2004-12-31,USD,64437000,None,3392000,3392000,None,None,None,56857000,None,None,None,None,None,None,None,92000,None,48740000,13564000,49000,None,None,None,None,None,25000000,None,None,None,13515000,None,15697000,None,None,None,None
2005-12-31,USD,68303000,None,7196000,7196000,None,None,None,55284000,None,None,None,None,None,None,None,82000,None,116548000,24755000,110000,None,None,None,None,None,80000000,None,None,None,14645000,None,None,None,None,None,None
2006-09-30,USD,72943000,None,None,None,None,None,None,54034000,None,None,None,None,None,None,None,70000,None,106439000,9956000,311000,None,None,None,None,None,80000000,None,None,None,6645000,None,None,None,None,None,None
2007-03-31,USD,49121186,264590,264590,264590,None,None,48856596,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,49121186,None,None,None,11500000
2007-06-30,USD,48159321,119696,119696,119696,None,None,48039625,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,48159321,None,None,None,11500000
2007-09-30,USD,47221740,103784,103784,103784,None,None,47117956,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,47221740,None,None,None,11500000
2007-12-31,USD,46200057,2913,2913,2913,None,None,46197144,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,46200057,None,None,None,11500000
2008-03-31,USD,45317927,1186,1186,1186,None,None,45316741,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,45317927,None,None,None,11500000
2008-06-30,USD,44490374,1035,1035,1035,None,None,44489339,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,44490374,None,None,None,11500000
2008-09-30,USD,43612540,2043,2043,2043,None,None,43610497,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,43612540,None,None,None,11500000
2008-12-31,USD,42794682,17632,17632,17632,None,None,42777050,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,42794682,None,None,None,11500000
2009-03-31,USD,41914705,7277,7277,7277,None,None,41907428,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,41914705,None,None,None,11500000
2009-06-30,USD,41059583,22080,22080,22080,None,None,41037503,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,41059583,None,None,None,11500000
2009-09-30,USD,40338057,129214,129214,129214,None,None,40208843,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,40338057,None,None,None,11500000
2009-12-31,USD,39432385,66965,66965,66965,None,None,39365420,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,39432385,None,None,None,11500000
2010-03-31,USD,38558325,32196,32196,32196,None,None,38526129,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,38558325,None,None,None,11500000
2010-06-30,USD,37693403,670,670,670,None,None,37692733,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,37693403,None,None,None,11500000
2010-09-30,USD,36884192,37704,37704,37704,None,None,36846488,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,36884192,None,None,None,11500000
2010-12-31,USD,39432000,66965,66965,66965,None,None,39365000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,39432000,None,None,None,11500000
2011-03-31,USD,35318581,77091,77091,77091,None,None,35241490,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,35318581,None,None,None,11500000
2011-06-30,USD,34525516,58740,58740,58740,None,None,34466776,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,34525516,None,None,None,11500000
2011-09-30,USD,33919956,250776,250776,250776,None,None,33669180,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,33919956,None,None,None,11500000
2011-12-31,USD,33191655,275216,275216,275216,None,None,32916439,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,33191655,None,None,33191655,11500000
2012-03-31,USD,32279143,110895,110895,110895,None,None,32168248,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,32279143,None,None,None,11500000
2012-06-30,USD,31431692,4504,4504,4504,None,None,31427188,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31431692,None,None,None,11500000
2012-09-30,USD,30694371,12636,12636,12636,None,None,30681735,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,30694371,None,None,30694371,11500000
2012-12-31,USD,30069000,117516,117516,117516,None,None,29951000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,30069000,None,None,30069000,11500000
2013-03-31,USD,29268000,25247,25247,25247,None,None,29243000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,29268000,None,None,29268000,11500000
2013-06-30,USD,28549000,4777,4777,4777,None,None,28545000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,28549000,None,None,28549000,11500000
2013-09-30,USD,27861000,17662,17662,17662,None,None,27843000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,27861000,None,None,27861000,11500000
2013-12-31,USD,27292000,119070,119070,119070,None,None,27173000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,27292000,None,None,27292000,11500000
2014-03-31,USD,26557000,30496,30496,30496,None,None,26526000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,26557000,None,None,26557000,11500000
2014-06-30,USD,26036000,154645,154645,154645,None,None,25881000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,26036000,None,None,26036000,11500000
2014-09-30,USD,25394000,184356,184356,184356,None,None,25210000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,25394000,None,None,25394000,11500000
2014-12-31,USD,24724000,159795,159795,159795,None,None,24564000,None,None,24563917,24563917,None,None,24563917,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,24724000,None,None,24724000,11500000
2015-03-31,USD,24036000,104245,104245,104245,None,None,23932000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,24036000,None,None,24036000,11500000
2015-06-30,USD,23487000,176503,176503,176503,None,None,23311000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,23487000,None,None,23487000,11500000
2015-09-30,USD,22880000,183949,183949,183949,None,None,22696000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,22880000,None,None,22880000,11500000
2015-12-31,USD,22187000,173840,173840,173840,None,None,22013000,None,None,22012995,22012995,None,None,22012995,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,22187000,None,None,22187000,11500000
2016-03-31,USD,21487000,113593,113593,113593,None,None,21373000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,21487000,None,None,21487000,11500000
2016-06-30,USD,20947000,226493,226493,226493,None,None,20721000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,20947000,None,None,20947000,11500000
2016-09-30,USD,20293000,198798,198798,198798,None,None,20095000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,20293000,None,None,20293000,11500000
2016-12-31,USD,19541000,119648,119648,119648,None,None,19421000,None,None,19421179,19421179,None,None,19421179,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,19541000,None,None,19541000,11500000
