fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,1000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11500000
2007-12-31,USD,46200057,2913,2913,2913,None,None,46197144,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,46200057,None,None,None,11500000
2008-12-31,USD,42794682,17632,17632,17632,None,None,42777050,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,42794682,None,None,None,11500000
2009-12-31,USD,39432385,66965,66965,66965,None,None,39365420,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,39432385,None,None,None,11500000
2010-12-31,USD,39432000,66965,66965,66965,None,None,39365000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,39432000,None,None,None,11500000
2011-12-31,USD,33191655,275216,275216,275216,None,None,32916439,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,33191655,None,None,33191655,11500000
2012-12-31,USD,30069000,117516,117516,117516,None,None,29951000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,30069000,None,None,30069000,11500000
2013-12-31,USD,27292000,119070,119070,119070,None,None,27173000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,27292000,None,None,27292000,11500000
2014-12-31,USD,24724000,159795,159795,159795,None,None,24564000,None,None,24563917,24563917,None,None,24563917,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,24724000,None,None,24724000,11500000
2015-12-31,USD,22187000,173840,173840,173840,None,None,22013000,None,None,22012995,22012995,None,None,22012995,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,22187000,None,None,22187000,11500000
2016-12-31,USD,19541000,119648,119648,119648,None,None,19421000,None,None,19421179,19421179,None,None,19421179,None,0,None,0,None,None,None,None,0,None,None,None,None,None,None,None,None,19541000,None,None,19541000,11500000
2017-12-31,USD,16962000,148887,148887,148887,None,None,16813000,None,None,16813306,16813306,None,None,16813306,None,0,None,0,None,None,None,None,0,None,None,None,None,None,None,None,None,16962000,None,None,16962000,11500000
2018-12-31,USD,14706000,255871,255871,255871,None,None,14450000,None,None,None,None,None,None,14450440,None,None,None,0,None,None,None,None,0,None,None,None,None,None,None,None,None,14706000,None,None,14706000,11500000
2019-12-31,USD,12488000,201736,201736,201736,None,None,12286000,None,None,None,None,None,None,12285850,None,-201736,None,0,None,None,None,None,0,None,None,None,None,None,None,None,None,12488000,None,None,12488000,11500000
2020-12-31,USD,10583000,504571,504571,504571,None,None,10079000,None,None,None,None,None,None,None,None,-504571,None,0,None,None,None,None,0,None,None,None,None,None,None,None,None,10583000,None,None,10583000,11500000
2021-12-31,USD,7909468,297146,297146,297146,None,None,7612322,None,None,None,None,None,None,None,None,-297146,None,0,None,None,None,None,0,None,None,None,None,None,None,None,None,7909468,None,None,7909468,11500000
2022-12-31,USD,6883554,1036214,1036214,1036214,None,None,5847340,None,None,None,None,None,None,None,None,-1036214,None,0,None,None,None,None,0,None,None,None,None,None,None,None,None,6883554,None,None,6883554,11500000
2023-12-31,USD,5456085,1263932,1263932,1263932,None,None,4192153,None,None,None,None,None,None,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,None,None,None,5456085,None,None,5456085,11500000
2024-12-31,USD,3865849,1281396,1281396,1281396,None,None,2584453,None,None,None,None,None,None,None,1280114604,None,None,0,None,None,None,None,0,None,None,None,None,None,None,None,None,3865849,None,None,3865849,11500000
2025-12-31,USD,2260841,1168106,1168106,1168106,None,None,1092735,None,None,None,None,None,None,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,None,None,None,2260841,None,None,None,11500000
