fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-01-31,USD,1116986000,377380000,54762000,54762000,149298000,153465000,739606000,None,None,80591000,80591000,196348000,None,None,None,19855000,None,443945000,227736000,141624000,None,None,2440000,216209000,None,None,None,None,135890000,58550000,None,673041000,None,473357000,12768000,40065000
2006-04-30,USD,1174541000,431730000,62306000,62306000,155911000,194590000,742811000,None,None,78822000,78822000,196351000,None,None,None,18923000,None,454836000,240389000,162821000,None,None,2734000,214447000,None,None,None,None,133614000,61944000,None,719705000,None,505980000,19165000,40327000
2006-07-31,USD,1164045000,418596000,61151000,61151000,156424000,184413000,745449000,None,None,77053000,77053000,196349000,None,None,None,16608000,None,442745000,234126000,164522000,None,None,2727000,208619000,None,None,None,None,133407000,57657000,None,721300000,None,546396000,19155000,39857000
2006-10-31,USD,1202152000,450609000,105708000,105708000,142788000,184311000,751543000,None,None,75285000,75285000,196350000,None,None,None,17802000,None,443637000,208413000,137564000,None,None,2721000,235224000,None,None,None,None,133401000,54943000,None,758515000,None,579753000,19160000,37531000
2007-01-31,USD,1216815000,475584000,117505000,117505000,139436000,160086000,741231000,None,None,73516000,73516000,196342000,None,None,40000000,18557000,None,440502000,204202000,135507000,None,None,2700000,236300000,None,None,None,None,133380000,45047000,None,776313000,None,593781000,19151000,38809000
2007-04-30,USD,1278666000,497998000,63961000,63961000,164131000,211685000,780668000,None,None,90740000,90740000,201732000,None,None,40000000,18221000,None,472861000,240203000,181438000,None,None,1464000,232658000,None,None,None,None,130880000,51950000,None,805805000,None,621155000,19152000,39416000
2007-07-31,USD,1289653000,519414000,103672000,103672000,152184000,204149000,770239000,None,None,87501000,87501000,203040000,None,None,40000000,19409000,None,444154000,217616000,155866000,None,None,3129000,226538000,None,None,None,None,130680000,52428000,None,845499000,None,654002000,19152000,39992000
2007-10-31,USD,1334822000,576497000,172838000,172838000,152185000,80095000,758325000,173590000,None,85514000,85514000,203065000,None,None,44750000,441068000,None,451673000,349303000,149512000,None,None,126464000,102370000,None,2551000,None,None,129015000,73327000,None,883149000,-39035000,690328000,19151000,37012000
2008-01-31,USD,1320000000,574200000,210300000,210300000,169500000,172800000,745800000,169725000,None,83500000,83500000,203100000,None,None,4800000,16800000,None,432900000,314200000,68614000,None,None,None,118700000,None,2538000,None,None,119600000,166500000,None,887100000,-1748000,688100000,19100000,40168000
2008-04-30,USD,644260000,195181000,40450000,40450000,56647000,85834000,449079000,165786000,None,64838000,64838000,196372000,None,None,None,12250000,None,118869000,101132000,68614000,None,None,363000,17737000,None,2388000,None,None,2751000,32155000,None,525391000,-1370000,297026000,377000,37265000
2008-07-31,USD,664491000,219875000,53932000,53932000,59851000,99077000,444616000,163142000,None,63550000,63550000,196368000,None,None,None,7015000,None,125958000,109116000,71121000,None,None,363000,16842000,None,2188000,None,None,2551000,33217000,None,538533000,-1370000,309697000,378000,37509000
2008-10-31,USD,680847000,249643000,67413000,67413000,63848000,101211000,431204000,157389000,None,62476000,62476000,196338000,None,None,None,17171000,None,133019000,118191000,79512000,None,None,363000,14828000,None,2188000,None,None,2551000,38316000,None,547828000,-1370000,318648000,378000,37333000
2009-01-31,USD,516566000,192254000,75355000,75355000,58566000,40494000,324312000,153761000,None,49611000,49611000,70455000,None,None,None,17839000,None,73966000,57822000,30328000,None,None,362000,16144000,None,2176000,None,None,2538000,27132000,None,442600000,-1370000,212613000,378000,37333000
2009-04-30,USD,485200000,190900000,85400000,85400000,36900000,52600000,294300000,151639000,None,48900000,48900000,25200000,None,None,None,16000000,None,83300000,64900000,54041000,None,None,323000,18400000,None,2143000,None,None,2500000,18863000,None,401900000,-1370000,171300000,400000,37333000
2009-07-31,USD,510232000,225560000,99896000,99896000,40107000,71354000,284672000,146584000,None,48112000,48112000,25189000,None,None,None,14203000,None,100361000,80985000,54041000,None,None,323000,19376000,None,1945000,None,None,2268000,26621000,None,409871000,-1370000,178344000,-992000,37581000
2009-10-31,USD,543600000,276205000,123634000,123634000,46525000,80171000,267395000,142810000,None,47359000,47359000,25189000,None,None,None,26020000,None,121074000,97662000,67010000,None,None,323000,23412000,None,1943000,None,None,2266000,30329000,None,422526000,-1370000,192546000,-992000,37340000
2010-01-31,USD,520381000,258516000,127420000,127420000,48716000,56671000,261865000,139524000,None,46607000,46607000,25189000,None,None,None,25709000,None,97679000,73463000,48817000,None,None,326000,24216000,None,1926000,None,None,2252000,24320000,None,423694000,-1370000,191608000,-992000,37797000
2010-04-30,USD,563700000,304200000,153000000,153000000,50900000,80200000,259500000,138167000,None,46200000,46200000,25200000,None,None,None,20100000,None,136300000,102100000,74205000,None,None,326000,34200000,None,1824000,None,None,2200000,17549000,None,427400000,-1370000,194800000,400000,37892000
2010-07-31,USD,578828000,321644000,168738000,168738000,54127000,79539000,257184000,135223000,None,45444000,45444000,25189000,None,None,None,19240000,None,143836000,110033000,74205000,None,None,327000,33803000,None,1620000,None,None,1947000,35501000,None,434992000,-3539000,203559000,-991000,37983000
2010-10-31,USD,591250000,338623000,187178000,187178000,45200000,87007000,252627000,135517000,None,44668000,44668000,25189000,None,None,None,19238000,None,149818000,114790000,70986000,None,None,327000,35028000,None,1616000,None,None,1943000,43477000,None,441432000,-5635000,210366000,379000,37092000
2011-01-31,USD,560612000,310527000,182466000,182466000,56097000,49388000,250085000,134452000,None,43897000,43897000,25189000,None,None,0,22576000,None,125136000,84424000,53424000,None,None,327000,40712000,None,1601000,None,None,1928000,30673000,39111000,435476000,-6487000,203945000,379000,37092000
2011-04-30,USD,600076000,250910000,57727000,57727000,68567000,99286000,349166000,156375000,None,97404000,97404000,69785000,None,None,0,25330000,None,164331000,124518000,84183000,None,None,351000,39813000,None,1633000,None,None,1984000,36480000,38180000,435745000,-6085000,200894000,379000,37092000
2011-07-31,USD,594333000,250671000,62420000,62420000,65296000,100829000,343662000,157118000,None,91081000,91081000,69611000,None,None,None,22126000,None,154167000,113540000,75586000,None,None,352000,40627000,None,1323000,None,None,1675000,36856000,39304000,440166000,-8845000,208388000,379000,37684000
2011-10-31,USD,584929000,245073000,89619000,89619000,55842000,81969000,339856000,158209000,None,87943000,87943000,69432000,None,None,0,17643000,None,147703000,104749000,66339000,None,None,352000,42954000,None,1314000,None,None,1666000,35465000,41640000,437226000,-14636000,213143000,378000,37021000
2012-01-31,USD,565906000,229994000,81722000,81722000,64150000,59847000,335912000,158960000,None,84836000,84836000,68398000,None,None,0,24275000,None,138957000,94942000,57211000,None,None,352000,44015000,None,1294000,None,None,1646000,37379000,42721000,426949000,-14708000,204601000,378000,36547000
2012-04-30,USD,568040000,228799000,54145000,54145000,65384000,81622000,339241000,163809000,None,83086000,83086000,68701000,None,None,0,27648000,None,152207000,112042000,69294000,None,None,352000,40165000,None,1183000,None,None,1535000,42396000,38982000,415833000,-13636000,190854000,378000,36567000
2012-07-31,USD,579173000,241936000,62292000,62292000,62944000,88348000,337237000,165533000,None,79792000,79792000,67415000,None,None,0,28352000,None,160435000,122368000,75889000,None,None,353000,38067000,None,974000,None,None,1327000,46126000,37093000,418738000,-12176000,193693000,378000,37163000
2012-10-31,USD,589538000,250870000,71255000,71255000,65904000,85644000,338668000,168877000,None,78380000,78380000,68331000,None,None,0,28067000,None,167711000,127812000,80985000,None,None,368000,39899000,None,1033000,None,None,1401000,44106000,38866000,421827000,-11501000,193105000,378000,37322000
2013-01-31,USD,562300000,202447000,4558000,4558000,84563000,78000000,359853000,178788000,None,85763000,85763000,71509000,None,None,0,35326000,None,147200000,105229000,72054000,None,None,379000,41971000,None,1088000,None,None,1467000,32796000,40883000,415100000,-9961000,183388000,378000,36809000
2013-04-30,USD,574658000,215159000,9628000,9628000,77208000,95584000,359499000,179041000,None,82970000,82970000,71003000,None,None,0,32739000,None,167584000,117886000,77628000,None,None,278000,49698000,None,11072000,None,None,11350000,39980000,38626000,407074000,-9781000,174558000,378000,36850000
2013-07-31,USD,571561000,214052000,16073000,16073000,67839000,99051000,357509000,176033000,None,80757000,80757000,71302000,None,None,0,31089000,None,158287000,124211000,78479000,None,None,375000,34076000,None,753000,None,None,1128000,45357000,33323000,413274000,-8511000,180147000,377000,37413000
2013-10-31,USD,571815000,236283000,49736000,49736000,58316000,59460000,335532000,157219000,None,78962000,78962000,71866000,None,None,0,85410000,None,155621000,121868000,37532000,None,None,162000,33753000,None,752000,None,None,863000,82100000,33001000,416194000,-6881000,177456000,377000,36941000
2014-01-31,USD,541043000,204885000,25807000,25807000,74498000,72459000,336158000,160531000,None,76969000,76969000,71838000,None,None,0,32121000,None,128782000,97144000,67278000,None,None,187000,31638000,None,721000,None,None,908000,29679000,30917000,412261000,-5444000,172059000,376000,37003000
2014-04-30,USD,531940000,259875000,126984000,126984000,54986000,52335000,272065000,111906000,None,75106000,75106000,72411000,None,None,0,30638000,None,95932000,74572000,42134000,None,None,178000,21360000,None,593000,None,None,771000,31262000,20767000,436008000,-1771000,190690000,376000,37838000
2014-07-31,USD,538250000,262793000,134230000,134230000,55283000,55973000,275457000,112088000,None,72437000,72437000,71823000,None,None,0,23282000,None,93890000,72689000,45482000,None,None,203000,21201000,None,615000,None,None,818000,25462000,20586000,444360000,-1415000,198864000,376000,37823000
2014-10-31,USD,517113000,260429000,120384000,120384000,57358000,55193000,256684000,109487000,None,70150000,70150000,70546000,None,None,0,27494000,None,96193000,74276000,41488000,None,None,199000,21917000,None,586000,199000,None,785000,31433000,21331000,420920000,-25667000,202319000,376000,35079000
2015-01-31,USD,453009000,193466000,63924000,63924000,59831000,39334000,259543000,110033000,None,67889000,67889000,68802000,None,None,0,30377000,None,71703000,54126000,31016000,None,None,190000,17577000,None,568000,None,None,758000,22920000,17009000,381306000,-67799000,207760000,376000,35079000
2015-04-30,USD,460887000,202351000,60030000,60030000,62994000,50210000,258536000,111113000,None,65648000,65648000,68788000,None,None,0,29117000,None,80639000,62513000,36328000,None,None,179000,18126000,None,455000,None,None,634000,26006000,17671000,380248000,-70044000,208020000,376000,34166000
