fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-01-31,USD,38787000,None,None,None,None,17554000,21405000,None,-16279000,None,-15987000,-17739000,None,None,None,None,3964000,3964000,None,None,None,None,-17906000,None,None,None,None,33450000
2006-04-30,USD,28674000,None,None,None,None,18058000,21510000,None,-6595000,None,-20729000,-394000,None,None,None,None,4624000,4624000,None,None,None,None,None,None,None,None,None,42831000
2006-07-31,USD,61503000,None,None,None,None,17433000,18049000,None,-522000,None,-17843000,-44816000,None,None,None,None,4577000,4577000,None,None,None,None,-40420000,None,None,None,None,44903000
2006-10-31,USD,61307000,None,None,None,None,18612000,11298000,None,13643000,None,-10980000,-5767000,None,None,None,None,5197000,5197000,None,None,None,None,None,None,None,None,None,39129000
2007-01-31,USD,65854000,None,None,None,None,19063000,9613000,None,3328000,None,-49786000,-4245000,None,None,None,None,5210000,5210000,None,None,None,None,None,None,None,None,None,20045000
2007-04-30,USD,18530000,None,None,None,None,19634000,7013000,None,-23181000,None,-65021000,-7090000,None,None,None,None,5164000,5164000,None,None,None,None,None,None,None,None,None,32800000
2007-07-31,USD,49959000,None,None,None,None,18199000,8360000,None,11963000,None,-8386000,-1894000,None,None,None,None,5196000,5196000,None,None,None,None,None,None,None,None,None,40219000
2007-10-31,USD,89731000,None,None,None,None,20412000,9410000,None,62000,None,-13781000,-6899000,None,None,None,None,5206000,5206000,None,None,None,None,None,None,-37000,None,None,41558000
2008-01-31,USD,12000000,None,None,None,None,9000000,3400000,None,-115900000,None,32900000,-19500000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3084000
2008-04-30,USD,19500000,None,None,None,None,9100000,3500000,None,112900000,None,-5700000,-500000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-5333000
2008-07-31,USD,14459000,None,None,None,None,8537000,4588000,None,-3210000,None,-4611000,3649000,None,None,None,None,1128000,1128000,None,None,None,None,None,None,None,None,None,8818000
