fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
1998-12-31,USD,10400000,6000000,100000,100000,None,5000000,4422000,None,None,2900000,2900000,None,None,None,None,900000,None,5800000,5000000,1900000,None,None,2300000,4200000,None,None,None,None,3000000,800000,None,4600000,None,-6400000,None,2500000
1999-12-31,USD,8617000,4519000,85000,85000,None,3460000,4098000,None,None,2703000,2703000,None,None,None,None,974000,None,4710000,4104000,1749000,None,None,1669000,3418000,None,None,None,None,2275000,686000,None,3907000,None,-7115000,105000,2468000
2008-12-31,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,37279000
2009-12-31,USD,3016500000,801200000,263900000,263900000,273800000,234100000,2215300000,None,None,688500000,688500000,1012200000,None,None,None,29400000,None,3074000000,319300000,135300000,None,None,5300000,2754700000,None,None,None,None,2215500000,161700000,None,-57500000,None,-340200000,700000,71990000
2010-12-31,USD,3099700000,981400000,391000000,391000000,283800000,270100000,2118300000,None,None,644700000,644700000,1016200000,None,None,None,36500000,None,3187900000,497800000,181700000,None,None,104200000,2690100000,None,None,None,None,2314100000,194200000,None,-88200000,None,-391500000,700000,71990000
2011-12-31,USD,3290900000,1018300000,298000000,298000000,322800000,342000000,2272600000,None,None,647100000,647100000,1114700000,None,None,None,55500000,None,3371700000,468600000,220600000,None,None,10300000,2904400000,None,None,None,None,2423700000,212300000,None,-79900000,None,-361600000,700000,72065000
2012-12-31,USD,3473800000,1247100000,524100000,524100000,326200000,350400000,2226700000,None,None,613500000,613500000,1118400000,None,None,None,46400000,None,3045300000,608200000,208300000,None,None,169300000,2437100000,None,None,None,None,2131600000,195100000,None,428500000,None,-311500000,1000000,99866000
2013-12-31,USD,3383500000,1120800000,339000000,339000000,359700000,368300000,2244900000,None,None,592600000,592600000,1150700000,None,None,None,53800000,None,2821400000,449500000,241100000,None,None,29000000,2371900000,None,None,None,None,1972000000,150600000,None,562300000,None,-281300000,1000000,101318000
2014-12-31,USD,3412500000,1126300000,370300000,370300000,367700000,336000000,2281700000,None,None,587700000,587700000,1202300000,None,None,None,49700000,None,2859800000,433000000,234100000,None,None,24300000,2415200000,None,None,None,None,1940000000,141700000,None,552900000,None,-197500000,1000000,104727000
2015-12-31,USD,3354800000,1176100000,484600000,484600000,327200000,317600000,2178700000,None,None,520900000,520900000,1193800000,None,None,None,46700000,None,2766800000,404400000,200800000,None,None,20200000,2362400000,None,None,None,None,1920100000,153500000,None,588600000,None,-129600000,1000000,103310000
2016-12-31,USD,3539300000,1178100000,490100000,490100000,314900000,322900000,2361200000,400900000,None,558600000,558600000,1318200000,None,None,None,50200000,None,2468700000,400300000,197800000,None,None,16500000,2068400000,None,1606200000,None,None,1622700000,146800000,None,1070600000,None,-55500000,1000000,104784000
2017-12-31,USD,3423700000,997700000,217600000,217600000,344800000,392300000,2426000000,396500000,None,577500000,577500000,1276100000,None,None,None,43000000,None,2210900000,454200000,226000000,None,None,3900000,1756700000,None,1352100000,3900000,None,1356000000,196000000,78800000,1212700000,None,8000000,1000000,105999000
2018-12-31,USD,3259700000,982900000,292500000,292500000,316500000,337600000,2276800000,383000000,None,511500000,511500000,1299700000,None,None,None,36300000,None,2028700000,397000000,191700000,None,None,1200000,1631700000,None,1236800000,1200000,None,1238000000,170900000,111000000,1228600000,None,30700000,1000000,123329000
