fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
1996-09-30,USD,100000,100000,None,None,-900000,None,None,100000,None,None,None,900000,None,None,None,None,-100000,900000,None,None,None,None,-900000,-900000
1996-12-31,USD,100000,100000,None,None,-100000,None,None,100000,None,None,None,100000,None,None,None,None,-100000,100000,None,None,None,None,-100000,-100000
1997-03-31,USD,100000,100000,None,None,-100000,None,200000,200000,None,None,None,100000,None,None,None,None,-100000,100000,None,None,None,None,-100000,-100000
1997-06-30,USD,100000,100000,None,None,-100000,None,200000,200000,None,None,None,100000,None,None,None,None,-100000,100000,None,None,None,None,-100000,-100000
1997-09-30,USD,100000,100000,None,None,-100000,None,None,200000,None,None,None,100000,None,None,None,None,200000,100000,None,None,None,None,-100000,-100000
1997-12-31,USD,2100000,2100000,2900000,2900000,100000,None,None,2000000,None,None,None,None,None,None,None,-100000,200000,-100000,None,None,None,400000,100000,200000
1998-03-31,USD,1300000,4200000,2900000,2900000,200000,None,None,1100000,None,None,None,None,None,None,None,-100000,200000,200000,None,None,None,400000,300000,200000
1998-06-30,USD,1300000,3400000,2100000,2100000,300000,None,None,1000000,None,None,None,None,None,None,None,-100000,100000,300000,None,None,None,500000,400000,200000
1998-09-30,USD,1300000,3300000,2000000,2000000,200000,None,None,1100000,None,None,None,None,None,None,None,-100000,-1100000,300000,None,None,None,400000,300000,100000
1998-12-31,USD,-200000,2800000,3000000,3000000,-1300000,None,None,1100000,None,None,None,None,None,None,None,-100000,-600000,200000,None,None,None,-1100000,-1200000,-1100000
1999-03-31,USD,500000,3500000,3000000,3000000,-600000,None,None,1100000,None,None,None,None,None,None,None,-100000,300000,200000,None,None,None,-400000,-500000,-600000
1999-06-30,USD,1300000,4700000,3400000,3400000,400000,None,None,900000,None,None,None,None,None,None,None,-100000,-100000,300000,None,None,None,600000,500000,300000
1999-09-30,USD,1000000,4200000,3200000,3200000,400000,None,None,1000000,None,None,None,162000,None,None,None,-200000,-142000,500000,None,None,None,400000,200000,-100000
1999-12-31,USD,606000,3495000,2889000,2889000,-312000,None,None,918000,None,None,None,162000,None,None,None,-85000,-142000,356000,None,None,None,-142000,-227000,-336000
2000-03-31,USD,1059000,4007000,2948000,2948000,84000,None,None,975000,None,None,None,35000,None,None,None,-134000,352000,400000,None,None,None,352000,218000,-13000
2000-06-30,None,1640000,4931000,3291000,3291000,746000,None,None,894000,None,None,None,340000,None,None,None,-132000,680000,4000,None,None,None,1010000,878000,676000
2010-03-31,USD,141800000,407300000,265500000,265500000,51600000,None,None,90200000,None,None,None,285700000,None,None,None,26300000,-114800000,-37900000,None,None,None,170900000,197200000,-76900000
2010-06-30,USD,141800000,407300000,265500000,265500000,51600000,None,None,90200000,None,None,None,47100000,None,None,None,26300000,-114800000,-37900000,None,None,None,51600000,77900000,-76900000
2010-09-30,USD,145500000,412300000,266800000,266800000,54600000,None,None,90900000,None,None,None,45100000,None,None,None,26000000,29900000,8000000,None,None,None,54600000,80600000,21900000
2010-12-31,USD,145100000,419800000,274700000,274700000,52600000,None,None,92500000,None,None,None,44500000,None,None,None,27300000,3400000,2400000,None,None,None,52600000,79900000,1000000
2011-03-31,USD,164400000,460200000,295800000,295800000,60300000,None,None,104100000,None,None,None,44100000,None,None,None,26500000,20100000,17400000,None,None,None,60300000,86800000,2700000
2011-06-30,USD,166900000,476200000,309300000,309300000,63000000,None,None,103900000,None,None,None,44400000,None,None,None,27200000,17700000,6500000,None,None,None,62100000,89300000,11200000
2011-09-30,USD,159400000,448500000,289100000,289100000,61100000,None,None,98300000,None,None,None,42800000,None,None,None,26400000,3800000,-400000,None,None,None,46600000,73000000,4500000
2011-12-31,None,164500000,485900000,321400000,321400000,51100000,None,None,113400000,None,None,None,45100000,None,None,None,29900000,3000000,-2500000,None,None,None,48100000,78000000,5600000
2012-03-31,USD,201000000,545800000,344800000,344800000,65900000,None,None,135100000,None,None,None,43900000,None,None,None,30600000,16200000,7600000,None,None,None,39000000,69600000,8600000
2012-06-30,USD,178700000,493600000,314900000,314900000,55000000,None,None,123700000,None,None,None,38300000,None,None,None,28100000,-3900000,-3200000,None,None,None,34400000,62500000,-2200000
2012-09-30,USD,186600000,499500000,312900000,312900000,66100000,None,None,120500000,None,None,None,37200000,None,None,None,28900000,29100000,8800000,None,None,None,66300000,95200000,19200000
2012-12-31,USD,167900000,471700000,303800000,303800000,59500000,None,None,108400000,None,None,None,39100000,None,None,None,26900000,15300000,3900000,None,None,None,54400000,81300000,9200000
2013-03-31,USD,198200000,540300000,342100000,342100000,74800000,None,None,123400000,None,None,None,38700000,None,None,None,28500000,34700000,10800000,None,None,None,73400000,101900000,23900000
2013-06-30,USD,181900000,508700000,326800000,326800000,61000000,None,None,120900000,None,None,None,35000000,None,None,None,27500000,15800000,2200000,None,None,None,50800000,78300000,13800000
2013-09-30,USD,191800000,514500000,322700000,322700000,72600000,None,None,119200000,None,None,None,29200000,None,None,None,26400000,-85700000,-33200000,None,None,None,-56500000,-30100000,-52300000
2013-12-31,USD,181200000,489100000,307900000,307900000,67500000,None,None,113700000,None,None,None,22200000,None,None,None,26700000,41100000,12500000,None,None,None,63300000,90000000,28700000
2014-03-31,USD,208700000,569700000,361000000,361000000,78500000,None,None,130200000,None,None,None,22700000,None,None,None,27900000,51000000,11100000,None,None,None,73700000,101600000,40000000
2014-06-30,USD,178200000,503600000,325400000,325400000,56900000,None,None,121300000,None,None,None,22500000,None,None,None,28200000,33100000,21500000,None,None,None,55600000,83800000,12100000
2014-09-30,USD,197000000,531000000,334000000,334000000,78700000,None,None,118300000,None,None,None,22000000,None,None,None,27800000,54400000,16600000,None,None,None,76400000,104200000,37200000
2014-12-31,USD,181500000,497100000,315600000,315600000,35700000,None,None,145800000,None,None,None,21900000,None,None,None,27500000,8400000,1700000,None,None,None,30300000,57800000,2200000
2015-03-31,USD,188800000,495400000,306600000,306600000,34700000,None,None,154100000,None,None,None,21500000,None,None,None,27300000,20200000,-20300000,None,None,None,41700000,69000000,32300000
2015-06-30,USD,169800000,485100000,315300000,315300000,53200000,None,None,116600000,None,None,None,21600000,None,None,None,28200000,31200000,10000000,None,None,None,52800000,81000000,21300000
2015-09-30,USD,169300000,485900000,316600000,316600000,55500000,None,None,113800000,None,None,None,21900000,None,None,None,28400000,32600000,10000000,None,None,None,54500000,82900000,22600000
2015-12-31,USD,158300000,460200000,301900000,301900000,48500000,None,None,109800000,None,None,None,24500000,None,None,None,29500000,22900000,-1400000,None,None,None,47400000,76900000,24400000
2016-03-31,USD,167800000,492600000,324800000,324800000,17100000,None,None,150700000,None,None,None,23400000,None,None,None,29300000,-700000,-1500000,None,None,None,22700000,52000000,-400000
2016-06-30,USD,165400000,471800000,306400000,306400000,38600000,None,None,126800000,None,None,None,23700000,None,None,None,29000000,13000000,-5900000,None,None,None,36700000,65700000,18900000
2016-09-30,USD,174000000,491000000,317000000,317000000,52500000,None,None,121500000,None,None,None,22800000,None,None,None,24300000,29000000,4400000,None,None,None,51800000,76100000,24600000
2016-12-31,USD,153000000,451800000,298800000,298800000,32800000,None,None,120200000,None,None,None,22900000,None,None,None,25800000,1400000,-1800000,None,None,None,24300000,50100000,3200000
2017-03-31,USD,175600000,503600000,328000000,328000000,59800000,None,None,115800000,None,None,None,19300000,None,None,None,26300000,38600000,11200000,None,None,None,57900000,84200000,27400000
2017-06-30,USD,164100000,443200000,279100000,279100000,57200000,None,None,106900000,None,None,None,19900000,None,None,None,22500000,38300000,8900000,None,None,None,58200000,80700000,26500000
2017-09-30,USD,173600000,453800000,280200000,280200000,68100000,None,None,105500000,None,None,None,20100000,None,None,None,21100000,48900000,15600000,None,None,None,69000000,90100000,29800000
2017-12-31,USD,170100000,436700000,266600000,266600000,64400000,None,None,105700000,None,None,None,18500000,None,None,None,21700000,34900000,-51000000,None,None,None,53400000,75100000,81600000
2018-03-31,USD,209700000,575200000,365500000,365500000,-37100000,119600000,None,246800000,None,None,None,16700000,None,None,None,24400000,-54400000,7500000,None,None,None,-37700000,-13300000,-62000000
2018-06-30,USD,195500000,503600000,308100000,308100000,72100000,None,None,123400000,None,None,None,18600000,None,None,None,24600000,55200000,14500000,None,None,None,73800000,98400000,-700000
2018-09-30,USD,203200000,524800000,321600000,321600000,81400000,None,None,121800000,None,None,None,18700000,None,None,None,23900000,62700000,17200000,None,None,None,81400000,105300000,-37600000
2018-12-31,USD,184300000,485000000,300700000,300700000,70900000,None,None,113400000,None,None,None,16800000,None,None,None,21900000,60700000,9100000,None,None,None,77500000,99400000,25400000
2019-03-31,USD,201800000,537500000,335700000,335700000,81200000,None,None,120600000,None,None,None,15800000,None,None,None,21900000,60200000,12600000,None,None,None,76000000,97900000,47200000
2019-06-30,USD,201600000,508300000,306700000,306700000,80200000,None,None,121400000,None,None,None,15500000,None,None,None,21000000,63200000,14800000,None,None,None,78700000,99700000,46500000
2019-09-30,USD,208200000,521300000,313100000,313100000,88500000,None,None,119700000,None,None,None,15300000,None,None,None,21700000,76100000,19500000,None,None,None,91400000,113100000,56600000
2019-12-31,USD,191700000,491700000,300000000,300000000,77600000,None,None,114100000,None,None,None,14400000,None,None,None,21600000,61800000,13400000,None,None,None,76200000,97800000,48500000
2020-03-31,USD,208000000,547000000,339000000,339000000,95200000,None,None,112800000,None,None,None,13400000,None,None,None,22300000,35000000,6400000,None,None,None,48600000,70900000,28500000
2020-06-30,USD,176900000,449100000,272200000,272200000,66000000,100200000,None,110900000,None,None,13400000,13400000,None,None,None,21700000,53000000,17200000,None,None,None,66400000,88100000,35600000
2020-09-30,USD,193100000,493600000,300500000,300500000,72400000,105100000,None,120700000,None,-11500000,11500000,11500000,None,None,None,22300000,61500000,16100000,None,45400000,None,73000000,95300000,45400000
2020-12-31,USD,140064915,421095223,281030308,281030308,29232654,116400000,None,110832261,None,-11700000,11700000,11700000,None,None,None,20433110,57032817,8699879,None,37400000,None,67066032,87499142,48099606
2021-03-31,USD,88400000,205200000,116800000,116800000,24000000,119300000,None,64400000,None,-11000000,11000000,9600000,None,None,None,23500000,14700000,4700000,None,50100000,None,24300000,47800000,50000000
