fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,60973000,63756000,2783000,2783000,-26394000,12811000,68158000,80969000,None,None,None,3543000,None,None,None,6889000,165286000,18135000,None,0,None,-19996000,-13107000,-38131000
2006-03-31,USD,36092000,39087000,2995000,2995000,-52756000,12879000,75202000,88081000,None,None,None,2357000,None,None,None,6250000,-50087000,-1902000,None,0,None,-51989000,-45739000,-50087000
2006-06-30,USD,26841000,29726000,2885000,2885000,-79222000,14370000,91250000,105620000,None,None,None,2357000,None,None,None,6809000,-77658000,-1121000,None,0,None,-78779000,-71970000,-77658000
2006-09-30,USD,50176000,53289000,3113000,3113000,-62127000,14773000,96115000,110888000,None,None,None,1767000,None,None,None,5934000,-51802000,-8910000,None,0,None,-60712000,-54778000,-51802000
2006-12-31,USD,91077000,94254000,3177000,3177000,-34933000,15838000,109146000,124984000,None,None,None,7955000,None,None,None,6875000,-206891000,-179547000,None,0,None,-33907000,-27032000,-27344000
2007-03-31,USD,65541000,68810000,3269000,3269000,-88629000,16537000,132578000,149115000,None,None,None,1221000,None,None,None,6321000,-80728000,-2846000,None,0,None,-83574000,-77253000,-80728000
2007-06-30,USD,34795000,38196000,3401000,3401000,-125620000,23322000,136187000,159509000,None,None,None,570000,None,None,None,6852000,-117767000,-6947000,None,0,None,-124714000,-117862000,-117767000
2007-09-30,USD,37452000,41014000,3562000,3562000,-113795000,21416000,128949000,150365000,None,None,None,494000,None,None,None,6835000,-107033000,-5880000,None,0,None,-112913000,-106078000,-107033000
2007-12-31,USD,47320000,50992000,3672000,3672000,-91748000,23452000,115340000,138792000,None,None,None,1791000,None,None,None,7451000,-92024000,-5721000,None,0,None,-91472000,-84021000,-85751000
2008-03-31,USD,38099000,41675000,3576000,3576000,-98736000,21623000,114582000,136205000,None,None,None,1914000,None,None,None,7498000,-96154000,-1952000,None,0,None,-98106000,-90608000,-96154000
2008-06-30,USD,65708000,69409000,3701000,3701000,-91481000,28889000,127132000,156021000,None,None,None,3833000,None,None,None,8170000,-91321000,1008000,None,0,None,-90313000,-82143000,-91321000
2008-09-30,USD,27415000,31609000,4194000,4194000,-130628000,27190000,129968000,157158000,None,None,None,3812000,None,None,None,7953000,-130044000,301000,None,0,None,-129743000,-121790000,-130044000
2008-12-31,USD,28596000,32811000,4215000,4215000,-141863000,24208000,144610000,168818000,None,None,None,3912000,None,None,None,8575000,-143504000,2110000,None,0,None,-140222000,-131647000,-142332000
2009-03-31,USD,20403000,23979000,3576000,3576000,-161893000,28520000,143581000,172101000,None,None,None,3378000,None,None,None,7164000,-162672000,10974000,None,0,None,-169057000,-161893000,-162672000
2009-06-30,USD,15797000,19064000,3267000,3267000,-157167000,32526000,139331000,171857000,None,None,None,3325000,None,None,None,7745000,-171297000,7492000,None,0,None,-156060000,-148315000,-171297000
2009-09-30,USD,21245000,24957000,3712000,3712000,-148233000,36572000,132132000,168704000,None,None,None,1927000,None,None,None,6815000,-149565000,-4709000,None,0,None,-147459000,-140644000,-149565000
2009-12-31,USD,30242000,33889000,3647000,3647000,-146719000,32574000,135230000,167804000,None,None,None,4562000,None,None,None,8383000,-642178000,-483534000,None,0,None,-137562000,-129179000,-158644000
2010-03-31,USD,19062000,22429000,3367000,3367000,-160282000,35552000,143012000,178564000,None,None,None,3500000,None,-1034000,None,7584000,-165271000,-1815000,None,-165271000,None,-159502000,-151918000,-165271000
2010-06-30,USD,28536000,31622000,3086000,3086000,-169573000,40915000,155082000,195997000,None,None,None,3199000,None,-26750000,None,7912000,-200006000,24633000,None,-200006000,None,-177485000,-169573000,-200006000
2010-09-30,USD,20567000,23795000,3228000,3228000,-199588000,48855000,170434000,219289000,None,None,None,3458000,None,-5418000,None,6758000,-208957000,3477000,None,-208957000,None,-206346000,-199588000,-208957000
2010-12-31,USD,62475000,65524000,3049000,3049000,-166634000,62478000,168888000,231366000,None,None,None,7686000,None,-6072000,None,8205000,-170972000,-29274000,None,-180392000,None,-209666000,-201461000,-180392000
2011-03-31,USD,70996000,73662000,2666000,2666000,-159899000,71523000,158612000,230135000,None,None,None,10599000,None,-4196000,None,8858000,-176096000,8099000,None,-176096000,None,-164095000,-155237000,-176096000
2011-06-30,USD,105118000,114424000,9306000,9306000,-165890000,96663000,172796000,270267000,None,None,None,6962000,None,-2018000,None,8709000,-174870000,24448000,None,-199318000,None,-174599000,-165890000,-174069000
2011-09-30,USD,620794000,659200000,38406000,38406000,215707000,110654000,189052000,299706000,None,None,None,6982000,None,-8038000,None,7750000,200610000,-27842000,None,228452000,None,207669000,215419000,221110000
2011-12-31,USD,533213000,563340000,30127000,30127000,223902000,121881000,186438000,308319000,None,None,None,12430000,None,-671000,None,9724000,210801000,22660000,None,188141000,None,223231000,232955000,158629000
2012-03-31,USD,399526000,438737000,39211000,39211000,91649000,111146000,196371000,307517000,None,None,None,3741000,None,364000,None,8560000,87908000,32000,None,87876000,None,92008000,100568000,91590000
2012-06-30,USD,303882000,418305000,114423000,114423000,-10770000,117514000,196544000,314058000,None,None,None,3635000,None,560000,None,8665000,-14405000,20063000,None,-34468000,None,-10176000,-1511000,-64931000
2012-09-30,USD,297470000,336006000,38536000,38536000,-1071000,97684000,200161000,297845000,None,None,None,4041000,None,519000,None,8593000,-5112000,21355000,None,-26467000,None,-375000,8218000,-57543000
2012-12-31,USD,246279000,333994000,87715000,87715000,-77476000,110452000,213109000,323561000,None,None,None,3296000,None,497000,None,12373000,-80772000,-2696000,None,-78076000,None,-77282000,-64909000,-76148000
2013-03-31,USD,285625000,328368000,42743000,42743000,-438288000,92879000,218095000,310974000,None,None,None,4000000,None,-4652000,None,10691000,-442940000,-130313000,None,-312627000,None,-439475000,-428784000,-308016000
