fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,121514000,None,None,None,None,31089000,27056000,None,-5940000,None,-393346000,96021000,None,None,None,None,None,None,None,None,None,None,-37572000,None,None,None,None,73800000
2007-12-31,USD,137625000,None,None,None,None,35535000,42041000,None,28020000,None,-56363000,-31625000,None,None,None,None,None,None,None,None,None,None,-36122000,None,None,None,None,63700000
2008-12-31,USD,40194000,None,None,None,None,35588000,24803000,None,-57025000,None,-18690000,-28756000,None,None,None,None,None,None,None,None,None,None,-2226000,None,None,None,None,78900000
2009-12-31,USD,95370000,None,None,None,None,32776000,21657000,None,79362000,None,-19102000,-53951000,None,None,None,None,None,None,None,None,None,None,-451000,None,None,None,None,-747000000
2010-12-31,USD,6306000,None,None,None,None,34504000,14030000,None,-9849000,None,-13263000,-6035000,None,None,None,None,None,None,None,None,None,None,-381000,None,None,None,None,-26877000
2011-12-31,USD,41437000,None,None,None,None,33214000,21040000,-15329000,-7145000,None,-20457000,-19397000,None,None,None,None,11000000,11000000,None,None,None,None,-1477000,None,None,1563000,-20000,-10000000
2012-12-31,USD,47722000,None,None,None,None,33840000,28151000,-16719000,-9108000,None,-166150000,94550000,None,None,None,None,None,None,None,None,None,None,-1529000,None,None,-23824000,54000,4900000
2013-12-31,USD,64142000,None,None,None,None,36009000,24426000,None,-16090000,None,-23329000,-18398000,None,None,None,None,None,None,None,None,None,None,-2462000,None,None,None,None,-12900000
2014-12-31,USD,543519000,None,None,None,None,35876000,348846000,-1811000,22441000,None,-127810000,-415839000,None,None,None,None,421674000,421674000,None,None,None,None,-23798000,None,19860000,-10785000,-367000,290952000
2015-12-31,USD,291693000,None,None,None,None,51392000,143053000,7610000,4951000,None,-130274000,-154917000,None,None,None,None,461051000,461051000,None,None,None,None,-3320000,None,8406000,33011000,-255000,317421000
2016-12-31,USD,329107000,None,None,None,None,41924000,53600000,-18141000,3352000,None,-45758000,-276677000,None,None,None,None,270969000,270969000,None,None,None,None,-64015000,None,12895000,-34259000,-325000,50450000
2017-12-31,USD,248110000,None,None,None,None,41318000,81413000,-19582000,-3259000,None,-56831000,-50611000,None,None,None,None,581502000,581502000,None,None,None,None,-43603000,None,22085000,255000,194000,82569000
2018-12-31,USD,413525000,None,None,None,None,42325000,145749000,-35397000,4774000,None,-153646000,-148923000,None,None,None,None,18234000,18234000,None,None,None,None,-25839000,None,10235000,-11386000,-93000,178785000
2019-12-31,USD,244566000,None,None,None,None,263764000,169739000,-38242000,-5485000,None,-172541000,-256667000,None,None,None,None,None,None,None,None,None,None,-32733000,None,12760000,-47610000,None,93558000
2020-12-31,USD,129331000,None,None,None,None,284602000,86004000,-61976000,-2069000,None,-76334000,-82440000,None,None,None,None,0,0,None,None,None,None,-6428000,None,11579000,577949000,None,-13214000
2021-12-31,USD,305569000,None,None,None,None,292901000,132752000,-156066000,-6676000,None,-127361000,-30852000,None,None,None,None,0,0,None,None,None,None,0,None,6632000,-283670000,None,34110000
2022-12-31,USD,650990000,None,None,None,None,226878000,171506000,None,-3020000,None,-142178000,-380066000,None,None,None,None,71486000,71486000,None,None,None,None,0,None,7890000,None,None,466979000
2023-12-31,USD,857949000,None,None,None,None,241317000,167791000,None,-21540000,None,-259432000,-682201000,None,None,None,None,75474000,75474000,None,None,None,None,-399379000,None,10046000,None,None,655892000
2024-12-31,USD,476390000,None,None,None,None,223526000,177988000,None,12770000,None,-165031000,-107085000,None,None,None,None,15860000,15860000,None,None,None,None,-70879000,None,6173000,None,None,286405000
2025-12-31,USD,305752000,None,None,None,None,621067000,284581000,None,28661000,None,47659000,-199791000,None,None,None,None,26264000,26264000,None,None,None,None,-224264000,None,32918000,None,None,-153216000
