fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,1368000000,None,None,None,None,44000000,21000000,None,-353000000,None,-1246000000,-16000000,None,None,None,None,91000000,91000000,None,None,None,None,None,None,14000000,None,None,728000000
2006-06-30,USD,1156000000,None,None,None,None,274000000,44000000,None,940000000,None,-2143000000,633000000,None,None,None,None,121000000,121000000,None,None,None,None,None,None,2028000000,None,None,476000000
2006-09-30,USD,1262000000,None,None,None,None,69000000,51000000,None,-486000000,None,-1441000000,490000000,None,None,None,None,123000000,123000000,None,None,None,None,-449000000,None,-4000000,None,None,758000000
2006-12-31,USD,1852000000,None,None,None,None,219000000,79000000,None,-3443000000,None,-2580000000,808000000,None,None,None,None,125000000,125000000,None,None,None,None,-1000000,None,147000000,None,None,783000000
2007-03-31,USD,1305000000,None,None,None,None,112000000,61000000,None,75000000,None,-1196000000,272000000,None,None,None,None,162000000,162000000,None,None,None,None,-800000000,None,74000000,None,None,876000000
2007-06-30,USD,1642000000,None,None,None,None,170000000,29000000,None,-1710000000,None,-1962000000,210000000,None,None,None,None,161000000,161000000,None,None,None,None,-70000000,None,2841000000,None,None,627000000
2007-09-30,USD,1620000000,None,None,None,None,202000000,161000000,None,2255000000,None,-1746000000,193000000,None,None,None,None,158000000,158000000,None,None,None,None,-394000000,None,634000000,None,None,851000000
2007-12-31,USD,1424000000,None,None,None,None,310000000,24000000,None,-3893000000,None,-1272000000,-176000000,None,None,None,None,155000000,155000000,None,None,None,None,-41000000,None,186000000,None,None,595000000
2008-03-31,USD,567000000,None,None,None,None,190000000,67000000,None,-1487000000,None,-1820000000,1350000000,None,None,None,None,169000000,169000000,None,None,None,None,-17000000,None,19000000,None,None,145000000
2008-06-30,USD,1694000000,None,None,None,None,286000000,118000000,None,1487000000,None,-2497000000,652000000,None,None,None,None,167000000,167000000,None,None,None,None,-811000000,None,-1851000000,None,None,543000000
2008-09-30,USD,677000000,None,None,None,None,-213000000,10000000,None,None,None,268000000,-968000000,None,None,None,None,165000000,165000000,None,None,None,None,-172000000,None,3449000000,None,None,-2631000000
2008-12-31,USD,1254000000,None,None,None,None,98000000,87000000,None,None,None,-4778000000,3240000000,None,None,None,None,159000000,159000000,None,None,None,None,19000000,None,54000000,None,None,-806000000
2009-03-31,USD,1010000000,None,None,None,None,137000000,49000000,None,None,None,-1011000000,126000000,None,None,None,None,107000000,107000000,None,None,None,None,-3000000,None,7000000,None,None,-1209000000
2009-06-30,USD,976000000,None,None,None,None,122000000,9000000,None,None,None,-2546000000,2212000000,None,None,None,None,16000000,16000000,None,None,None,None,4910000000,None,None,None,None,-15000000
2009-09-30,USD,759000000,None,None,None,None,101000000,201000000,None,0,None,-264000000,-646000000,None,None,None,None,37000000,37000000,None,None,None,None,3000000,None,None,None,None,-220000000
2009-12-31,USD,229000000,None,None,None,None,110000000,58000000,None,0,None,698000000,-1169000000,None,None,None,None,62000000,62000000,None,None,None,None,-2513000000,None,17000000,None,None,557000000
2010-03-31,USD,488000000,None,None,None,None,144000000,705000000,None,0,None,99000000,-652000000,None,None,None,None,84000000,84000000,None,None,None,None,-3400000000,None,8000000,None,None,319000000
2010-06-30,USD,712000000,None,None,None,None,171000000,515000000,None,0,None,1501000000,-1315000000,None,None,None,None,20000000,20000000,None,None,None,None,3996000000,None,None,None,None,76000000
2010-09-30,USD,1045000000,None,None,None,None,134000000,18000000,None,0,None,-1886000000,-428000000,None,None,None,None,33000000,33000000,None,None,None,None,1878000000,None,None,None,None,666000000
2010-12-31,USD,1064000000,None,None,None,None,147000000,187000000,None,None,None,-148000000,-560000000,None,None,None,None,33000000,33000000,None,None,None,None,3400000000,None,25000000,None,None,619000000
2011-03-31,USD,474000000,None,None,None,None,128000000,256000000,59000000,0,None,254000000,-451000000,None,None,None,None,30000000,30000000,None,None,None,None,2418000000,None,-2000000,255000000,-22000000,501000000
2011-06-30,USD,490000000,None,None,None,None,256000000,598000000,-92000000,0,None,-1061000000,132000000,None,None,None,None,55000000,55000000,None,None,None,None,3231000000,None,None,-419000000,20000000,33000000
2011-09-30,USD,660000000,None,None,None,None,148000000,278000000,2000000,0,None,-89000000,80000000,None,None,None,None,54000000,54000000,None,None,None,None,2012000000,None,None,691000000,40000000,60000000
2011-12-31,USD,650000000,None,None,None,None,136000000,27000000,None,0,None,-286000000,-370000000,None,None,None,None,56000000,56000000,None,None,None,None,-46000000,None,10000000,None,None,127000000
2012-03-31,USD,1140000000,None,None,None,None,98000000,517000000,None,0,None,-1367000000,-233000000,None,None,None,None,55000000,55000000,None,None,None,None,-48000000,None,-4000000,None,None,96000000
2012-06-30,USD,96000000,None,None,None,None,152000000,586000000,None,0,None,-184000000,342000000,None,None,None,None,55000000,55000000,None,None,None,None,-106000000,None,None,None,None,-101000000
2012-09-30,USD,976000000,None,None,None,None,116000000,31000000,None,0,None,-311000000,-326000000,None,None,None,None,54000000,54000000,None,None,None,None,3348000000,None,None,None,None,401000000
2012-12-31,USD,469000000,None,None,None,None,101000000,170000000,None,0,None,-695000000,-11000000,None,None,None,None,53000000,53000000,None,None,None,None,300000000,None,22000000,None,None,-434000000
2013-03-31,USD,186000000,None,None,None,None,52000000,125000000,-30000000,0,None,307000000,-852000000,None,None,None,None,55000000,55000000,None,None,None,None,-35000000,None,14000000,-436000000,-77000000,-241000000
2013-06-30,USD,222000000,None,None,None,None,5000000,133000000,-297000000,0,None,1212000000,-1519000000,None,None,None,None,53000000,53000000,None,None,None,None,-110000000,None,18000000,-142000000,-57000000,-190000000
2013-09-30,USD,495000000,None,None,None,None,83000000,174000000,-78000000,0,None,169000000,-1083000000,None,None,None,None,47000000,47000000,None,None,None,None,-230000000,None,19000000,-306000000,113000000,293000000
2013-12-31,USD,334000000,None,None,None,None,49000000,73000000,-156000000,0,None,2057000000,-2366000000,None,None,None,None,68000000,68000000,None,None,None,None,-225000000,None,18000000,-109000000,-134000000,314000000
2014-03-31,USD,349000000,None,None,None,None,60000000,33000000,3000000,0,None,196000000,-685000000,None,None,None,None,67000000,67000000,None,None,None,None,-300000000,None,30000000,-143000000,-3000000,495000000
