fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-12,0.02,0.02,0,0,pre-market
1996-06-30,1996-07-15,0.05,0.03,0.02,66.6667,pre-market
1996-09-30,1996-10-15,0.05,0.05,0,0,pre-market
1996-12-31,1997-02-04,0.04,0.04,0,0,pre-market
1997-03-31,1997-04-16,0.01,0.02,-0.01,-50,pre-market
1997-06-30,1997-07-16,0.01,0.02,-0.01,-50,pre-market
1997-09-30,1997-10-14,0.01,0.02,-0.01,-50,pre-market
1997-12-31,1998-01-27,0.05,0.03,0.02,66.6667,pre-market
1998-03-31,1998-04-14,0.07,0.05,0.02,40,pre-market
1998-06-30,1998-07-15,0.11,0.09,0.02,22.2222,pre-market
1998-09-30,1998-10-14,0.08,0.08,0,0,pre-market
1998-12-31,1999-02-01,0.08,0.07,0.01,14.2857,pre-market
1999-03-31,1999-04-14,0.08,0.07,0.01,14.2857,pre-market
1999-06-30,1999-07-15,0.08,0.08,0,0,pre-market
1999-09-30,1999-10-14,0.04,0.04,0,0,pre-market
1999-12-31,2000-01-26,0.04,0.04,0,0,pre-market
2000-03-31,2000-04-14,0.04,0.01,0.03,300,pre-market
2000-06-30,2000-07-18,0.08,0.06,0.02,33.3333,pre-market
2000-09-30,2000-10-16,0.07,0.06,0.01,16.6667,pre-market
2000-12-31,2001-01-29,0.08,0.07,0.01,14.2857,pre-market
2001-03-31,2001-04-16,0.01,None,0,None,pre-market
2001-06-30,2001-08-15,0.06,0.04,0.02,50,pre-market
2001-09-30,2001-10-15,0.03,0.01,0.02,200,pre-market
2001-12-31,2002-01-30,0.06,0.04,0.02,50,pre-market
2002-03-31,2002-04-15,0.03,0.03,0,0,pre-market
2002-06-30,2002-07-15,0.1,0.07,0.03,42.8571,pre-market
2002-09-30,2002-10-15,0.11,0.09,0.02,22.2222,pre-market
2002-12-31,2003-01-30,0.09,0.1,-0.01,-10,pre-market
2003-03-31,2003-04-14,0.07,0.04,0.03,75,pre-market
2003-06-30,2003-07-15,0.16,0.12,0.04,33.3333,pre-market
2003-09-30,2003-10-14,0.2,0.16,0.04,25,pre-market
2003-12-31,2004-01-28,0.21,0.17,0.04,23.5294,pre-market
2004-03-31,2004-04-14,0.2,0.12,0.08,66.6667,pre-market
2004-06-30,2004-07-15,0.28,0.23,0.05,21.7391,pre-market
2004-09-30,2004-10-15,0.28,0.28,0,0,pre-market
2004-12-31,2005-02-02,0.32,0.29,0.03,10.3448,pre-market
2005-03-31,2005-04-14,0.28,0.26,0.02,7.6923,pre-market
2005-06-30,2005-07-15,0.33,0.34,-0.01,-2.9412,pre-market
2005-09-30,2005-10-14,0.35,0.33,0.02,6.0606,pre-market
2005-12-31,2006-01-30,0.41,0.36,0.05,13.8889,pre-market
2006-03-31,2006-04-17,0.31,0.31,0,0,pre-market
2006-06-30,2006-07-18,0.36,0.37,-0.01,-2.7027,pre-market
2006-09-30,2006-10-13,0.39,0.37,0.02,5.4054,pre-market
2006-12-31,2007-01-29,0.44,0.4,0.04,10,pre-market
