fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-07-31,USD,35514000,None,None,None,None,11679000,14296000,None,397000,None,-13816000,-9829000,None,None,None,None,3028000,3028000,None,None,None,None,10000,None,-459000,None,None,16487000
2007-07-31,USD,35875000,None,None,None,None,12398000,15692000,None,-1015000,None,-44933000,-9807000,None,None,None,None,3711000,3711000,None,None,None,None,270000,None,None,None,None,20503000
2008-07-31,USD,45339000,None,None,None,None,13713000,24898000,None,-4023000,None,-30278000,-21018000,None,None,None,None,21093000,21093000,None,None,None,None,-1999000,None,None,None,None,22543000
2009-07-31,USD,47863000,None,None,None,None,15319000,26625000,None,-2164000,None,-28171000,-12615000,None,None,None,None,8471000,8471000,None,None,None,None,930000,None,2573000,None,None,27255000
2010-07-31,USD,35313000,None,None,None,None,16900000,20204000,None,-1565000,None,-5741000,-15495000,None,None,None,None,10820000,10820000,None,None,None,None,490000,None,2929000,None,None,25381000
2011-07-31,USD,64144000,None,None,None,None,18621000,13346000,None,-2703000,None,-21249000,-20576000,None,None,None,None,19086000,19086000,None,None,None,None,-2171000,None,3007000,None,None,20982000
2012-07-31,USD,43432000,None,None,None,None,19759000,16729000,None,-1423000,None,-22258000,-9433000,None,None,None,None,9758000,9758000,None,None,None,None,-9000,None,3180000,None,None,31445000
2013-07-31,USD,51273000,None,None,None,None,20354000,21888000,None,-860000,None,-21411000,-23394000,None,None,None,None,24048000,24048000,None,None,None,None,-9000,None,3222000,None,None,25784000
2014-07-31,USD,52447000,None,None,None,None,22274000,50322000,-1113000,-2963000,None,-68499000,-16167000,None,None,None,None,12432000,12432000,None,None,None,None,-2569000,None,3229000,-32219000,None,5045000
2015-07-31,USD,17468000,None,None,None,None,23330000,23517000,92000,-1202000,None,-24340000,-11440000,None,None,None,None,12577000,12577000,None,None,None,None,2392000,None,3169000,-18312000,None,30620000
2016-07-31,USD,64101000,None,None,None,None,24101000,19971000,-354000,3932000,None,-20366000,-14396000,None,None,None,None,12634000,12634000,None,None,None,None,-978000,None,3195000,29339000,None,25044000
2017-07-31,USD,46153000,None,None,None,None,24482000,27726000,530000,271000,None,-29671000,-17426000,None,None,None,None,12788000,12788000,None,None,None,None,-4081000,None,3134000,-944000,None,22921000
2018-07-31,USD,58884000,None,None,None,None,24999000,35464000,718000,2615000,None,-42550000,-7661000,None,None,None,None,12878000,12878000,None,None,None,None,-632000,None,3715000,8673000,None,25080000
2019-07-31,USD,55788000,None,None,None,None,27290000,27988000,29000,1196000,None,-36280000,-14495000,None,None,None,None,12890000,12890000,None,None,None,None,-1070000,None,3098000,5013000,None,25539000
2020-07-31,USD,83948000,None,None,None,None,31701000,54495000,704000,661000,None,-129656000,56268000,None,None,None,None,12965000,12965000,None,None,None,None,-4389000,None,2958000,10560000,None,24939000
2021-07-31,USD,52692000,None,None,None,None,35701000,25233000,-656000,-718000,None,-26373000,-21686000,None,None,None,None,13050000,13050000,None,None,None,None,0,None,2522000,4633000,None,19994000
2022-07-31,USD,79625000,None,None,None,None,34705000,43270000,-379000,-4852000,None,-46417000,-14690000,None,None,None,None,13041000,13041000,None,None,None,None,-649000,None,2297000,18518000,None,26830000
2023-07-31,USD,104513000,None,None,None,None,35711000,46400000,None,-2947000,None,-88428000,-10007000,None,None,None,None,13193000,13193000,None,None,None,None,-3739000,None,3274000,None,None,49716000
2024-07-31,USD,80849000,None,None,None,None,35461000,63113000,None,-2775000,None,-78013000,-26485000,None,None,None,None,13341000,13341000,None,None,None,None,-2211000,None,3993000,None,None,50462000
2025-07-31,None,93222000,None,None,None,None,36654000,58765000,None,-5278000,None,-75578000,-24206000,None,None,None,None,13308000,13308000,None,None,None,None,None,None,3406000,None,None,56380000
