fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-01-31,USD,264298000,114605000,73136000,73136000,31952000,2120000,149693000,120546000,None,10605000,10605000,10605000,None,None,15670,9517000,None,124040000,76606000,70074000,None,None,6532000,47434000,None,28089000,None,None,34119000,23996000,None,140258000,-2470000,125983000,21407000,12924000
2006-04-30,USD,257056000,106257000,66066000,66066000,29832000,3968000,150799000,121670000,None,10605000,10605000,10605000,None,None,15670,6391000,None,113036000,65650000,59200000,None,None,6450000,47386000,None,27609000,None,None,34059000,22650000,None,144020000,-2470000,129469000,21700000,12853968
2006-07-31,USD,271475000,119783000,74711000,74711000,29523000,5740000,151692000,122539000,None,10679000,10679000,10605000,None,None,15670,9809000,None,120970000,75687000,67262000,None,None,6425000,45283000,None,27110000,None,None,33535000,17318000,None,150505000,-2456000,133818000,21900000,12866294
2006-10-31,USD,270932000,90862000,42402000,42402000,30646000,7958000,180070000,122440000,None,10605000,10605000,10605000,None,None,16391,17814000,None,116682000,75842000,68957000,None,None,6885000,40840000,None,22554000,None,None,29439000,27392000,None,154250000,-2455000,137287000,22219000,12976000
2007-01-31,USD,279331000,98795000,54580000,54580000,32182000,2383000,180536000,122391000,None,10605000,10605000,10605000,None,None,16391,9650000,None,120461000,80195000,73962000,None,None,6233000,40266000,None,22117000,None,None,28350000,27367000,None,158870000,-2406000,141478000,22600000,13044000
2007-04-30,USD,276516000,94777000,51424000,51424000,30573000,4319000,181739000,123082000,None,10605000,10605000,10605000,None,None,16391,12780000,None,112915000,72778000,66905000,None,None,5873000,40137000,None,21921000,None,None,27794000,26827000,None,163601000,-2259000,145399000,23300000,13034667
2007-07-31,USD,283123000,98032000,53846000,53846000,29792000,6400000,185091000,125833000,None,10605000,10605000,10605000,None,None,16391,7994000,None,115558000,75673000,70164000,None,None,5509000,39885000,None,21767000,None,None,27276000,22188000,None,167565000,-2189000,150596000,23700000,13054454
2007-10-31,USD,288582000,88267000,36937000,36937000,32816000,8767000,200315000,137774000,None,10605000,10605000,10605000,None,None,17591,18514000,None,117187000,80521000,74776000,None,None,5745000,36666000,None,17964000,None,None,23709000,31567000,None,171395000,-2161000,153942000,24045000,13146000
2008-01-31,USD,304814000,99413000,52317000,52317000,34237000,2729000,205401000,141665000,None,10605000,10605000,10605000,None,None,18291,12859000,None,128104000,80878000,75396000,None,None,5482000,47226000,None,27889000,None,None,33371000,28318000,None,176710000,-2161000,158868000,24300000,13168000
2008-04-30,USD,285514000,79811000,33600000,33600000,32811000,4805000,205703000,141483000,None,10605000,10605000,10605000,None,None,18291,13400000,None,120232000,72905000,67903000,None,None,5002000,47327000,None,27721000,None,None,32723000,26356000,None,165282000,-3991000,147205000,26309000,13158000
