fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-01-31,USD,68932000,266038000,197106000,197106000,7978000,58100000,0,60954000,None,None,None,77000,None,None,None,2863000,7628000,3181000,None,0,None,7978000,10841000,4447000
2006-04-30,USD,66783000,244873000,178090000,178090000,7110000,56700000,0,59673000,None,None,None,164000,None,None,None,2957000,6946000,2897000,None,0,None,7110000,10067000,4049000
2006-07-31,USD,70373000,262461000,192088000,192088000,8739000,58482000,0,61634000,None,None,None,841000,None,None,None,3057000,8676000,3652000,None,0,None,8739000,11796000,5024000
2006-10-31,USD,67378000,251469000,184091000,184091000,7210000,57200000,0,60168000,None,None,None,841000,None,None,None,2987000,7264000,3044000,None,0,None,7210000,10197000,4220000
2007-01-31,USD,71572000,270396000,198824000,198824000,8551000,59900000,0,63021000,None,None,None,48000,None,None,None,3088000,8714000,3651000,None,0,None,8551000,11639000,5063000
2007-04-30,USD,69679000,255314000,185635000,185635000,8055000,58500000,0,61624000,None,None,None,655000,None,None,None,3136000,8413000,3525000,None,0,None,8056000,11192000,4888000
2007-07-31,USD,73312000,269256000,195944000,195944000,10502000,59528000,0,62810000,None,None,None,3342000,None,None,None,3187000,10912000,4580000,None,0,None,10502000,13689000,6332000
2007-10-31,USD,70215000,263559000,193344000,193344000,7106000,59900000,0,63109000,None,None,None,3342000,None,None,None,3189000,7487000,3189000,None,0,None,7106000,10295000,4298000
2008-01-31,USD,79413000,292829000,213416000,213416000,11183000,64800000,0,68230000,None,None,None,62000,None,None,None,3437000,11121000,4682000,None,0,None,11953000,15390000,6439000
2008-04-30,USD,75541000,273406000,197865000,197865000,8568000,63400000,0,66973000,None,None,None,758000,None,None,None,3534000,8517000,3602000,None,0,None,9275000,12809000,4915000
2008-07-31,USD,80029000,297968000,217939000,217939000,11889000,64492000,0,68140000,None,None,None,2228000,None,None,None,3553000,11665000,4774000,None,0,None,11889000,15442000,6891000
2008-10-31,USD,79471000,290984000,211513000,211513000,11082000,64800000,0,68389000,None,None,None,726000,None,None,None,3617000,10924000,4557000,None,0,None,11650000,15267000,6367000
2009-01-31,USD,85061000,312714000,227653000,227653000,13868000,67500000,0,71193000,None,None,None,708000,None,None,None,3705000,13649000,5693000,None,0,None,14357000,18062000,7956000
2009-04-30,USD,80070000,293474000,213404000,213404000,10922000,65400000,0,69148000,None,None,None,695000,None,None,None,3720000,10724000,4472000,None,0,None,11419000,15139000,6252000
2009-07-31,USD,85942000,310925000,224983000,224983000,11686000,69883000,0,74256000,None,None,None,886000,None,None,None,4277000,11310000,4630000,None,0,None,12196000,16473000,6680000
2009-10-31,USD,80568000,302784000,222216000,222216000,8221000,68400000,0,72347000,None,None,None,948000,None,None,None,3970000,7769000,3227000,None,0,None,8717000,12687000,4542000
2010-01-31,USD,86156000,315309000,229153000,229153000,11927000,70200000,0,74229000,None,None,None,905000,None,None,None,4063000,11512000,4775000,None,0,None,12417000,16480000,6737000
2010-04-30,USD,82413000,300991000,218578000,218578000,9291000,68800000,0,73122000,None,None,None,901000,None,None,None,4363000,8897000,3692000,None,0,None,9798000,14161000,5205000
2010-07-31,USD,93788000,342740000,248952000,248952000,15818000,73500000,0,77970000,None,None,None,905000,None,None,None,4504000,15440000,6543000,None,0,None,16345000,20849000,8897000
2010-10-31,USD,80927000,307397000,226470000,226470000,7314000,69100000,0,73613000,None,None,None,1068000,None,None,None,4536000,6770000,2836000,None,0,None,7838000,12374000,3934000
2011-01-31,USD,88641000,329917000,241276000,241276000,11953000,72100000,0,76688000,None,None,None,1069000,None,None,None,4582000,11391000,4775000,None,0,None,12460000,17042000,6616000
2011-04-30,USD,86418000,316594000,230176000,230176000,3375000,78400000,0,83043000,None,None,None,1071000,None,None,None,4646000,2867000,1199000,None,0,None,3938000,8584000,1668000
2011-07-31,USD,94173000,345020000,250847000,250847000,15674000,73600000,0,78499000,None,None,None,1072000,None,None,None,4857000,15215000,6451000,None,0,None,16287000,21144000,8764000
2011-10-31,USD,92876000,342737000,249861000,249861000,12202000,75900000,0,80674000,None,None,None,1184000,None,625000,None,4773000,11643000,4907000,None,16550000,None,12827000,17600000,6736000
2012-01-31,USD,99504000,362638000,263134000,263134000,16270000,78375000,0,83234000,None,None,None,1075000,None,626000,None,4859000,15821000,6674000,None,22495000,None,16896000,21755000,9147000
2012-04-30,USD,95248000,347009000,251761000,251761000,11606000,78660000,0,83642000,None,None,None,1077000,None,652000,None,4982000,11181000,4638000,None,15819000,None,12258000,17240000,6543000
2012-07-31,USD,101199000,369859000,268660000,268660000,15473000,80600000,0,85726000,None,None,None,1079000,None,None,None,5145000,15063000,6044000,None,0,None,16141000,21286000,9019000
2012-10-31,USD,95637000,358151000,262514000,262514000,10472000,80256000,0,85165000,None,None,None,1074000,None,682000,None,4909000,10080000,4225000,None,14305000,None,11154000,16063000,5855000
2013-01-31,USD,102920000,382175000,279255000,279255000,14447000,83440000,0,88473000,None,None,None,868000,None,1450000,None,5033000,15712000,6608000,None,22320000,None,16580000,21613000,9104000
2013-04-30,USD,97314000,359808000,262494000,262494000,8150000,84101000,0,89164000,None,None,None,944000,None,704000,None,5063000,7910000,3288000,None,4622000,None,8854000,13917000,4622000
2013-07-31,USD,101889000,376323000,274434000,274434000,11107000,85433000,0,90782000,None,None,None,885000,None,-53000,None,5349000,10937000,4734000,None,-15463000,None,11822000,17171000,6203000
2013-10-31,USD,93706000,357046000,263340000,263340000,6249000,82352000,0,87457000,None,None,None,740000,None,None,None,5105000,6205000,13036000,None,0,None,6945000,12050000,-6831000
2014-01-31,USD,105358000,392241000,286883000,286883000,5857000,94085000,0,99501000,None,None,None,1016000,None,653000,None,5416000,5494000,2676000,None,2818000,None,6510000,11926000,2818000
2014-04-30,USD,100437000,372511000,272074000,272074000,6397000,88524000,0,94040000,None,None,None,916000,None,659000,None,5517000,6140000,2952000,None,3188000,None,7056000,12573000,3188000
2014-07-31,USD,108997000,396838000,287841000,287841000,11325000,91436000,0,97672000,None,None,None,929000,None,1310000,None,6236000,11010000,5140000,None,46645000,None,11939000,18175000,5870000
2014-10-31,USD,102803000,379744000,276941000,276941000,7912000,88988000,0,94891000,None,None,None,1134000,None,616000,None,5903000,7394000,3515000,None,3879000,None,8528000,14431000,3879000
2015-01-31,USD,111126000,411191000,300065000,300065000,12661000,92471000,0,98465000,None,None,None,1138000,None,611000,None,5994000,12134000,5531000,None,6603000,None,13272000,19266000,6603000
2015-04-30,USD,107098000,387100000,280002000,280002000,10574000,90848000,0,96524000,None,None,None,1133000,None,603000,None,5676000,10044000,-3162000,None,13206000,None,11177000,16853000,13206000
2015-07-31,USD,112088000,405754000,293666000,293666000,12384000,93947000,0,99704000,None,None,None,1130000,None,569000,None,5757000,11824000,4892000,None,6932000,None,12954000,18711000,6932000
2015-10-31,USD,105487000,389529000,284042000,284042000,8191000,91338000,0,97296000,None,None,None,1128000,None,563000,None,5958000,7626000,3196000,None,4430000,None,8754000,14712000,4430000
2016-01-31,USD,112726000,420170000,307444000,307444000,11423000,95243000,0,101303000,None,None,None,1125000,None,565000,None,6060000,10863000,4579000,None,6284000,None,11988000,18048000,6284000
2016-04-30,USD,106738000,387905000,281167000,281167000,10065000,90851000,0,96673000,None,None,None,1122000,None,659000,None,5822000,9602000,3720000,None,5882000,None,10724000,16546000,5882000
2016-07-31,USD,120080000,437301000,317221000,317221000,14650000,99169000,0,105430000,None,None,None,1121000,None,719000,None,6261000,14247000,5799000,None,8448000,None,15368000,21629000,8448000
2016-10-31,USD,104648000,389692000,285044000,285044000,7454000,91131000,0,97194000,None,None,None,1117000,None,688000,None,6063000,7025000,2916000,None,4109000,None,8142000,14205000,4109000
2017-01-31,USD,111238000,412215000,300977000,300977000,10612000,94393000,0,100626000,None,None,None,1114000,None,648000,None,6233000,10146000,4154000,None,5992000,None,11260000,17493000,5992000
2017-04-30,USD,108336000,391984000,283648000,283648000,10738000,91536000,0,97598000,None,None,None,1111000,None,726000,None,6062000,10353000,4338000,None,6015000,None,11464000,17526000,6015000
2017-07-31,USD,112488000,410683000,298195000,298195000,11929000,94435000,0,100559000,None,None,None,1109000,None,779000,None,6124000,11599000,4794000,None,6805000,None,12707000,18831000,6805000
2017-10-31,USD,104792000,387340000,282548000,282548000,5352000,93205000,0,99440000,None,None,None,1105000,None,900000,None,6235000,5147000,2131000,None,3016000,None,6252000,12487000,3016000
2018-01-31,USD,113467000,418269000,304802000,304802000,9833000,97248000,0,103634000,None,None,None,1102000,None,864000,None,6386000,9595000,84000,None,9511000,None,10697000,17083000,9511000
2018-04-30,USD,109829000,395437000,285608000,285608000,9014000,94732000,0,100815000,None,None,None,1133000,None,1012000,None,6083000,8893000,2351000,None,6542000,None,10026000,16109000,6542000
2018-07-31,USD,113960000,413551000,299591000,299591000,9253000,98412000,0,104707000,None,None,None,1120000,None,1069000,None,6295000,9204000,3193000,None,6011000,None,10322000,16617000,6011000
2018-10-31,USD,112113000,401550000,289437000,289437000,8922000,96293000,0,103191000,None,None,None,1116000,None,1178000,None,6898000,8984000,2715000,None,6269000,None,10100000,16998000,6269000
2019-01-31,USD,117736000,428128000,310392000,310392000,10683000,100036000,0,107053000,None,None,None,1112000,None,1305000,None,7017000,10876000,3305000,None,7571000,None,11988000,19005000,7571000
2019-04-30,USD,110611000,395458000,284847000,284847000,6694000,97351000,None,103917000,None,296000,1402000,1106000,None,1402000,None,6566000,6990000,2020000,None,4970000,None,8096000,14662000,4970000
2019-07-31,USD,116257000,418365000,302108000,302108000,8378000,101070000,None,107879000,None,295000,1397000,1102000,None,1398000,None,6809000,8673000,1944000,None,6729000,None,9775000,16584000,6729000
2019-10-31,USD,113546000,407402000,293856000,293856000,2968000,103140000,None,110578000,None,692000,1259000,567000,None,1259000,None,7438000,3660000,1093000,None,2567000,None,4227000,11665000,2567000
2020-01-31,USD,117947000,437422000,319475000,319475000,2415000,107734000,None,115532000,None,462000,1030000,568000,None,1030000,None,7799000,2877000,872000,None,2005000,None,3445000,11244000,2005000
2020-04-30,USD,129901000,458292000,328391000,328391000,15236000,106987000,None,114665000,None,347000,910000,563000,None,910000,None,7677000,15583000,4431000,None,11152000,None,16147000,23824000,11152000
2020-07-31,USD,145081000,501478000,356397000,356397000,9665000,126972000,None,135416000,None,-52000,861000,913000,None,861000,None,8787000,9613000,398000,None,9215000,None,10526000,19313000,9215000
2020-10-31,USD,137963000,490136000,352173000,352173000,4886000,124363000,None,133077000,None,-96000,891000,987000,None,891000,None,9072000,4790000,1430000,None,3360000,None,5777000,14849000,3360000
2021-01-31,USD,141845000,522818000,380973000,380973000,6603000,126449000,None,135242000,None,-108000,874000,982000,None,874000,None,9150000,6495000,1940000,None,4555000,None,7477000,16627000,4555000
2021-04-30,USD,133422000,481093000,347671000,347671000,3848000,121156000,None,129574000,None,-90000,904000,994000,None,904000,None,8781000,3758000,1184000,None,2574000,None,4752000,13533000,2574000
2021-07-31,USD,151814000,536283000,384469000,384469000,13826000,126818000,None,137988000,None,-17000,963000,980000,None,964000,None,8698000,13809000,4305000,None,9504000,None,14789000,23487000,9504000
2021-10-31,USD,140180000,494211000,354031000,354031000,10562000,121283000,None,129618000,None,6000,976000,970000,None,976000,None,8712000,10568000,3240000,None,7328000,None,11538000,20250000,7328000
