fiscalDateEnding,reportedEPS
1999-07-31,0.3879
2001-07-31,1.2316
2002-07-31,1.001
2003-07-31,0.8836
2004-07-31,1.0504
2005-07-31,1.2145
2006-07-31,1.2742
2007-07-31,1.5666
2008-07-31,1.7144
2009-07-31,2.0543
2010-07-31,1.89
2011-07-31,1.577
2012-07-31,2.2052
2013-07-31,0.937
2014-07-31,1.111
2015-07-31,2.1956
2016-07-31,1.7402
2017-07-31,1.7287
2018-07-31,1.71
2019-07-31,1.45
2020-07-31,1.61
2021-07-31,1.19
2022-07-31,1.53
2023-07-31,3.3521
2024-07-31,3.4746
2025-07-31,3.8883
2026-01-31,2.0177
