fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,12864151000,3394902000,317810000,317810000,1005360000,1674970000,9469249000,874368000,None,1698324000,1698324000,6596123000,None,None,None,396762000,None,6219491000,2459556000,952337000,None,None,10855000,3759935000,None,2422861000,None,None,2433716000,1496364000,None,6644660000,None,5421809000,3412000,650502000
2007-12-31,USD,17471935000,4049767000,239108000,239108000,1193615000,1984384000,13422168000,1108634000,None,2564973000,2564973000,9241011000,None,None,None,632660000,None,8386247000,2899853000,1125600000,None,None,330480000,5486394000,None,3395764000,None,None,3726244000,1443773000,None,9085688000,None,6820756000,3526000,658918000
2008-12-31,USD,17490128000,4187119000,392854000,392854000,1142309000,1894585000,13303009000,1108653000,None,2519422000,2519422000,9210581000,None,None,None,757371000,None,7681566000,2745097000,1108961000,None,None,66159000,4936469000,None,2553170000,None,None,2619329000,1569977000,None,9808562000,None,8095155000,3544000,671726000
2009-12-31,USD,19595420000,5220628000,1721920000,1721920000,993016000,1916831000,14374792000,1143331000,None,2655503000,2655503000,9817923000,None,None,0,588861000,None,7965244000,2760960000,1051487000,None,None,44186000,5204284000,None,2889023000,None,None,2933209000,1665287000,None,11630176000,0,9205142000,3589000,671484000
2010-12-31,USD,22217130000,5729513000,1632980000,1632980000,1225151000,2218975000,16487617000,1192303000,None,3324502000,3324502000,10758402000,None,511283000,0,652407000,None,8444364000,3304754000,1215818000,None,None,40761000,5139610000,None,2783907000,None,None,2824668000,2048175000,2355703000,13711010000,0,10945928000,7295000,683300000
2011-12-31,USD,29949447000,6272357000,537001000,537001000,1781352000,3049895000,23677090000,2100990000,None,5840209000,5840209000,14474323000,None,None,0,904109000,None,12977679000,4172028000,1422438000,None,None,98392000,8805651000,None,5206800000,None,None,5305192000,2006198000,None,16904783000,0,13056869000,7611000,701200000
2012-12-31,USD,32941000000,7587800000,1678700000,1678700000,1813400000,3267300000,25353200000,2140900000,None,6344000000,6344000000,15462000000,None,548300000,0,828400000,None,13857100000,4206100000,1546300000,None,None,55500000,9651000000,None,5287600000,None,None,5343100000,1679800000,4363400000,19016500000,0,15379900000,7700000,713100000
2013-12-31,USD,34672200000,9113700000,3115200000,3115200000,1783500000,3451600000,25558500000,2211300000,None,6247700000,6247700000,16038200000,None,None,0,763400000,None,12220800000,4557400000,1778200000,None,None,62300000,7663400000,None,3436700000,None,None,3499000000,1775500000,4256700000,22385300000,0,18005300000,7900000,711000000
2014-12-31,USD,36991700000,9431300000,3005600000,3005600000,1831500000,3633800000,27560400000,2203000000,None,7369200000,7369200000,16964200000,None,257500000,0,960400000,None,13541900000,5396400000,1875000000,None,None,71900000,8145500000,None,3401500000,71900000,None,3473400000,2116100000,4744000000,23378100000,0,20323000000,7900000,716100000
2015-12-31,USD,48222200000,7836700000,790800000,790800000,1573100000,2985100000,40385500000,2825600000,None,10545300000,10545300000,21014900000,None,401400000,0,2487700000,None,24458200000,6170400000,1391900000,None,None,845200000,18287800000,None,12025200000,845200000,None,12870400000,3054000000,6262600000,23690300000,0,21012300000,8000000,708500000
2016-12-31,USD,45295300000,6665100000,963700000,963700000,1709400000,3186100000,38630200000,2354000000,None,11818000000,11818000000,23826900000,None,170100000,0,805900000,None,22218500000,6874000000,1485000000,None,None,2594800000,15344500000,None,9674200000,2594800000,None,12269000000,1960500000,5670300000,23002800000,0,20703500000,8100000,699800000
2017-12-31,USD,46648600000,6850000000,630300000,630300000,1840800000,3521800000,39798600000,2454600000,None,11667100000,11667100000,25138600000,None,45400000,0,857100000,None,20280800000,4792300000,1509900000,None,None,194700000,15488500000,None,10327400000,194700000,None,10522100000,2035300000,5161100000,26358200000,0,22806100000,8100000,706100000
2018-12-31,USD,47832500000,7093800000,787800000,787800000,1631400000,3111800000,40738700000,2511200000,None,10282800000,10282800000,22580500000,None,38300000,None,1562800000,None,19605800000,4841500000,1495400000,None,None,51800000,14764300000,None,9688500000,51800000,None,9740300000,2375100000,5075800000,28214400000,None,25163000000,8200000,710200000
2019-12-31,USD,62081600000,25596600000,19912300000,19912300000,1628300000,3268400000,36485000000,2302000000,None,9749700000,9749700000,22712500000,None,33700000,None,787600000,None,31799700000,4932100000,1514400000,None,None,370200000,26867600000,796900000,21516700000,212400000,None,22526000000,2003200000,5350900000,30270600000,None,24166300000,8400000,725500000
2020-12-31,USD,76161000000,13802000000,6035000000,6035000000,2292000000,4810000000,62359000000,3262000000,None,21282000000,21282000000,35420000000,None,None,None,665000000,None,36384000000,7402000000,2049000000,None,None,200000000,28982000000,974000000,21193000000,11000000,None,22178000000,3389000000,7789000000,39766000000,None,27159000000,9000000,718700000
2021-12-31,USD,83184000000,11648000000,2586000000,2586000000,2767000000,5443000000,71536000000,3790000000,None,22843000000,22843000000,41184000000,None,None,None,852000000,None,38007000000,8140000000,2569000000,None,None,215000000,29867000000,1096000000,22168000000,8000000,None,23272000000,3036000000,7699000000,45167000000,None,32827000000,9000000,736800000
2022-12-31,USD,84350000000,15883000000,5995000000,5995000000,2765000000,5064000000,68467000000,3956000000,None,19821000000,19821000000,37276000000,None,None,None,2059000000,None,34260000000,8389000000,1856000000,None,None,758000000,25871000000,1062000000,19086000000,591000000,None,20616000000,3628000000,6785000000,50082000000,None,39205000000,9000000,737100000
