fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,4341500000,None,None,None,None,1249900000,1741900000,None,-1600000,None,-1273400000,-5192300000,None,None,None,None,1216500000,1216500000,None,None,None,None,-2959400000,None,122500000,None,None,3544200000
2007-12-31,USD,4876300000,None,None,None,None,1214100000,1946600000,None,-29600000,None,-1150100000,-3996300000,None,None,None,None,1765600000,1765600000,None,None,None,None,-3943000000,None,142400000,None,None,2395100000
2008-12-31,USD,5917200000,None,None,None,None,1207800000,2135700000,None,-11000000,None,-1624700000,-4114500000,None,None,None,None,1823400000,1823400000,None,None,None,None,-3919300000,None,112500000,None,None,4313200000
2009-12-31,USD,5751000000,None,None,None,None,1216200000,1952100000,-42000000,1000000,None,-1655300000,-4421000000,None,None,None,None,2235500000,2235500000,None,None,None,None,-2797400000,None,112900000,-267400000,57900000,4551000000
2010-12-31,USD,6341600000,None,None,None,None,1276200000,2135500000,-50100000,-50800000,None,-2056000000,-3728700000,None,None,None,None,2408100000,2408100000,None,None,None,None,-2698500000,None,83100000,591000000,34100000,4946300000
2011-12-31,USD,7150100000,None,None,None,None,1415000000,2729800000,-160800000,-52200000,None,-2570900000,-4533000000,None,None,None,None,2609700000,2609700000,None,None,None,None,-3363100000,None,86200000,-51300000,-97500000,5503100000
2012-12-31,USD,6966100000,None,None,None,None,1488500000,3049200000,-29400000,-27200000,None,-3167300000,-3849800000,None,None,None,None,2896600000,2896600000,None,None,None,None,-2615100000,None,93400000,400000,51400000,5464800000
2013-12-31,USD,7120700000,None,None,None,None,1585100000,2824700000,56200000,-44400000,None,-2673800000,-4043000000,None,None,None,None,3114600000,3114600000,None,None,None,None,-1777800000,None,89100000,462600000,58700000,5585900000
2014-12-31,USD,6730300000,None,None,None,None,1644500000,2583400000,27000000,-4900000,None,-2304900000,-4618300000,None,None,None,None,3216100000,3216100000,None,None,None,None,-3198600000,None,112800000,-720800000,-527900000,4757800000
2015-12-31,USD,6539100000,None,None,None,None,1555700000,1813900000,-180600000,44900000,None,-1420000000,735300000,None,None,None,None,3230300000,3230300000,None,None,None,None,-6099200000,None,110000000,5607600000,-246800000,4529300000
2016-12-31,USD,6059600000,None,None,None,None,1516500000,1821100000,-159000000,28100000,None,-981600000,-11262400000,None,None,None,None,3058200000,3058200000,None,None,None,None,-11171000000,None,131300000,-6288100000,-103700000,4686500000
2017-12-31,USD,5551200000,None,None,None,None,1363400000,1853700000,-340700000,-37300000,None,562000000,-5310800000,None,None,None,None,3089200000,3089200000,None,None,None,None,-4685700000,None,117500000,1066400000,264000000,5192300000
2018-12-31,USD,6966700000,None,None,None,None,1482000000,2741700000,-479400000,-1900000,None,-2455100000,-5949600000,None,None,None,None,3255900000,3255900000,None,None,None,None,-5207700000,None,125100000,-1597800000,-159800000,5924300000
2019-12-31,USD,8122100000,None,None,None,None,1617900000,2393700000,27000000,128800000,None,-3071100000,-4994800000,None,None,None,None,3581900000,3581900000,None,None,None,None,-4976200000,None,109600000,32500000,-23700000,6025400000
2020-12-31,USD,6265200000,None,None,None,None,1751400000,1640800000,-6800000,-68600000,None,-1545800000,-2249000000,None,None,None,None,3752900000,3752900000,None,None,None,None,-907800000,None,92400000,2550600000,80200000,4730500000
2021-12-31,USD,9141500000,None,None,None,None,1868100000,2040000000,309900000,-62200000,None,-2165700000,-5595600000,None,None,None,None,3918600000,3918600000,None,None,None,None,-845500000,None,139200000,1260100000,-120100000,7545200000
2022-12-31,USD,7386700000,None,None,None,None,1870600000,1899200000,-264100000,5600000,None,-2678100000,-6580200000,None,None,None,None,4168200000,4168200000,None,None,None,None,-3896000000,None,166700000,-1871600000,None,6177400000
2023-12-31,USD,9611900000,None,None,None,None,1978200000,2357400000,None,16700000,None,-3184500000,-4374100000,None,None,None,None,4532800000,4532800000,None,None,None,None,-3054300000,None,175200000,None,None,8469000000
2024-12-31,USD,9447000000,None,None,None,None,2097000000,2775000000,None,71000000,None,-5346000000,-7495000000,None,None,None,None,4870000000,4870000000,None,None,None,None,-2824000000,None,172000000,None,None,8223000000
2025-12-31,USD,10551000000,None,None,None,None,2199000000,3365000000,None,-140000000,None,-3822000000,-7125000000,None,None,None,None,5115000000,5115000000,None,None,None,None,-2056000000,None,165000000,None,None,8563000000
