fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,1128000000,None,None,None,None,317000000,631900000,None,433000000,None,-686900000,1522200000,None,None,None,None,842000000,842000000,None,None,None,None,-73400000,None,154100000,None,None,608500000
2006-03-31,USD,615200000,None,None,None,None,305400000,289200000,None,None,None,-191200000,-881300000,None,None,None,None,None,None,None,None,None,None,-981400000,None,38900000,None,None,625300000
2006-06-30,USD,879400000,None,None,None,None,315000000,382200000,None,None,None,-95700000,-1296400000,None,None,None,None,543400000,543400000,None,None,None,None,-842300000,None,35800000,None,None,834100000
2006-09-30,USD,1510300000,None,None,None,None,314000000,415400000,None,None,None,-302900000,-215100000,None,None,None,None,None,None,None,None,None,None,-8700000,None,30000000,None,None,843300000
2006-12-31,USD,1336600000,None,None,None,None,315500000,655100000,None,-155200000,None,-683600000,-2799500000,None,None,None,None,1216500000,1216500000,None,None,None,None,-1127000000,None,122500000,None,None,1241500000
2007-03-31,USD,928400000,None,None,None,None,311500000,408900000,None,None,None,-404000000,-237400000,None,None,None,None,660400000,660400000,None,None,None,None,-968400000,None,37000000,None,None,762400000
2007-06-30,USD,1082300000,None,None,None,None,303100000,413400000,None,None,None,-446100000,-959000000,None,None,None,None,None,None,None,None,None,None,-696400000,None,4300000,None,None,-711700000
2007-09-30,USD,1580900000,None,None,None,None,297000000,399800000,None,None,None,458800000,-1249900000,None,None,None,None,None,None,None,None,None,None,-881500000,None,35500000,None,None,1071200000
2007-12-31,USD,1284700000,None,None,None,None,302500000,724500000,None,100700000,None,-758800000,-1550000000,None,None,None,None,1765600000,1765600000,None,None,None,None,-1396700000,None,142400000,None,None,1273200000
2008-03-31,USD,1478500000,None,None,None,None,304700000,405100000,None,None,None,-317500000,-281400000,None,None,None,None,426400000,426400000,None,None,None,None,-2011300000,None,35100000,None,None,946100000
2008-06-30,USD,1262000000,None,None,None,None,314300000,482000000,None,None,None,-174400000,-1672700000,None,None,None,None,421600000,421600000,None,None,None,None,-787100000,None,25700000,None,None,1190500000
2008-09-30,USD,1706400000,None,None,None,None,311000000,534900000,None,None,None,-497100000,-1968200000,None,None,None,None,417700000,417700000,None,None,None,None,-1022900000,None,26400000,None,None,1191300000
2008-12-31,USD,1470300000,None,None,None,None,277800000,713700000,None,269800000,None,-635700000,-192200000,None,None,None,None,557700000,557700000,None,None,None,None,-98000000,None,112500000,None,None,985300000
2009-03-31,USD,1130700000,None,None,None,None,282200000,413700000,None,None,None,-368600000,-819700000,None,None,None,None,553400000,553400000,None,None,None,None,-812500000,None,30400000,None,None,979500000
2009-06-30,USD,1420100000,None,None,None,None,304400000,434400000,None,0,None,-302900000,-1005900000,None,None,None,None,547800000,547800000,None,None,None,None,-792500000,None,29600000,None,None,1093700000
2009-09-30,USD,1822200000,None,None,None,None,311900000,470800000,None,0,None,-441300000,-1388100000,None,None,None,None,541200000,541200000,None,None,None,None,-768700000,None,25900000,None,None,1261000000
2009-12-31,USD,1378000000,None,None,None,None,317700000,633200000,None,0,None,-542500000,-1207300000,None,None,None,None,593100000,593100000,None,None,None,None,-423700000,None,27000000,None,None,1216800000
2010-03-31,USD,1422700000,None,None,None,None,317900000,401800000,None,0,None,-390400000,-808400000,None,None,None,None,592000000,592000000,None,None,None,None,-477200000,None,25900000,211300000,-12600000,1089800000
2010-06-30,USD,1248700000,None,None,None,None,311500000,394500000,None,0,None,-390700000,-1122300000,None,None,None,None,589100000,589100000,None,None,None,None,-881200000,None,18800000,-341800000,-77500000,1225800000
2010-09-30,USD,1944400000,None,None,None,None,312700000,523100000,None,0,None,-446000000,-787900000,None,None,None,None,583500000,583500000,None,None,None,None,-798100000,None,20000000,829500000,119000000,1388400000
2010-12-31,USD,1725800000,None,None,None,None,334100000,816100000,-50100000,-50800000,None,-828900000,-1010100000,None,None,None,None,643500000,643500000,None,None,None,None,-542000000,None,18400000,-108000000,5200000,1242300000
2011-03-31,USD,1553100000,None,None,None,None,339100000,508700000,None,0,None,-519200000,-1512300000,None,None,None,None,635100000,635100000,None,None,None,None,-1370600000,None,24000000,-447100000,31300000,1209000000
2011-06-30,USD,1642800000,None,None,None,None,350100000,590400000,None,0,None,-453100000,-1125400000,None,None,None,None,632000000,632000000,None,None,None,None,-748000000,None,20100000,130100000,65800000,1410200000
2011-09-30,USD,2169600000,None,None,None,None,358300000,692300000,None,0,None,-699800000,-978300000,None,None,None,None,627200000,627200000,None,None,None,None,-874800000,None,21200000,318800000,-172700000,1507300000
2011-12-31,USD,1784600000,None,None,None,None,367500000,938400000,-160800000,-52200000,None,-898800000,-917000000,None,None,None,None,715400000,715400000,None,None,None,None,-369700000,None,20900000,-53100000,-21900000,1376600000
2012-03-31,USD,1633500000,None,None,None,None,364700000,588400000,None,0,None,-597400000,-1131400000,None,None,None,None,712300000,712300000,None,None,None,None,-812600000,None,26500000,-46600000,48700000,1266700000
2012-06-30,USD,1483100000,None,None,None,None,365900000,712000000,None,0,None,-685600000,-493700000,None,None,None,None,709300000,709300000,None,None,None,None,-770600000,None,21200000,195500000,-108300000,1347000000
2012-09-30,USD,1999400000,None,None,None,None,371900000,753200000,None,0,None,-723700000,-1618100000,None,None,None,None,703800000,703800000,None,None,None,None,-651000000,None,22500000,-306100000,36300000,1455000000
2012-12-31,USD,1850100000,None,None,None,None,386000000,995600000,-29400000,-27200000,None,-1160600000,-606600000,None,None,None,None,771200000,771200000,None,None,None,None,-380900000,None,23200000,157600000,74700000,1396100000
2013-03-31,USD,1686900000,None,None,None,None,391100000,634200000,None,0,None,-524500000,-1568900000,None,None,None,None,772200000,772200000,None,None,None,None,-339400000,None,22800000,-466800000,-60300000,1270200000
2013-06-30,USD,1509800000,None,None,None,None,390900000,599400000,None,0,None,-556100000,-525000000,None,None,None,None,771100000,771100000,None,None,None,None,-432600000,None,23400000,409100000,-19600000,1396500000
2013-09-30,USD,2050500000,None,None,None,None,394500000,687100000,None,0,None,-585600000,-1301600000,None,None,None,None,767500000,767500000,None,None,None,None,-501100000,None,22700000,265900000,102600000,1522200000
2013-12-31,USD,1873500000,None,None,None,None,408600000,904000000,56200000,-44400000,None,-1007600000,-647500000,None,None,None,None,803800000,803800000,None,None,None,None,-504700000,None,20200000,254400000,36000000,1397000000
2014-03-31,USD,1907300000,None,None,None,None,410400000,568800000,None,0,None,-608200000,-1355100000,None,None,None,None,801700000,801700000,None,None,None,None,-439500000,None,25300000,-54900000,1100000,1204800000
2014-06-30,USD,1487000000,None,None,None,None,413200000,589600000,None,0,None,-615100000,51000000,None,None,None,None,800600000,800600000,None,None,None,None,-703500000,None,26500000,926800000,3900000,1387100000
2014-09-30,USD,1832900000,None,None,None,None,413400000,658900000,None,0,None,-782600000,-1542400000,None,None,None,None,793000000,793000000,None,None,None,None,-944400000,None,23300000,-844800000,-352700000,1068400000
2014-12-31,USD,1503100000,None,None,None,None,407500000,766100000,27000000,-4900000,None,-299000000,-1771800000,None,None,None,None,820800000,820800000,None,None,None,None,-1111200000,None,37700000,-747900000,-180200000,1097500000
2015-03-31,USD,1699500000,None,None,None,None,386100000,392600000,None,0,None,-349200000,-1593300000,None,None,None,None,816300000,816300000,None,None,None,None,-606400000,None,20000000,-443100000,-200100000,811500000
2015-06-30,USD,1513500000,None,None,None,None,392200000,415900000,None,0,None,-346500000,1087600000,None,None,None,None,811000000,811000000,None,None,None,None,-1555400000,None,27700000,2363700000,109100000,1202400000
2015-09-30,USD,1947400000,None,None,None,None,387700000,412700000,None,0,None,-418500000,-2978600000,None,None,None,None,789100000,789100000,None,None,None,None,-2392300000,None,29000000,-1546000000,-96300000,1309200000
2015-12-31,USD,1378700000,None,None,None,None,389700000,592700000,-180600000,44900000,None,-305800000,4219600000,None,None,None,None,813900000,813900000,None,None,None,None,-1545100000,None,33300000,5233000000,-59500000,1206200000
2016-03-31,USD,1719100000,None,None,None,None,383700000,391800000,None,0,None,-255900000,-5978700000,None,None,None,None,780800000,780800000,None,None,None,None,-4311700000,None,40500000,-4375400000,114000000,1098600000
