fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,103001000,None,None,None,None,52795000,608880000,None,3621000,None,-601788000,510118000,None,None,None,None,78377000,78377000,None,None,None,None,-16489000,None,1787000,None,None,31392000
2007-12-31,USD,105655000,None,None,None,None,81280000,625990000,None,-13995000,None,-537427000,440863000,None,None,None,None,97081000,97081000,None,None,None,None,-14030000,None,4367000,None,None,40592000
2008-12-31,USD,217808000,None,None,None,None,162591000,644648000,None,None,None,-647751000,471925000,None,None,None,None,130040000,130040000,None,None,None,None,1714081000,None,None,None,None,67661000
2009-12-31,USD,283809000,None,None,None,None,190012000,533346000,None,None,None,-519909000,235086000,None,None,None,None,150188000,150188000,None,None,None,None,-26326000,None,None,None,None,91234000
2010-12-31,USD,359029000,None,None,None,None,255586000,1713078000,None,None,None,-1737700000,1318070000,None,None,None,None,208553000,208553000,None,None,None,None,-166750000,None,None,None,None,105412000
2011-12-31,USD,400956000,None,None,None,None,302488000,843628000,None,-56309000,None,-830802000,458758000,None,None,None,None,286683000,286683000,None,None,None,None,1720348000,None,13430000,None,None,162126000
2012-12-31,USD,542948000,None,None,None,None,316064000,2406944000,-60115000,0,None,-2475933000,1948635000,None,None,None,None,373101000,373101000,None,None,None,None,2978509000,None,12631000,15650000,None,216047000
2013-12-31,USD,656390000,None,None,None,None,397592000,1020248000,-527000,0,None,-1060609000,404746000,None,None,None,None,443858000,443858000,None,None,None,None,250156000,None,11527000,527000,None,320449000
2014-12-31,USD,655888000,None,None,None,None,456204000,743342000,-11426000,0,None,-644180000,-27195000,None,None,None,None,509159000,509159000,None,None,None,None,-643000,None,18019000,-15487000,None,203415000
2015-12-31,USD,799232000,None,None,None,None,464694000,777733000,-10127000,-1365000,None,-2526022000,1749029000,None,None,None,None,548058000,548058000,None,None,None,None,4132055000,None,6360000,22239000,None,301591000
2016-12-31,USD,912262000,None,None,None,None,518716000,774320000,-13754000,-1365000,None,-1299431000,351931000,None,None,None,None,605390000,605390000,None,None,None,None,-287500000,None,17433000,-46525000,-11287000,431852000
2017-12-31,USD,1023305000,None,None,None,None,594996000,1201476000,-73717000,0,None,-1357153000,321200000,None,None,None,None,715209000,715209000,None,None,None,None,-182500000,None,20521000,-8855000,3793000,256267000
2018-12-31,USD,1385324000,None,None,None,None,770275000,1373664000,-21318000,None,None,-3035993000,1757269000,None,None,None,None,930782000,930782000,None,None,None,None,-3861000,None,27159000,106600000,None,341115000
2019-12-31,USD,1513817000,None,None,None,None,809472000,1533278000,-8435000,-59720000,None,-274992000,-1272021000,None,None,None,None,996766000,996766000,None,None,None,None,-365050000,None,34905000,-33196000,None,599221000
2020-12-31,USD,1706541000,None,None,None,None,1366379000,2064066000,2432000,-74712000,None,-2599347000,935689000,None,None,None,None,1239318000,1239318000,None,None,None,None,-500000000,None,74577000,42883000,None,362730000
2021-12-31,USD,1702228000,None,None,None,None,1486632000,2520772000,None,425983000,None,-1061721000,-590630000,None,None,None,None,1379198000,1379198000,None,None,None,None,-201250000,None,84083000,49877000,None,1747412000
2022-12-31,USD,1659388000,None,None,None,None,1577933000,2643097000,None,272452000,None,-4699403000,2969149000,None,None,None,None,1450637000,1450637000,None,None,None,None,928432000,None,92461000,None,None,380325000
2023-12-31,USD,1634780000,None,None,None,None,1694859000,3525598000,None,None,None,-1115111000,963474000,None,None,None,None,1520644000,1520644000,None,None,None,None,3739973000,None,80532000,None,None,950312000
2024-12-31,USD,2261477000,None,None,None,None,1771797000,2831740000,None,None,None,-1906157000,2063433000,None,None,None,None,1633247000,1633247000,None,None,None,None,3650771000,None,75606000,None,None,602490000
2025-12-31,USD,2412136000,None,None,None,None,1894636000,3181179000,None,None,None,-2230472000,-486738000,None,None,None,None,1728466000,1728466000,None,None,None,None,1106031000,None,70227000,None,None,1308589000
