fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,142284000,465547000,323263000,323263000,1741000,130600000,0,140543000,None,None,None,907000,None,None,None,9623000,834000,309000,None,0,None,1741000,11364000,525000
2006-06-30,USD,227385000,714944000,487559000,487559000,68931000,145000000,0,158454000,None,None,None,647000,None,None,None,10580000,68284000,25357000,None,0,None,68931000,79511000,42927000
2006-09-30,USD,176340000,559222000,382882000,382882000,29103000,136520000,0,147237000,None,None,None,385000,None,None,None,10717000,28718000,10659000,None,0,None,29103000,39820000,18059000
2006-12-31,USD,205267000,629898000,424631000,424631000,48244000,145100000,0,157023000,None,None,None,749000,None,None,None,11372000,47495000,17998000,None,0,None,48244000,59616000,29497000
2007-03-31,USD,168180000,559832000,391652000,391652000,8980000,147187000,0,159200000,None,None,None,925000,None,None,None,12013000,8055000,3056000,None,0,None,8980000,20993000,4999000
2007-06-30,USD,250424000,790929000,540505000,540505000,71108000,166959000,0,179316000,None,None,None,604000,None,None,None,12357000,70504000,26747000,None,0,None,71108000,83465000,43757000
2007-09-30,USD,198647000,629199000,430552000,430552000,29669000,156100000,0,168978000,None,None,None,1517000,None,None,None,12900000,28152000,10684000,None,0,None,29669000,42569000,17468000
2007-12-31,USD,235457000,723252000,487795000,487795000,50284000,171400000,0,185173000,None,None,None,1991000,None,None,None,13794000,48293000,18276000,None,0,None,50284000,64078000,30017000
2008-03-31,USD,176904000,576208000,399304000,399304000,-653000,163200000,0,177557000,None,None,None,1223000,None,None,None,14372000,-1876000,-724000,None,0,None,-653000,13719000,-1152000
2008-06-30,USD,279477000,898327000,618850000,618850000,77126000,187300000,0,202351000,None,None,None,573000,None,None,None,15008000,76553000,29535000,None,0,None,77126000,92134000,47018000
2008-09-30,USD,224606000,733918000,509312000,509312000,32487000,176800000,0,192119000,None,None,None,69000,None,None,None,15345000,32556000,12795000,None,0,None,32487000,47832000,19761000
2008-12-31,USD,231274000,799496000,568222000,568222000,26609000,188700000,0,204665000,None,None,None,406000,None,None,None,16006000,26203000,9900000,None,0,None,26609000,42615000,16303000
2009-03-31,USD,201036000,650171000,449135000,449135000,1185000,183700000,0,199851000,None,None,None,414000,None,None,None,16201000,771000,301000,None,0,None,0,16201000,470000
2009-06-30,USD,302198000,946504000,644306000,644306000,88294000,197800000,0,213904000,None,None,None,264000,None,None,None,16135000,88030000,33266000,None,0,None,88294000,104429000,54764000
2009-09-30,USD,246038000,747730000,501692000,501692000,35797000,193800000,0,210241000,None,None,None,461000,None,None,None,16421000,35336000,13357000,None,0,None,35797000,52218000,21979000
2009-12-31,USD,285685000,862532000,576847000,576847000,59357000,208800000,0,226328000,None,None,None,505000,None,None,None,17501000,58852000,20599000,None,0,None,59357000,76858000,38253000
2010-03-31,USD,228884000,710917000,482033000,482033000,14420000,197800000,0,214464000,None,None,None,318000,None,None,None,16654000,14102000,4794000,None,0,None,14420000,31074000,9308000
2010-06-30,USD,358803000,1065656000,706853000,706853000,122322000,219300000,0,236481000,None,None,None,241000,None,None,None,17157000,122081000,45594000,None,0,None,122322000,139479000,76487000
2010-09-30,USD,279139000,829114000,549975000,549975000,50858000,210800000,0,228281000,None,None,None,38000,None,None,None,17502000,50820000,18803000,None,0,None,50858000,68360000,32017000
2010-12-31,USD,336839000,1032649000,695810000,695810000,78624000,239700000,0,258215000,None,None,None,687000,None,None,None,18484000,77937000,27777000,None,0,None,78624000,97108000,50160000
2011-03-31,USD,273606000,836576000,562970000,562970000,28766000,226600000,None,244840000,None,None,None,243000,None,None,None,18265000,28523000,10188000,None,18335000,None,28766000,47031000,18335000
2011-06-30,USD,402497000,1178363000,775866000,775866000,144263000,239400000,None,258234000,None,None,None,217000,None,None,None,18829000,144046000,52886000,None,91160000,None,144263000,163092000,91160000
2011-09-30,USD,327603000,977776000,650173000,650173000,68129000,239900000,0,259474000,None,None,None,591000,None,None,None,19591000,67538000,24805000,None,42733000,None,68129000,87720000,42733000
2011-12-31,USD,403166000,1240028000,836862000,836862000,111545000,267959000,0,291621000,None,None,None,1036000,None,None,None,23662000,110509000,39997000,None,70512000,None,111545000,135207000,70512000
2012-03-31,USD,332800000,1020417000,687617000,687617000,64393000,246668000,None,268407000,None,None,None,583000,None,None,None,21739000,63810000,23482000,None,40328000,None,64393000,86132000,40328000
2012-06-30,USD,451461000,1291899000,840438000,840438000,169844000,259184000,0,281617000,None,None,None,31000,None,None,None,22433000,169813000,63192000,None,106621000,None,169844000,192277000,106621000
2012-09-30,USD,357171000,1065638000,708467000,708467000,77779000,257200000,0,279392000,None,None,None,241000,None,None,None,22208000,77538000,27517000,None,50021000,None,77779000,99987000,50021000
2012-12-31,USD,424622000,1286166000,861544000,861544000,124776000,214651000,0,299846000,None,None,None,200000,None,None,None,22595000,124576000,45089000,None,79487000,None,124776000,147371000,79487000
2013-03-31,USD,352091000,1085838000,733747000,733747000,67923000,261500000,0,284168000,None,None,None,179000,None,None,None,22699000,67744000,23738000,None,44006000,None,67923000,90622000,44006000
2013-06-30,USD,506140000,1455767000,949627000,949627000,197979000,283900000,0,308161000,None,None,None,556000,None,None,None,24220000,197423000,73843000,None,123580000,None,197979000,222199000,123580000
2013-09-30,USD,415666000,1208090000,792424000,792424000,101670000,287900000,0,313996000,None,None,None,350000,None,None,None,26137000,101320000,36553000,None,64767000,None,101670000,127807000,64767000
2013-12-31,USD,479712000,1415089000,935377000,935377000,147078000,240065000,0,332634000,None,None,None,454000,None,None,None,26969000,147606000,51725000,None,95881000,None,147078000,174047000,95881000
2014-03-31,USD,396219000,1183680000,787461000,787461000,78729000,290300000,None,317490000,None,None,None,454000,None,None,None,27220000,78275000,29466000,None,48809000,None,78729000,105949000,48809000
2014-06-30,USD,550532000,1583831000,1033299000,1033299000,211029000,311600000,None,339503000,None,None,None,308000,None,None,None,27914000,210721000,77310000,None,133411000,None,211029000,238943000,133411000
2014-09-30,USD,464069000,1359950000,895881000,895881000,122013000,312700000,0,342056000,None,None,None,505000,None,None,None,29387000,121508000,44905000,None,76603000,None,122013000,151400000,76603000
2014-12-31,USD,539595000,1584254000,1044659000,1044659000,177701000,261380000,0,361894000,None,None,None,618000,None,None,None,30114000,177083000,65021000,None,112062000,None,177701000,207815000,112062000
2015-03-31,USD,444605000,1331352000,886747000,886747000,92847000,321500000,0,351758000,None,None,None,866000,None,None,None,30282000,91981000,33941000,None,58040000,None,92847000,123129000,58040000
2015-06-30,USD,625320000,1772900000,1147580000,1147580000,245165000,349800000,0,380155000,None,None,None,832000,None,None,None,30313000,244333000,91002000,None,153331000,None,245165000,275478000,153331000
2015-09-30,USD,512248000,1475645000,963397000,963397000,139208000,342900000,0,373040000,None,None,None,782000,None,None,None,30149000,138426000,51114000,None,87312000,None,139208000,169357000,87312000
2015-12-31,USD,561001000,1646610000,1085609000,1085609000,173288000,280988000,0,387713000,None,None,None,411000,None,None,None,32825000,172877000,61165000,None,111712000,None,173288000,206113000,111712000
