fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,87550000,None,None,None,None,42292000,88894000,None,-132622000,None,-80830000,10089000,None,None,None,None,None,None,None,None,None,None,10100000,None,-1606000,None,None,91008000
2007-12-31,USD,155021000,None,None,None,None,51064000,83547000,None,-41137000,None,-82573000,-85141000,None,None,None,None,None,None,None,None,None,None,-150049000,None,10620000,None,None,96241000
2008-12-31,USD,217726000,None,None,None,None,60731000,91759000,None,32553000,None,-88435000,-105482000,None,None,None,None,853052000,853052000,None,None,None,None,-53866000,None,12257000,None,None,81930000
2009-12-31,USD,215317000,None,None,None,None,66258000,73974000,None,2186000,None,-73877000,-5578000,None,None,None,None,274034000,274034000,None,None,None,None,-15289000,None,12130000,None,None,115466000
2010-12-31,USD,222608000,None,None,None,None,69797000,96511000,None,-60054000,None,-112111000,-26009000,None,None,None,None,20355000,20355000,None,None,None,None,-38955000,None,11771000,84488000,None,167972000
2011-12-31,USD,254144000,None,None,None,None,80347000,166156000,None,-94299000,None,-171361000,-163157000,None,None,None,None,30850000,30850000,None,None,None,None,-181112000,None,15041000,-80374000,None,222740000
2012-12-31,USD,378302000,None,None,None,None,88975000,152924000,None,-77297000,None,-139075000,-277562000,None,None,None,None,51318000,51318000,None,None,None,None,-278620000,None,17641000,-38335000,None,276457000
2013-12-31,USD,333681000,None,None,None,None,100025000,218200000,None,-71192000,None,-209323000,-120245000,None,None,None,None,68484000,68484000,None,None,None,None,-133558000,None,13893000,4113000,None,328234000
2014-12-31,USD,409178000,None,None,None,None,114635000,160613000,None,-136142000,None,-160282000,-340505000,None,None,None,None,84061000,84061000,None,None,None,None,-303263000,None,16173000,-91609000,None,370885000
2015-12-31,USD,456212000,None,None,None,None,123569000,236496000,None,-168925000,None,-235912000,-180589000,None,None,None,None,103101000,103101000,None,None,None,None,-295702000,None,19420000,12679000,None,410395000
2016-12-31,USD,650711000,None,None,None,None,142958000,226017000,None,-67650000,None,-369265000,-279672000,None,None,None,None,122272000,122272000,None,None,None,None,-332551000,None,23554000,-9897000,None,437120000
2017-12-31,USD,631450000,None,None,None,None,165834000,250401000,None,-83552000,None,-237956000,-338262000,None,None,None,None,133828000,133828000,None,None,None,None,-370219000,None,29202000,55232000,None,422599000
2018-12-31,USD,694394000,None,None,None,None,177351000,278530000,None,-136334000,None,-276314000,-440929000,None,None,None,None,147087000,147087000,None,None,None,None,-351143000,None,28921000,-22849000,None,532357000
2019-12-31,USD,811716000,None,None,None,None,195978000,217450000,None,-13239000,None,-214961000,-598813000,None,None,None,None,162699000,162699000,None,None,None,None,-537137000,None,31136000,-2058000,None,562354000
2020-12-31,USD,1394515000,None,None,None,None,217124000,294002000,None,-180489000,None,-292210000,155210000,None,None,None,None,174656000,174656000,None,None,None,None,-350756000,None,37273000,1257515000,None,748958000
2021-12-31,USD,1138720000,None,None,None,None,270158000,628431000,None,-407922000,None,-627340000,-975106000,None,None,None,None,239006000,239006000,None,None,None,None,-813769000,None,47649000,-463726000,None,997114000
2022-12-31,USD,1356979000,None,None,None,None,343062000,773369000,None,-349742000,None,-1093726000,-938781000,None,None,None,None,409603000,409603000,None,None,None,None,-728655000,None,53832000,-675528000,None,1088712000
2023-12-31,USD,1334033000,None,None,None,None,393049000,753883000,None,40872000,None,-653069000,-486395000,None,None,None,None,449620000,449620000,None,None,None,None,-618635000,None,57015000,None,None,1107226000
2024-12-31,USD,1420835000,None,None,None,None,447162000,784047000,None,-194323000,None,-643918000,-922497000,None,None,None,None,472492000,472492000,None,None,None,None,-584575000,None,48367000,None,None,1101240000
2025-12-31,USD,1635258000,None,None,None,None,494011000,894770000,None,-225687000,None,-778578000,-914063000,None,None,None,None,487669000,487669000,None,None,None,None,-361261000,None,57063000,None,None,1096087000
