fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,998258000,669611000,26393000,26393000,594851000,-1478000,328647000,301604000,None,10288000,10288000,10300000,None,None,None,48367000,None,399354000,353507000,229171000,None,None,1065000,45847000,None,2808000,None,None,3873000,123271000,None,598904000,None,469355000,322000,819891890
2007-12-31,USD,1057971000,691924000,13700000,13700000,635988000,-41959000,366047000,332928000,None,10258000,10258000,10258000,None,None,None,42236000,None,492634000,379856000,258346000,None,None,1694000,112778000,None,57351000,None,None,59045000,119816000,None,565337000,-150049000,563743000,326000,802000000
2008-12-31,USD,1075997000,684002000,36989000,36989000,603435000,-41902000,391995000,362033000,None,10258000,10258000,10258000,None,None,None,43578000,None,465867000,400843000,286828000,None,None,550000,65024000,None,1797000,None,None,2347000,113465000,None,610130000,-203915000,645673000,327000,749280000
2009-12-31,USD,1276580000,880064000,172851000,172851000,676466000,42320000,396516000,370245000,None,10258000,10258000,10258000,None,None,None,30747000,None,497429000,404217000,261635000,None,None,392000,93212000,None,1407000,None,None,1799000,134585000,None,779151000,-219204000,807087000,619000,732980000
2010-12-31,USD,1463474000,1043717000,257339000,257339000,736520000,None,419757000,395789000,-386997000,10258000,10258000,10258000,None,None,15913000,33945000,None,530232000,426564000,247388000,None,None,91000,103668000,1316000,1316000,None,None,1407000,170816000,31655000,933242000,-257376000,954704000,631000,746860000
2011-12-31,USD,1594832000,1090249000,176965000,176965000,830819000,22337000,504583000,480855000,None,10258000,10258000,10258000,None,None,21870000,82465000,None,586542000,460625000,266409000,None,None,33000,125917000,1284000,1284000,None,None,1317000,182309000,35075000,1008290000,-437373000,1146594000,643000,739210000
2012-12-31,USD,1706808000,1130052000,138630000,138630000,908116000,31498000,576756000,549998000,None,10258000,10258000,10258000,None,None,8400000,83306000,None,681834000,560505000,320392000,None,None,38000,121329000,None,1242000,None,None,1280000,196716000,None,1024974000,-709172000,1371733000,1307000,727570000
2013-12-31,USD,1903391000,1209248000,142743000,142743000,979308000,29838000,694143000,664932000,None,10258000,10258000,10258000,None,None,None,87197000,None,656497000,532141000,316487000,None,None,42000,124356000,1200000,1200000,None,None,1242000,206188000,46226000,1246894000,-838588000,1631483000,1331000,708615000
2014-12-31,USD,2034571000,1273990000,51134000,51134000,1115450000,40962000,760581000,721000000,None,10258000,10258000,10258000,None,None,None,107406000,None,741010000,603093000,370823000,None,None,213000,137917000,4957000,4957000,5170000,None,5170000,219621000,53153000,1293561000,-1137085000,1918307000,1342000,697175000
2015-12-31,USD,2370826000,1485431000,63813000,63813000,1284375000,3763000,885395000,847576000,None,10258000,10258000,10258000,None,None,0,87510000,None,977532000,821284000,427249000,None,None,150878000,156248000,16992000,150000000,167870000,None,317870000,243157000,54463000,1393294000,-1429790000,2225601000,1352000,684225000
2016-12-31,USD,2674942000,1517809000,53916000,53916000,1369656000,3680000,1157133000,962308000,None,31300000,31300000,94417000,None,3215000,0,90557000,None,1221724000,777194000,519522000,None,None,11294000,444530000,25919000,263850000,10000000,None,301063000,240896000,54683000,1453218000,-1761498000,2540449000,1360000,669065000
2017-12-31,USD,2868769000,1655368000,109148000,109148000,1453208000,4760000,1213401000,1044503000,None,31300000,31300000,93192000,None,4252000,900000,88252000,None,1450096000,849214000,576568000,None,None,28545000,600882000,32617000,401069000,25000000,None,462231000,233329000,61290000,1418673000,-2130901000,2828625000,1363000,641020000
2018-12-31,USD,3085262000,1794399000,86299000,86299000,1589542000,4111000,1290863000,1134464000,None,31300000,31300000,93192000,None,3222000,2601000,114447000,None,1523442000,938107000,619981000,None,None,29896000,585335000,29270000,381100000,26250000,None,440266000,286462000,67927000,1561820000,-2480677000,3213895000,1375000,617355000
2019-12-31,USD,5289268000,1787887000,84241000,84241000,1602781000,-100307000,3501381000,1163956000,None,31292000,31292000,93200000,None,91000,558000,100865000,None,3722145000,1247600000,643036000,None,None,311135000,2474545000,2312686000,366480000,30000000,None,2709166000,287445000,2001162000,1567123000,-3013996000,3612833000,1389000,603715000
2020-12-31,USD,7049116000,3258685000,1341756000,1341756000,1783270000,1,3790431000,1248960000,None,23101000,23101000,32419000,None,None,None,133659000,None,5125276000,1743798000,976096000,None,None,303250000,3381478000,2557250000,984324000,None,None,3541550000,444514000,143154000,1923840000,-3356953000,4187135000,1401000,587180000
2021-12-31,USD,7767467000,3250440000,878030000,878030000,2191192000,17100000,4517027000,4403664000,None,23101000,23101000,32419000,None,None,None,164118000,None,5764802000,2064842000,1155630000,None,None,325182000,3699960000,2932912000,986382000,None,None,3919312000,584030000,105848000,2002665000,-4155846000,4945243000,1411000,579120000
2022-12-31,USD,8489990000,3157775000,202502000,202502000,2709597000,1,5332215000,2083616000,None,23101000,23101000,230161000,None,None,None,245676000,None,6447574000,2376212000,1398288000,None,None,349576000,4071362000,3106104000,1164056000,None,None,4270204000,618877000,120003000,2042416000,-4855909000,5624352000,1415000,560745000
2023-12-31,USD,9188151000,3263939000,397071000,397071000,2645854000,2461000,5924212000,None,None,23101000,23101000,246419000,None,None,None,218553000,None,7038389000,2177082000,1179803000,None,None,372772000,4861307000,3307018000,1729000000,None,None,5036018000,624507000,138029000,2149762000,None,6281959000,7093000,548730000
2024-12-31,USD,9805485000,3309917000,251491000,251491000,2840177000,21635000,6495568000,None,None,23101000,23101000,246419000,None,None,None,196614000,None,7535151000,2319193000,1236177000,None,None,400192000,5215958000,3592448000,1832000000,None,None,5424448000,682824000,147382000,2270334000,None,6910707000,7116000,539652000
2025-12-31,USD,10933679000,3507797000,194109000,194109000,3084086000,27045000,7425882000,None,None,52031000,52031000,346724000,None,None,None,202557000,None,8352386000,2614449000,1390833000,None,None,455293000,5737937000,4177895000,1765000000,None,None,5942869000,768323000,155293000,2581293000,None,7519125000,7128000,532178000
