fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-06-30,USD,3784100000,2176900000,368600000,368600000,766300000,771200000,1607200000,758000000,None,77000000,77000000,635800000,None,None,None,270800000,None,2136400000,1438200000,264500000,None,None,89700000,698200000,None,431800000,None,None,521500000,948500000,None,1622300000,-1387800000,2361900000,2500000,434800000
2007-06-30,USD,4125700000,2239400000,253700000,253700000,855800000,860500000,1886300000,880800000,None,113400000,113400000,651300000,None,None,None,269400000,None,2905400000,1500700000,314700000,None,None,60400000,1404700000,None,1028100000,None,None,1088500000,963900000,None,1199000000,-2391500000,2731500000,2600000,415600000
2008-06-30,USD,5011200000,2787200000,401700000,401700000,987200000,1038800000,2224000000,1043100000,None,900800000,900800000,900800000,None,None,None,359500000,None,3331400000,1699200000,361700000,None,None,118700000,1632200000,None,1078200000,None,None,1196900000,1067600000,None,1653200000,-2524300000,3085100000,2600000,394200000
2009-06-30,USD,5176600000,2912500000,864500000,864500000,795000000,853300000,2264100000,1026700000,None,150100000,150100000,759900000,None,None,None,399700000,None,3512600000,1459200000,329800000,None,None,33800000,2053400000,None,1387600000,None,None,1421400000,1062400000,None,1640000000,-2586100000,3195000000,2600000,397090909
2010-06-30,USD,5335600000,3121000000,1120700000,1120700000,826600000,746200000,2214600000,1023600000,None,109500000,109500000,752500000,None,None,None,427500000,None,3370200000,1572200000,425200000,None,None,23400000,1798000000,None,1205000000,None,None,1228400000,1118000000,None,1948400000,-2850300000,3564000000,2700000,401400000
2011-06-30,USD,6273900000,3686500000,1253000000,1253000000,995600000,945600000,2587400000,1143100000,None,227500000,227500000,877300000,None,None,0,492300000,None,3626900000,1943300000,446700000,None,None,138000000,1683600000,None,1080100000,None,None,1218100000,1171200000,603500000,2629400000,-3243100000,4116500000,2700000,402400000
2012-06-30,USD,6593000000,3855100000,1347700000,1347700000,983600000,1060300000,2737900000,1231800000,None,190100000,190100000,882600000,None,None,0,463500000,None,3845500000,2125800000,493800000,None,None,219000000,1719700000,None,1069100000,None,None,1288100000,1182800000,650600000,2733200000,-3830400000,4764900000,5500000,397000000
2013-06-30,USD,7145200000,4297200000,1495700000,1495700000,1113900000,1171700000,2848000000,1350700000,None,169600000,169600000,881500000,None,None,0,515900000,None,3843300000,1934600000,481700000,None,None,18300000,1908700000,None,1326000000,None,None,1344300000,1353300000,582700000,3286900000,-4215200000,5364100000,5600000,394900000
2014-06-30,USD,7868800000,4825200000,1629100000,1629100000,1294000000,1379300000,3043600000,1502600000,None,157300000,157300000,893200000,None,None,0,522800000,None,3999400000,2056700000,524500000,None,None,18400000,1942700000,None,1324700000,1343100000,None,1343100000,1400200000,618000000,3854900000,-4878900000,6265800000,5600000,393100000
2015-06-30,USD,8239200000,4468500000,1021400000,1021400000,1215800000,1174500000,3770700000,1490200000,None,326600000,326600000,1144800000,None,420300000,503700000,268200000,None,4584900000,2129800000,635400000,None,None,29800000,2449300000,None,1595100000,29800000,None,1624900000,1367700000,841800000,3643200000,-5856700000,7004100000,5700000,385700000
