fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,38087000,76181000,38094000,38094000,8690000,24546000,3154000,29397000,None,None,None,429000,None,None,None,3337000,8396000,1775000,None,None,None,5353000,8690000,-2341000
2007-12-31,USD,40246000,83407000,43161000,43161000,9533000,25181000,3708000,30713000,None,None,None,365000,None,None,None,3474000,9568000,1970000,None,None,None,6059000,9533000,-1354000
2008-12-31,USD,42156000,88049000,45893000,45893000,8479000,26104000,4048000,32118000,None,None,None,389000,None,None,None,3096000,7650000,2240000,None,None,None,8039000,11135000,1673000
2009-12-31,USD,41683000,85772000,44089000,44089000,8055000,15109000,4396000,33112000,None,None,None,277000,None,None,None,1844000,9812000,2673000,None,None,None,11293000,13137000,7233000
2010-12-31,USD,51777000,108179000,56402000,56402000,10218000,17643000,4709000,41061000,None,None,None,677000,None,None,None,2364000,9563000,-9452000,None,None,None,11436000,13800000,19015000
2011-12-31,USD,50260000,108864000,58604000,58604000,6077000,18063000,5434000,43716000,None,None,None,752000,None,-783000,None,2746000,4542000,730000,None,3812000,None,9203000,11949000,3812000
2012-12-31,USD,52418000,111171000,58753000,58753000,3166000,19700000,7321000,48942000,None,None,None,584000,None,-354000,None,4206000,2228000,696000,None,1532000,None,7476000,11682000,2370000
2013-12-31,USD,47696000,105171000,57475000,57475000,1537000,19935000,4154000,44009000,None,None,None,955000,None,-147000,None,3989000,435000,-288000,None,723000,None,3679000,7668000,-1830000
2014-12-31,USD,49344000,108663000,59319000,59319000,6618000,16826000,4880000,42509000,None,None,None,990000,None,-1211000,None,2578000,4417000,2062000,None,2355000,None,6707000,9285000,2355000
2015-12-31,USD,48723000,108664000,59941000,59941000,-1713000,19832000,6420000,49648000,None,None,636000,854000,None,-1041000,None,2819000,-3608000,15431000,None,-19039000,None,-1093000,1726000,-19039000
2016-12-31,USD,48415000,104521000,56106000,56106000,-2997000,20950000,5392000,49550000,None,-639000,3000,642000,None,561000,None,4274000,-3078000,1229000,None,-4307000,None,-2475000,1799000,-4307000
2017-12-31,USD,47597000,101882000,54285000,54285000,-101000,18575000,5645000,47698000,None,-713000,1247000,713000,None,-1274000,None,2912000,-2088000,-1223000,None,-865000,None,-3013000,-101000,-865000
2018-12-31,USD,63181000,120774000,57593000,57593000,984000,21382000,10988000,62197000,None,-5367000,5219000,5367000,None,-3592000,None,7835000,-8515000,-3676000,None,-4299000,None,-2472000,5363000,-3462000
2019-12-31,USD,64322000,116176000,51854000,51854000,377000,22760000,10715000,63945000,None,-5410000,5410000,5410000,None,-469000,None,7733000,-5502000,-815000,None,-4687000,None,-92000,7641000,-4687000
2020-12-31,USD,58041000,102100000,44059000,44059000,221000,23509000,8685000,57820000,None,-4831000,None,4831000,None,-2682000,None,7632000,-7292000,518000,None,-7810000,None,-2461000,5171000,-7810000
2021-12-31,USD,67652000,118904000,51252000,51252000,2066000,24305000,10799000,65586000,None,-1540000,None,1540000,None,-666000,None,7621000,-140000,148000,None,-288000,None,1400000,9021000,-288000
2022-12-31,USD,60819000,113335000,52516000,52516000,-6933000,24493000,12329000,67752000,None,-2548000,None,2548000,None,302000,None,7575000,-9179000,337000,None,-9516000,None,-6631000,944000,-9516000
2023-12-31,USD,66071000,112250000,46179000,46179000,1894000,22780000,11764000,64177000,None,-3697000,None,3591000,None,None,None,6998000,-2556000,859000,None,-3263000,None,1035000,8033000,-3415000
2024-12-31,USD,54766000,94135000,39369000,39369000,-6211000,21493000,10406000,60977000,None,-3209000,None,3209000,None,None,None,6982000,-11665000,740000,None,-12405000,None,-8456000,-1474000,-12405000
2025-12-31,USD,45883000,86550000,40667000,40667000,-629000,17742000,8825000,46512000,None,-4917000,None,4917000,None,None,None,5945000,-57386000,-686000,None,-56700000,None,-629000,5316000,-56700000
