fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2001-03-31,2001-04-25,0.05,0.03,0.02,66.6667,pre-market
2001-06-30,2001-07-31,0.04,0.04,0,0,pre-market
2001-09-30,2001-10-25,0.04,0.03,0.01,33.3333,pre-market
2001-12-31,2002-02-21,0.04,0.04,0,0,pre-market
2002-03-31,2002-04-25,0.05,0.05,0,0,pre-market
2002-06-30,2002-07-29,0.06,0.06,0,0,pre-market
2002-09-30,2002-10-29,0.04,0.04,0,0,pre-market
2002-12-31,2003-03-03,0.05,0.05,0,0,pre-market
2003-03-31,2003-04-30,0.05,0.05,0,0,pre-market
2003-06-30,2003-07-28,0.06,0.06,0,0,pre-market
2003-09-30,2003-10-28,0.06,0.07,-0.01,-14.2857,pre-market
2003-12-31,2004-03-03,0.09,0.07,0.02,28.5714,pre-market
2004-03-31,2004-05-06,0.03,0.06,-0.03,-50,pre-market
2004-06-30,2004-07-29,0.04,0.04,0,0,pre-market
2004-09-30,2004-10-28,0.05,0.06,-0.01,-16.6667,pre-market
2004-12-31,2005-03-08,0.06,0.07,-0.01,-14.2857,pre-market
2005-03-31,2005-05-05,0.03,0.05,-0.02,-40,pre-market
2005-06-30,2005-08-08,0.03,0.05,-0.02,-40,pre-market
2005-09-30,2005-11-03,0.07,0.04,0.03,75,pre-market
2005-12-31,2006-03-02,0.06,0.05,0.01,20,pre-market
2006-03-31,2006-05-04,0.06,0.04,0.02,50,pre-market
2006-06-30,2006-08-03,0.07,0.05,0.02,40,pre-market
2006-09-30,2006-11-01,0.06,0.06,0,0,pre-market
2006-12-31,2007-03-01,0.08,0.06,0.02,33.3333,pre-market
2007-03-31,2007-05-08,0.07,0.07,0,0,pre-market
2007-06-30,2007-08-02,0.08,0.07,0.01,14.2857,pre-market
2007-09-30,2007-11-01,0.07,0.07,0,0,pre-market
2007-12-31,2008-02-28,0.1,0.08,0.02,25,pre-market
2008-03-31,2008-05-02,0.2185,None,0,None,pre-market
2008-06-30,2008-08-12,-0.6979,None,0,None,pre-market
2008-09-30,2008-11-05,0.3285,None,0,None,pre-market
2008-12-31,2009-02-27,0.6752,None,0,None,pre-market
2009-03-31,2009-05-01,0.6106,None,0,None,pre-market
2009-06-30,2009-08-07,0.0942,None,0,None,pre-market
2009-09-30,2009-11-05,0.4412,None,0,None,pre-market
2009-12-31,2010-02-26,1.2681,None,0,None,pre-market
2010-03-31,2010-04-29,0.7418,None,0,None,pre-market
2010-06-30,2010-08-05,0.6264,None,0,None,pre-market
2010-09-30,2010-11-03,0.08,0.09,-0.01,-11.1111,pre-market
2010-12-31,2011-02-25,0.7566,None,0,None,pre-market
2011-03-31,2011-04-28,0.5682,None,0,None,pre-market
2011-06-30,2011-08-04,0.4538,None,0,None,pre-market
2011-09-30,2011-11-03,0.0094,None,0,None,pre-market
2011-12-31,2012-03-01,0.2475,None,0,None,pre-market
2012-03-31,2012-05-03,0.1783,None,0,None,pre-market
2012-06-30,2012-08-02,0.2615,None,0,None,pre-market
2012-09-30,2012-11-01,-0.0462,None,0,None,pre-market
2012-12-31,2013-02-28,0.05,0.04,0.01,25,pre-market
2013-03-31,2013-05-02,0.0322,None,0,None,pre-market
2013-06-30,2013-08-01,-0.0062,None,0,None,pre-market
2013-09-30,2013-10-31,-0.0322,0.01,-0.0422,-422,pre-market
2013-12-31,2014-02-27,0.05,-0.02,0.07,350,pre-market
2014-03-31,2014-05-01,0.02,0.03,-0.01,-33.3333,pre-market
2014-06-30,2014-07-31,0.03,0.04,-0.01,-25,pre-market
2014-09-30,2014-10-30,0.06,0.06,0,0,pre-market
2014-12-31,2015-02-26,0.1,0.09,0.01,11.1111,pre-market
2015-03-31,2015-04-30,0.02,0.05,-0.03,-60,pre-market
2015-06-30,2015-07-30,0.05,0.04,0.01,25,pre-market
2015-09-30,2015-10-29,0.03,0.05,-0.02,-40,pre-market
2015-12-31,2016-03-17,-0.51,0.04,-0.55,-1375,pre-market
2016-03-31,2016-05-16,0.05,0.03,0.02,66.6667,post-market
2016-06-30,2016-07-28,0.03,0.03,0,0,pre-market
2016-09-30,2016-10-27,0.03,0.03,0,0,post-market
2016-12-31,2017-03-09,0.04,0.04,0,0,post-market
2017-03-31,2017-04-27,0.02,0.01,0.01,100,post-market
2017-06-30,2017-07-27,0.03,0.03,0,0,post-market
2017-09-30,2017-10-26,0.03,0.03,0,0,post-market
2017-12-31,2018-03-01,0.05,0.05,0,0,post-market
2018-03-31,2018-05-02,0.03,0.03,0,0,post-market
2018-06-30,2018-07-26,0.07,0.05,0.02,40,post-market
2018-09-30,2018-10-25,0.04,0.04,0,0,post-market
2018-12-31,2019-02-28,0.07,0.07,0,0,post-market
2019-03-31,2019-05-02,0.02,0.03,-0.01,-33.3333,post-market
2019-06-30,2019-07-25,0.04,0.04,0,0,post-market
2019-09-30,2019-11-05,0.04,0.05,-0.01,-20,post-market
2019-12-31,2020-02-26,0.08,0.09,-0.01,-11.1111,pre-market
2020-03-31,2020-05-05,-0.01,0.03,-0.04,-133.3333,pre-market
2020-06-30,2020-08-05,0.05,-0.01,0.06,600,pre-market
2020-09-30,2020-11-05,0.04,0.04,0,0,pre-market
2020-12-31,2021-03-10,0.08,0.07,0.01,14.2857,pre-market
2021-03-31,2021-05-06,0.05,0.03,0.02,66.6667,pre-market
2021-06-30,2021-08-05,0.06,0.06,0,0,pre-market
2021-09-30,2021-11-03,0.06,0.06,0,0,pre-market
2021-12-31,2022-03-08,0.08,0.1,-0.02,-20,pre-market
2022-03-31,2022-05-04,0.04,0.05,-0.01,-20,pre-market
2022-06-30,2022-08-03,0.05,0.06,-0.01,-16.6667,post-market
2022-09-30,2022-11-08,-0.01,0.07,-0.08,-114.2857,post-market
2022-12-31,2023-03-09,0.04,0.03,0.01,33.3333,pre-market
2023-03-31,2023-04-25,0.06,0.05,0.01,20,pre-market
2023-06-30,2023-08-08,0.04,0.06,-0.02,-33.3333,pre-market
2023-09-30,2023-11-07,0.01,0.04,-0.03,-75,pre-market
2023-12-31,2024-03-07,0.04,0.05,-0.01,-20,pre-market
2024-03-31,2024-05-07,0.02,0.02,0,0,pre-market
2024-06-30,2024-08-08,-0.0673,0.05,-0.1173,-234.6,pre-market
2024-09-30,2024-11-07,-0.02,0.03,-0.05,-166.6667,pre-market
2024-12-31,2025-03-05,0.06,0.05,0.01,20,pre-market
2025-03-31,2025-05-05,-0.01,-0.01,0,0,pre-market
2025-06-30,2025-08-11,-0.01,-0.005,-0.005,-100,pre-market
2025-09-30,2025-11-06,-0.03,0.01,-0.04,-400,pre-market
2025-12-31,2026-03-05,-0.6383,0.04,-0.6783,-1695.75,pre-market
