fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2019-12-31,USD,39859000,21496000,16848000,16848000,2468000,937000,18363000,17082000,None,None,None,None,None,None,None,1243000,None,100162000,40365000,3298000,None,None,31344000,59797000,None,None,None,None,91087000,5723000,None,-60303000,None,-102595000,None,1098323
2020-03-31,USD,None,16848000,-16848000,-16848000,None,None,-16848000,None,None,None,None,None,None,None,33696000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-60303000,None,None,None,1785897
2020-06-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1913837
2020-09-30,USD,50878000,27969000,18367000,18367000,5376000,3004000,22909000,None,None,None,None,None,None,None,200001752,1222000,None,35277000,8802000,2673000,None,None,2557000,26475000,None,None,None,None,22064000,3572000,None,15601000,None,-152215000,None,2030363
2020-12-31,USD,46414000,21223000,11362000,11362000,4817000,3848000,25191000,20802000,None,None,None,0,None,None,200061054,1196000,None,122321000,20917000,6894000,None,None,9902000,101404000,14680000,None,7130000,None,21810000,2174000,978000,-75907000,None,-209375000,None,2417674
2021-03-31,USD,290016000,269298000,257165000,257165000,5293000,3708000,20718000,19652000,None,None,None,None,None,None,None,3132000,None,38261000,11411000,3933000,None,None,2833000,26850000,14002000,None,None,None,14002000,2590000,956000,251755000,None,-230332000,16000,5568828
2021-06-30,USD,275773000,256183000,240148000,240148000,4721000,4714000,19590000,18586000,None,None,None,None,None,None,None,6600000,None,49771000,12979000,3825000,None,None,2895000,36792000,13317000,None,None,None,13317000,3434000,899000,226002000,None,-262343000,16000,15592372
2021-09-30,USD,261273000,242079000,221576000,221576000,6502000,6758000,19194000,8411000,None,None,None,None,None,None,None,7243000,None,40693000,18956000,4461000,None,None,3057000,21737000,12910000,None,None,None,12910000,3664000,21737000,220580000,None,-275012000,16000,15664740
2021-12-31,USD,307702000,207358000,182644000,182644000,7448000,12067000,100344000,25210000,None,22652000,22652000,51076000,None,None,None,5199000,None,47002000,22103000,4863000,None,None,3067000,24899000,19275000,None,None,None,19275000,4338000,1065000,260700000,None,-303356000,17000,16585399
2022-03-31,USD,283909000,186266000,160783000,160783000,11619000,11295000,97643000,8968000,None,21530000,21530000,51076000,None,None,None,2569000,None,46730000,24146000,9469000,None,None,2888000,22584000,18573000,None,None,None,18573000,4607000,22584000,237179000,None,-335753000,17000,17090620
2022-06-30,USD,290550000,194786000,159707000,159707000,17181000,12384000,95764000,8393000,None,20408000,20408000,51151000,None,None,None,5514000,None,59579000,23412000,5825000,None,None,3067000,36167000,18258000,19119000,None,None,37377000,6307000,17048000,230971000,None,-363753000,18000,17505736
2022-09-30,USD,266274000,171949000,133189000,133189000,20804000,12851000,94325000,22246000,None,19286000,19286000,51151000,None,None,None,5105000,None,60982000,25676000,8154000,None,None,3127000,35306000,17415000,19181000,None,None,36596000,6422000,1561000,205292000,None,-399740000,18000,18136135
2022-12-31,USD,256137000,162498000,122932000,122932000,19533000,13759000,93639000,9695000,None,18165000,18165000,51152000,None,None,None,6274000,None,84518000,29492000,8798000,None,None,3221000,55026000,16621000,39574000,None,None,56195000,5941000,15452000,171619000,None,-441916000,19000,18423795
2023-03-31,USD,463998000,319522000,115827000,115827000,28726000,22848000,144476000,14643000,None,29654000,29654000,67266000,None,None,140909000,10646000,None,141262000,72686000,17634000,None,None,7404000,68576000,31312000,39853000,None,None,71165000,41683000,28723000,322736000,None,-619196000,39000,38717000
2023-06-30,USD,353785000,280424000,91237000,91237000,27812000,17189000,73361000,12739000,None,27951000,27951000,0,None,None,133176000,11010000,None,136794000,67232000,10296000,None,None,7317000,69562000,29772000,40135000,None,None,69907000,16708000,1708000,216991000,None,-741929000,39000,38448241
2023-09-30,USD,321831000,252887000,75585000,75585000,26474000,15487000,68944000,31341000,None,26053000,26053000,0,None,None,124913000,10428000,None,127784000,61579000,7932000,None,None,7078000,66205000,27454000,40422000,None,None,67876000,15270000,1493000,194047000,None,-777031000,39000,39228118
2023-12-31,USD,330743000,263157000,50991000,50991000,23232000,39980000,67586000,None,None,24436000,24436000,0,None,None,139158000,9796000,None,151071000,81692000,3545000,None,None,7096000,69379000,25923000,43975000,None,None,69898000,42519000,1610000,179672000,None,-816026000,42000,41135659
2024-03-31,USD,317683000,256478000,48270000,48270000,21070000,38862000,61205000,None,None,22592000,22592000,None,None,None,139546000,8730000,None,150451000,83079000,6122000,None,None,7153000,67372000,24431000,43973000,None,None,68404000,43707000,1638000,167232000,None,-839875000,44000,43454127
2024-06-30,USD,309875000,251996000,52687000,52687000,19453000,39911000,57879000,None,None,20930000,20930000,None,None,None,131557000,8388000,None,139265000,74071000,4490000,None,None,7263000,65194000,23502000,43973000,None,None,67475000,37675000,1495000,170610000,None,-863744000,44000,44737769
2024-09-30,USD,255226000,200161000,44388000,44388000,18625000,20602000,55065000,None,None,19172000,19172000,None,None,None,107045000,9501000,None,83477000,64134000,5862000,None,None,7244000,19343000,21937000,None,None,None,21937000,21665000,1294000,171749000,None,-889334000,47000,47684363
2024-12-31,USD,276148000,219852000,45542000,45542000,16417000,22823000,56296000,None,None,17830000,17830000,None,None,None,126480000,8590000,None,95237000,78426000,6288000,None,None,7196000,16811000,20250000,None,None,None,20250000,24008000,1219000,180911000,None,-913071000,47000,46584479
2025-03-31,USD,268587000,218591000,53984000,53984000,15105000,25852000,49996000,None,None,16710000,16710000,None,None,None,114206000,9444000,None,100644000,84962000,10331000,None,None,7272000,15682000,18965000,None,None,None,18965000,33620000,990000,167943000,None,-935088000,47000,52488199
2025-06-30,USD,321840000,273189000,76120000,76120000,13903000,18506000,48651000,None,None,15583000,15583000,None,None,None,150385000,14275000,None,100807000,86084000,12840000,None,None,7438000,14723000,17654000,None,None,None,17654000,27404000,919000,221033000,None,-955700000,47000,53482635
2025-09-30,USD,353772000,305248000,87126000,87126000,16513000,31623000,48524000,None,None,14450000,14450000,None,None,None,157392000,12594000,None,106331000,93789000,16370000,None,None,7488000,12542000,15899000,None,None,None,15899000,31366000,805000,247441000,None,-977433000,47000,58738000
2025-12-31,USD,349516000,278888000,67413000,67413000,23566000,35180000,70628000,None,None,13316000,13316000,None,None,None,141172000,11557000,None,87778000,71031000,19984000,None,None,4142000,16747000,17080000,None,None,None,17080000,46905000,703000,261738000,None,-973448000,48000,64733573
