fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2007-01-31,USD,20164000000,None,None,None,None,5459000000,15666000000,None,-1274000000,None,-14463000000,-4839000000,None,None,None,None,2802000000,2802000000,None,None,None,None,-1718000000,None,-45000000,None,None,12178000000
2008-01-31,USD,20354000000,None,None,None,None,6317000000,14937000000,None,-775000000,None,-15670000000,-7134000000,None,None,None,None,3586000000,3586000000,None,None,None,None,-7691000000,None,None,None,None,12884000000
2009-01-31,USD,23147000000,None,None,None,None,6739000000,11499000000,None,-184000000,None,-10742000000,-9918000000,None,None,None,None,3746000000,3746000000,None,None,None,None,-3521000000,None,-581000000,None,None,13734000000
2010-01-31,USD,26249000000,None,None,None,None,7157000000,12184000000,-297000000,2265000000,None,-11620000000,-14191000000,None,None,None,None,4217000000,4217000000,None,None,None,None,-7276000000,None,504000000,632000000,194000000,14927000000
2011-01-31,USD,23643000000,None,None,None,None,7641000000,12699000000,-733000000,-3086000000,None,-12193000000,-12028000000,None,None,None,None,4437000000,4437000000,None,None,None,None,-14776000000,None,None,-512000000,66000000,15959000000
2012-01-31,USD,24255000000,None,None,None,None,8130000000,13510000000,-796000000,-3727000000,None,-16609000000,-8458000000,None,None,None,None,5048000000,5048000000,None,None,None,None,-6298000000,None,None,-845000000,-33000000,16454000000
2013-01-31,USD,25591000000,None,None,None,None,8501000000,12898000000,-614000000,-2759000000,None,-12611000000,-11972000000,None,None,None,None,5361000000,5361000000,None,None,None,None,-7600000000,None,378000000,1231000000,223000000,16999000000
2014-01-31,USD,23257000000,None,None,None,None,8870000000,13115000000,-566000000,-1667000000,None,-12526000000,-10789000000,None,None,None,None,6139000000,6139000000,None,None,None,None,-6683000000,None,388000000,-500000000,-442000000,16551000000
2015-01-31,USD,28564000000,None,None,None,None,9173000000,12174000000,-569000000,-1229000000,None,-11125000000,-15071000000,None,None,None,None,6185000000,6185000000,None,None,None,None,-1015000000,None,462000000,1854000000,-514000000,16814000000
2016-01-31,USD,27552000000,None,None,None,None,9454000000,11477000000,-19000000,-703000000,None,-10675000000,-16285000000,None,None,None,None,6294000000,6294000000,None,None,None,None,-4112000000,None,448000000,-430000000,-1022000000,14694000000
2017-01-31,USD,31673000000,None,None,None,None,10080000000,10619000000,-402000000,1021000000,None,-13896000000,-19072000000,None,None,None,None,6216000000,6216000000,None,None,None,None,-8298000000,None,596000000,-1838000000,-452000000,13643000000
2018-01-31,USD,28337000000,None,None,None,None,10529000000,10051000000,-1074000000,-140000000,None,-9079000000,-19875000000,None,None,None,None,6124000000,6124000000,None,None,None,None,-8296000000,None,626000000,-111000000,487000000,10523000000
2019-01-31,USD,27753000000,None,None,None,None,10678000000,10344000000,-368000000,-1311000000,None,-24036000000,-2537000000,None,None,None,None,6102000000,6102000000,None,None,None,None,-7410000000,None,773000000,1180000000,None,7179000000
2020-01-31,USD,25255000000,None,None,None,None,10987000000,10705000000,154000000,-300000000,None,-9128000000,-14299000000,None,None,None,None,6048000000,6048000000,None,None,None,None,-5717000000,None,854000000,1828000000,None,15201000000
2021-01-31,USD,36074000000,None,None,None,None,11152000000,10264000000,-1086000000,-2395000000,None,-10071000000,-16117000000,None,None,None,None,6116000000,6116000000,None,None,None,None,-2625000000,None,1169000000,9886000000,None,13706000000
2022-01-31,USD,24181000000,None,None,None,None,10658000000,13106000000,-1796000000,-11764000000,None,-6015000000,-22828000000,None,None,None,None,6152000000,6152000000,None,None,None,None,-9787000000,None,1163000000,-4662000000,None,13940000000
2023-01-31,USD,29101000000,None,None,None,None,10945000000,16857000000,240000000,-528000000,None,-17722000000,-17039000000,None,None,None,None,6114000000,6114000000,None,None,None,None,-9920000000,None,1578000000,-5920000000,None,11292000000
2024-01-31,USD,35726000000,None,None,None,None,11853000000,20606000000,None,2017000000,None,-21287000000,-13414000000,None,None,None,None,6140000000,6140000000,None,None,None,None,-2779000000,None,2093000000,None,None,16270000000
2025-01-31,USD,36443000000,None,None,None,None,12973000000,23783000000,None,-2755000000,None,-21379000000,-14822000000,None,None,None,None,6688000000,6688000000,None,None,None,None,-4494000000,None,None,None,None,20157000000
2026-01-31,USD,41565000000,None,None,None,None,14203000000,26642000000,None,-1443000000,None,-26350000000,-13553000000,None,None,None,None,7507000000,7507000000,None,None,None,None,-8088000000,None,None,None,None,22270000000
