fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,-22450000,None,None,None,None,5164000,3946000,None,None,None,-371465000,417030000,None,None,None,None,9057000,9057000,None,None,None,None,None,None,-636000,None,None,61531000
2006-06-30,USD,94055000,None,None,None,None,5179000,7588000,None,None,None,-273220000,213827000,None,None,None,None,9470000,9470000,None,None,None,None,None,None,1169000,None,None,56774000
2006-09-30,USD,31869000,None,None,None,None,4699000,4871000,None,None,None,-1076345000,1053401000,None,None,None,None,9729000,9729000,None,None,None,None,None,None,29820000,None,None,50928000
2006-12-31,USD,-283713000,None,None,None,None,5294000,11738000,None,None,None,-310353000,520179000,None,None,None,None,11825000,11825000,None,None,None,None,None,None,17000,None,None,59395000
2007-03-31,USD,143291000,None,None,None,None,5837000,8191000,None,None,None,-1756547000,1703624000,None,None,None,None,11973000,11973000,None,None,None,None,None,None,-2728000,None,None,59715000
2007-06-30,USD,-19437000,None,None,None,None,5179000,10133000,None,None,None,-302135000,400561000,None,None,None,None,12613000,12613000,None,None,None,None,None,None,-232000,None,None,68353000
2007-09-30,USD,596430000,None,None,None,None,6321000,16019000,None,74770000,None,-564820000,118712000,None,None,None,None,12077000,12077000,None,None,None,None,None,None,36563,None,None,62967000
2007-12-31,USD,28536000,None,None,None,None,6993000,8329000,None,None,None,-617377000,621652000,None,None,None,None,13357000,13357000,None,None,None,None,None,None,12504,None,None,56242000
2008-03-31,USD,-33183000,None,None,None,None,6172000,11330000,None,108322000,None,-1453635000,1639943000,None,None,None,None,13635000,13635000,None,None,None,None,None,None,-117000,None,None,59790000
2008-06-30,USD,58471000,None,None,None,None,7075000,15689000,None,68407000,None,-221680000,6257000,None,None,None,None,13235000,13235000,None,None,None,None,None,None,11248000,None,None,69938000
2008-09-30,USD,28093000,None,None,None,None,7742000,15695000,None,127650000,None,-418076000,2925633000,None,None,None,None,12924000,12924000,None,None,None,None,None,None,7485,None,None,49108000
2008-12-31,USD,272019000,None,None,None,None,8345000,15138000,None,13243000,None,-994708000,-2001424000,None,None,None,None,13365000,13365000,None,None,None,None,-4462000,None,2769000,None,None,61093000
2009-03-31,USD,-100268000,None,None,None,None,8221000,7972000,None,None,None,293558000,-350319000,None,None,None,None,13513000,13513000,None,None,None,None,-2109000,None,9589000,None,None,11100000
