fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,592802000,656818000,64016000,64016000,95310000,399645000,0,497492000,None,None,None,64016000,None,None,None,5164000,95310000,33779000,None,0,None,95310000,100474000,61531000
2006-06-30,USD,629668000,711357000,81689000,81689000,96502000,429224000,0,533166000,None,None,None,81689000,None,None,None,4932000,96502000,39728000,None,0,None,96502000,101434000,56774000
2006-09-30,USD,573613000,675767000,102154000,102154000,78919000,405549000,0,494694000,None,None,None,102154000,None,None,None,4699000,78919000,27991000,None,0,None,78919000,83618000,50928000
2006-12-31,USD,603900000,709629000,105729000,105729000,93766000,408509000,0,510134000,None,None,None,105729000,None,None,None,5294000,93766000,34371000,None,0,None,93766000,99060000,59395000
2007-03-31,USD,625719000,738271000,112552000,112552000,92955000,428894000,0,532764000,None,None,None,112552000,None,None,None,5837000,92955000,33240000,None,0,None,92955000,98792000,59715000
2007-06-30,USD,688660000,822753000,134093000,134093000,109898000,462459000,0,578762000,None,None,None,134093000,None,None,None,5179000,109898000,41545000,None,0,None,109898000,115077000,68353000
2007-09-30,USD,691636000,838926000,147290000,147290000,95605000,466828000,0,596031000,None,None,None,147290000,None,None,None,6321000,95605000,32638000,None,0,None,95605000,101926000,62967000
2007-12-31,USD,685827000,829191000,143364000,143364000,90757000,470604000,0,595070000,None,None,None,143364000,None,None,None,6993000,90757000,34515000,None,0,None,90757000,97750000,56242000
2008-03-31,USD,680574000,807134000,126560000,126560000,97818000,492962000,0,582756000,None,None,None,115447000,None,None,None,6172000,97818000,38028000,None,0,None,97818000,103990000,59790000
2008-06-30,USD,729658000,808748000,79090000,79090000,115118000,511445000,0,614540000,None,None,None,66724000,None,None,None,7075000,115118000,45180000,None,0,None,115118000,122193000,69938000
2008-09-30,USD,693165000,759859000,66694000,66694000,83161000,471977000,0,610004000,None,None,None,66694000,None,None,None,7742000,83161000,34053000,None,0,None,83161000,90903000,49108000
2008-12-31,USD,639072000,695833000,56761000,56761000,96657000,437564000,0,542415000,None,None,None,31891000,None,None,None,8345000,96657000,40571000,None,0,None,96657000,105002000,61093000
2009-03-31,USD,510017000,591740000,81723000,81723000,6226000,406588000,0,503791000,None,None,None,6744000,None,None,None,8221000,6226000,6825000,None,0,None,6226000,14447000,6093000
2009-06-30,USD,599680000,636923000,37243000,37243000,76690000,420235000,0,522990000,None,None,None,7453000,None,None,None,8773000,76690000,29714000,None,0,None,76690000,85463000,42595000
2009-09-30,USD,627456000,678023000,50567000,50567000,61883000,472060000,0,565573000,None,None,None,10865000,None,None,None,9224000,61883000,18914000,None,0,None,61883000,71107000,42969000
