fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-09-30,USD,2336087000,2632757000,296670000,296670000,342066000,1601037000,None,1994021000,None,None,None,296670000,None,None,None,19173000,342066000,127724000,None,None,None,342066000,361239000,214342000
2007-09-30,USD,2609915000,3109579000,499664000,499664000,392224000,1766690000,None,2217691000,None,None,None,499664000,None,None,None,22631000,392224000,141794000,None,None,None,392224000,414855000,250430000
2008-09-30,USD,2757954000,3204932000,446978000,446978000,386854000,1988476000,None,2371100000,None,None,None,392229000,None,None,None,27982000,386854000,151776000,None,None,None,386854000,414836000,235078000
2009-09-30,USD,2376225000,2602519000,226294000,226294000,236401000,1730011000,None,2139824000,None,None,None,56953000,None,None,None,34563000,236401000,96024000,None,None,None,236401000,270964000,152750000
2010-09-30,USD,2836252000,2979516000,143264000,143264000,356144000,2020261000,0,2480108000,None,None,None,62851000,None,None,None,39527000,356144000,133625000,None,None,None,356144000,395671000,228283000
2011-09-30,USD,3190449000,3289934000,99485000,99485000,450745000,2503215000,0,2739704000,None,None,None,65830000,None,None,None,40337000,450745000,182894000,None,267851000,None,450745000,491082000,278353000
2012-09-30,USD,3712005000,3829268000,117263000,117263000,467921000,2934665000,0,3244084000,None,None,None,91369000,None,None,None,51445000,467921000,175656000,None,None,None,467921000,519366000,295869000
2013-09-30,USD,4405497000,4518433000,112936000,112936000,593910000,3435780000,0,3811587000,None,None,None,110371000,None,None,None,66359000,593910000,197033000,None,396877000,None,593910000,660269000,367154000
2014-09-30,USD,4755517000,4873173000,117656000,117656000,715948000,3705001000,0,4039569000,None,None,None,104091000,None,None,None,64163000,715948000,267797000,None,448151000,None,715948000,780111000,480248000
2015-09-30,USD,5077719000,5207363000,129644000,129644000,814612000,3950612000,0,4263107000,None,None,None,106074000,None,None,None,68315000,814612000,296034000,None,480678000,None,814612000,882927000,502140000
2016-09-30,USD,5316967000,5461190000,144223000,144223000,811944000,4052766000,0.15,4505023000,None,523248000,640325000,116056000,None,None,None,72383000,811944000,271293000,None,506078000,None,811944000,884327000,529350000
2017-09-30,USD,6279000000,6446000000,167000000,167000000,925000000,4680000000,0.14,5354000000,None,648348000,802126000,154000000,None,None,None,84000000,925000000,289000000,None,638867000,None,925000000,1009000000,636000000
2018-09-30,USD,7162000000,7384000000,222000000,222000000,1311000000,5328000000,0.17,5851000000,None,842490000,1043993000,202000000,None,1043993000,None,99000000,1311000000,454000000,None,850917000,None,1311000000,1410000000,857000000
2019-09-30,USD,7624000000,7929000000,305000000,305000000,1375000000,5654000000,0.17,6249000000,None,998000000,1281000000,283000000,None,None,None,112000000,1375000000,341000000,None,1034000000,None,1375000000,1487000000,1034000000
2020-09-30,USD,7656000000,8067000000,411000000,411000000,1052000000,5992000000,0.13,6604000000,None,822000000,1000000000,178000000,None,1000000000,None,119000000,1052000000,234000000,None,8986000000,None,1052000000,1171000000,818000000
2021-09-30,USD,9662000000,9780000000,118000000,118000000,1791000000,6584000000,0.18,7871000000,None,673000000,823000000,150000000,None,None,None,134000000,1791000000,388000000,None,1403000000,None,1791000000,1925000000,1403000000
2022-09-30,USD,10751000000,11156000000,405000000,405000000,2022000000,7329000000,0.18,8729000000,None,1203000000,1508000000,305000000,None,None,None,145000000,2022000000,513000000,None,1509000000,None,2022000000,2167000000,1509000000
2023-09-30,USD,11197000000,11468000000,271000000,271000000,7213000000,7299000000,0.18,5508000000,None,2375000000,3748000000,1373000000,None,None,None,165000000,2280000000,541000000,None,1739000000,None,7213000000,7378000000,1739000000
2024-09-30,USD,12594000000,14741000000,2147000000,2147000000,2643000000,8213000000,None,9951000000,None,2130000000,4232000000,2102000000,None,None,None,179000000,2643000000,575000000,None,2068000000,None,2643000000,2822000000,2068000000
2025-09-30,USD,14028000000,15912000000,1884000000,1884000000,4561000000,7241000000,None,9467000000,None,2147000000,3994000000,1847000000,None,None,None,195000000,2714000000,579000000,None,2135000000,None,4561000000,4756000000,2135000000
