fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-03-31,0.0639,None,0,None,pre-market
1996-06-30,1996-06-30,0.116,None,0,None,pre-market
1996-09-30,1996-10-22,0.19,0.16,0.03,18.75,pre-market
1996-12-31,1997-01-14,0.16,0.14,0.02,14.2857,pre-market
1997-03-31,1997-04-15,0.18,0.15,0.03,20,pre-market
1997-06-30,1997-07-15,0.1,0.09,0.01,11.1111,pre-market
1997-09-30,1997-10-21,0.16,0.09,0.07,77.7778,pre-market
1997-12-31,1998-01-13,0.14,0.14,0,0,pre-market
1998-03-31,1998-04-14,0.15,0.14,0.01,7.1429,pre-market
1998-06-30,1998-07-14,0.14,0.15,-0.01,-6.6667,pre-market
1998-09-30,1998-10-20,0.13,0.14,-0.01,-7.1429,pre-market
1998-12-31,1998-12-31,0.1054,None,0,None,pre-market
1999-03-31,1999-03-31,0.1336,None,0,None,pre-market
1999-06-30,1999-06-30,0.1447,None,0,None,pre-market
1999-09-30,1999-10-19,0.14,0.13,0.01,7.6923,pre-market
1999-12-31,2000-01-18,0.17,0.13,0.04,30.7692,pre-market
2000-03-31,2000-04-18,0.24,0.16,0.08,50,pre-market
2000-06-30,2000-07-18,0.15,0.18,-0.03,-16.6667,pre-market
2000-09-30,2000-10-25,0.23,0.18,0.05,27.7778,pre-market
2000-12-31,2001-01-16,0.2,0.19,0.01,5.2632,pre-market
2001-03-31,2001-04-17,0.14,0.18,-0.04,-22.2222,pre-market
2001-06-30,2001-07-18,0.17,0.13,0.04,30.7692,pre-market
2001-09-30,2001-10-23,0.08,0.12,-0.04,-33.3333,pre-market
2001-12-31,2002-01-15,0.11,0.12,-0.01,-8.3333,pre-market
2002-03-31,2002-04-16,0.11,0.12,-0.01,-8.3333,pre-market
2002-06-30,2002-07-16,0.13,0.15,-0.02,-13.3333,pre-market
2002-09-30,2002-10-22,0.13,0.09,0.04,44.4444,pre-market
2002-12-31,2003-01-16,0.0862,None,0,None,pre-market
2003-03-31,2003-04-15,0.09,0.1,-0.01,-10,pre-market
2003-06-30,2003-07-16,0.14,0.11,0.03,27.2727,pre-market
2003-09-30,2003-10-21,0.2,0.13,0.07,53.8462,pre-market
2003-12-31,2004-01-14,0.15,0.15,0,0,pre-market
2004-03-31,2004-04-13,0.26,0.17,0.09,52.9412,pre-market
2004-06-30,2004-07-13,0.18,0.21,-0.03,-14.2857,pre-market
2004-09-30,2004-10-20,0.18,0.18,0,0,pre-market
2004-12-31,2005-01-19,0.23,0.21,0.02,9.5238,pre-market
2005-03-31,2005-04-18,0.2,0.23,-0.03,-13.0435,pre-market
2005-06-30,2005-07-18,0.19,0.2,-0.01,-5,pre-market
2005-09-30,2005-10-26,0.26,0.22,0.04,18.1818,pre-market
2005-12-31,2006-01-25,0.27,0.24,0.03,12.5,pre-market
2006-03-31,2006-04-26,0.29,0.28,0.01,3.5714,pre-market
2006-06-30,2006-07-26,0.29,0.3,-0.01,-3.3333,pre-market
2006-09-30,2006-10-25,0.29,0.29,0,0,pre-market
2006-12-31,2007-01-23,0.33,0.32,0.01,3.125,pre-market
2007-03-31,2007-04-24,0.33,0.34,-0.01,-2.9412,pre-market
2007-06-30,2007-07-24,0.38,0.35,0.03,8.5714,pre-market
2007-09-30,2007-10-23,0.35,0.34,0.01,2.9412,pre-market
2007-12-31,2008-01-23,0.31,0.38,-0.07,-18.4211,pre-market
2008-03-31,2008-04-22,0.33,0.28,0.05,17.8571,pre-market
2008-06-30,2008-07-22,0.39,0.37,0.02,5.4054,pre-market
2008-09-30,2008-10-21,0.27,0.34,-0.07,-20.5882,pre-market
2008-12-31,2009-01-21,0.35,0.23,0.12,52.1739,pre-market
2009-03-31,2009-04-22,0.03,0.08,-0.05,-62.5,pre-market
2009-06-30,2009-07-22,0.24,0.15,0.09,60,pre-market
2009-09-30,2009-10-21,0.24,0.18,0.06,33.3333,pre-market
2009-12-31,2010-01-20,0.26,0.25,0.01,4,pre-market
2010-03-31,2010-04-21,0.3,0.28,0.02,7.1429,pre-market
2010-06-30,2010-07-21,0.32,0.32,0,0,pre-market
2010-09-30,2010-10-20,0.37,0.28,0.09,32.1429,pre-market
2010-12-31,2011-01-19,0.43,0.35,0.08,22.8571,pre-market
2011-03-31,2011-04-20,0.43,0.41,0.02,4.878,pre-market
2011-06-30,2011-07-20,0.25,0.22,0.03,13.6364,pre-market
2011-09-30,2011-10-19,0.36,0.36,0,0,pre-market
2011-12-31,2012-01-25,0.35,0.35,0,0,pre-market
2012-03-31,2012-04-25,0.43,0.37,0.06,16.2162,pre-market
2012-06-30,2012-07-26,0.43,0.44,-0.01,-2.2727,pre-market
2012-09-30,2012-10-24,0.46,0.42,0.04,9.5238,pre-market
2012-12-31,2013-01-23,0.46,0.46,0,0,pre-market
2013-03-31,2013-04-24,0.45,0.53,-0.08,-15.0943,pre-market
2013-06-30,2013-07-24,0.43,0.44,-0.01,-2.2727,pre-market
2013-09-30,2013-10-23,0.62,0.42,0.2,47.619,pre-market
2013-12-31,2014-01-22,0.54,0.49,0.05,10.2041,pre-market
2014-03-31,2014-04-23,0.48,0.52,-0.04,-7.6923,pre-market
2014-06-30,2014-07-23,0.57,0.51,0.06,11.7647,pre-market
2014-09-30,2014-10-29,0.63,0.57,0.06,10.5263,post-market
2014-12-31,2015-01-21,0.58,0.57,0.01,1.7544,post-market
2015-03-31,2015-04-22,0.51,0.55,-0.04,-7.2727,post-market
2015-06-30,2015-07-22,0.61,0.59,0.02,3.3898,post-market
2015-09-30,2015-10-21,0.59,0.61,-0.02,-3.2787,post-market
2015-12-31,2016-01-20,0.49,0.56,-0.07,-12.5,post-market
2016-03-31,2016-04-20,0.6,0.5,0.1,20,post-market
2016-06-30,2016-07-20,0.62,0.6,0.02,3.3333,post-market
2016-09-30,2016-10-26,0.85,0.66,0.19,28.7879,post-market
2016-12-31,2017-01-25,0.71,0.67,0.04,5.9701,post-market
2017-03-31,2017-04-26,0.85,0.76,0.09,11.8421,post-market
2017-06-30,2017-07-26,0.84,0.85,-0.01,-1.1765,post-market
2017-09-30,2017-10-25,0.98,0.88,0.1,11.3636,post-market
2017-12-31,2018-01-24,1.07,0.83,0.24,28.9157,post-market
2018-03-31,2018-04-25,1.09,1.08,0.01,0.9259,post-market
2018-06-30,2018-07-25,1.03,1.15,-0.12,-10.4348,post-market
2018-09-30,2018-10-24,1.12,1.21,-0.09,-7.438,post-market
2018-12-31,2019-01-23,1.19,1.15,0.04,3.4783,post-market
2019-03-31,2019-04-24,1.21,1.09,0.12,11.0092,post-market
2019-06-30,2019-07-24,1.2,1.22,-0.02,-1.6393,post-market
2019-09-30,2019-10-24,1.33,1.27,0.06,4.7244,post-market
2019-12-31,2020-01-22,1.26,1.29,-0.03,-2.3256,post-market
2020-03-31,2020-04-29,0.8,0.97,-0.17,-17.5258,post-market
2020-06-30,2020-07-29,0.82,0.65,0.17,26.1538,post-market
2020-09-30,2020-10-28,1.19,0.89,0.3,33.7079,post-market
2020-12-31,2021-01-27,1.49,1.15,0.34,29.5652,post-market
2021-03-31,2021-04-28,1.67,1.45,0.22,15.1724,post-market
2021-06-30,2021-07-28,1.83,1.59,0.24,15.0943,post-market
2021-09-30,2021-10-27,2.06,1.71,0.35,20.4678,post-market
2021-12-31,2022-01-26,2.12,1.76,0.36,20.4545,post-market
2022-03-31,2022-04-27,1.55,1.64,-0.09,-5.4878,post-market
2022-06-30,2022-07-27,1.61,1.66,-0.05,-3.012,post-market
2022-09-30,2022-10-26,2.08,2,0.08,4,post-market
2022-12-31,2023-01-25,2.29,2.28,0.01,0.4386,post-market
2023-03-31,2023-04-26,2.03,2.23,-0.2,-8.9686,post-market
2023-06-30,2023-07-26,1.85,2.16,-0.31,-14.3519,post-market
2023-09-30,2023-10-25,2.13,2.28,-0.15,-6.5789,post-market
2023-12-31,2024-01-24,2.4,2.26,0.14,6.1947,post-market
2024-03-31,2024-04-24,2.31,2.31,0,0,post-market
2024-06-30,2024-07-24,2.39,2.32,0.07,3.0172,post-market
2024-09-30,2024-10-23,2.95,2.41,0.54,22.4066,post-market
2024-12-31,2025-01-29,2.93,2.69,0.24,8.9219,post-market
2025-03-31,2025-04-23,2.42,2.44,-0.02,-0.8197,post-market
2025-06-30,2025-07-23,2.18,2.36,-0.18,-7.6271,post-market
2025-09-30,2025-10-22,3.11,2.74,0.37,13.5036,post-market
2025-12-31,2026-01-27,2.86,2.95,-0.09,-3.0508,post-market
2026-03-31,2026-04-21,2.83,2.91,-0.08,-2.7491,pre-market
