fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,576000000,None,None,None,None,66000000,47000000,None,118000000,None,-164000000,-1125000000,None,None,None,None,80000000,80000000,None,None,None,None,None,None,None,None,None,79000000
2006-03-31,USD,107000000,None,None,None,None,180000000,34000000,None,None,None,488000000,-1421000000,None,None,None,None,28000000,28000000,None,None,None,None,-290000000,None,6000000,None,None,145000000
2006-06-30,USD,429000000,None,None,None,None,221000000,34000000,None,None,None,682000000,-671000000,None,None,None,None,27000000,27000000,None,None,None,None,-42000000,None,-6000000,None,None,141000000
2006-09-30,USD,180000000,None,None,None,None,139000000,47000000,None,-10000000,None,2220000000,-1200000000,None,None,None,None,27000000,27000000,None,None,None,None,-106000000,None,-15000000,None,None,174000000
2006-12-31,USD,-97000000,None,None,None,None,146000000,72000000,None,129000000,None,133000000,-645000000,None,None,None,None,26000000,26000000,None,None,None,None,-52000000,None,52000000,None,None,171000000
2007-03-31,USD,-70000000,None,None,None,None,179000000,68000000,None,-160000000,None,1162000000,-1398000000,None,None,None,None,27000000,27000000,None,None,None,None,-386000000,None,35000000,None,None,165000000
2007-06-30,USD,58000000,None,None,None,None,253000000,87000000,None,-20000000,None,2208000000,-1382000000,None,None,None,None,36000000,36000000,None,None,None,None,-144000000,None,None,None,None,196000000
2007-09-30,USD,747000000,None,None,None,None,117000000,83000000,None,-62000000,None,811000000,-893000000,None,None,None,None,35000000,35000000,None,None,None,None,-172000000,None,None,None,None,198000000
2007-12-31,USD,110000000,None,None,None,None,231000000,68000000,None,47000000,None,314000000,-596000000,None,None,None,None,35000000,35000000,None,None,None,None,-287000000,None,-49000000,None,None,255000000
2008-03-31,USD,187000000,None,None,None,None,240000000,44000000,None,-479000000,None,487000000,-606000000,None,None,None,None,34000000,34000000,None,None,None,None,-277000000,None,37000000,None,None,191000000
2008-06-30,USD,13000000,None,None,None,None,189000000,36000000,None,296000000,None,-106000000,-438000000,None,None,None,None,34000000,34000000,None,None,None,None,-263000000,None,126000000,None,None,210000000
2008-09-30,USD,61000000,None,None,None,None,314000000,20000000,None,None,None,246000000,387000000,None,None,None,None,37000000,37000000,None,None,None,None,-96000000,None,39000000,None,None,-70000000
2008-12-31,USD,1741000000,None,None,None,None,-539000000,25000000,None,346000000,None,-612000000,1086000000,None,None,None,None,38000000,38000000,None,None,None,None,-2000000,None,34000000,None,None,-369000000
2009-03-31,USD,-564000000,None,None,None,None,53000000,15000000,None,93000000,None,-2077000000,2211000000,None,None,None,None,37000000,37000000,None,None,None,None,-9000000,None,40000000,None,None,116000000
2009-06-30,USD,-997000000,None,None,None,None,28000000,20000000,None,0,None,-3189000000,2835000000,None,None,None,None,37000000,37000000,None,None,None,None,869000000,None,46000000,None,None,87000000
2009-09-30,USD,623000000,None,None,None,None,20000000,21000000,None,0,None,-899000000,-607000000,None,None,None,None,44000000,44000000,None,None,None,None,869000000,None,52000000,None,None,260000000
2009-12-31,USD,-320000000,None,None,None,None,19000000,27000000,None,0,None,-268000000,106000000,None,None,None,None,46000000,46000000,None,None,None,None,-2000000,None,44000000,None,None,274000000
2010-03-31,USD,131000000,None,None,None,None,22000000,21000000,-267000000,-122000000,None,839000000,759000000,None,None,None,None,45000000,45000000,None,None,None,None,-15000000,None,39000000,1719000000,-10000000,296000000
2010-06-30,USD,1185000000,None,None,None,None,26000000,33000000,-223000000,0,None,-1045000000,-1127000000,None,None,None,None,46000000,46000000,None,None,None,None,-191000000,None,31000000,-989000000,-2000000,398000000
2010-09-30,USD,599000000,None,None,None,None,31000000,34000000,71000000,0,None,-909000000,161000000,None,None,None,None,47000000,47000000,None,None,None,None,-183000000,None,41000000,-142000000,7000000,312000000
2010-12-31,USD,120000000,None,None,None,None,31000000,43000000,-65000000,554000000,None,193000000,-1136000000,None,None,None,None,216000000,216000000,None,None,None,None,-193000000,None,47000000,-824000000,-1000000,254000000
2011-03-31,USD,15000000,None,None,None,None,30000000,47000000,-348000000,75000000,None,-73000000,-347000000,None,None,None,None,46000000,46000000,None,None,None,None,-393000000,None,42000000,-401000000,4000000,223000000
2011-06-30,USD,643000000,None,None,None,None,37000000,42000000,191000000,0,None,-523000000,-27000000,None,None,None,None,57000000,57000000,None,None,None,None,-402000000,None,38000000,93000000,None,281000000
2011-09-30,USD,793000000,None,None,None,None,-6000000,60000000,18000000,0,None,-463000000,-185000000,None,None,None,None,55000000,55000000,None,None,None,None,-438000000,None,21000000,140000000,-5000000,168000000
2011-12-31,USD,727000000,None,None,None,None,49000000,101000000,-121000000,327000000,None,-87000000,-552000000,None,None,None,None,54000000,54000000,None,None,None,None,-262000000,None,44000000,88000000,None,298000000
