fiscalDateEnding,reportedEPS
2008-09-30,0.42
2009-09-30,0.74
2010-09-30,0.97
2011-09-30,1.26
2012-09-30,1.55
2013-09-30,1.89
2014-09-30,2.18
2015-09-30,2.5
2016-09-30,2.84
2017-09-30,3.48
2018-09-30,4.6
2019-09-30,5.45
2020-09-30,5.03
2021-09-30,5.91
2022-09-30,7.51
2023-09-30,8.76
2024-09-30,10.05
2025-09-30,11.47
2026-03-31,3.17
