fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-09-30,USD,1949440000,2948126000,998686000,998686000,729670000,722947000,None,1219770000,None,None,None,89539000,None,None,None,155000000,721816000,251338000,None,None,None,811355000,966355000,454561000
2007-09-30,USD,2502184000,3589796000,1087612000,1087612000,-1449495000,717966000,None,3951679000,None,None,None,80658000,None,None,None,126000000,-1387418000,-315993000,None,None,None,-1306760000,-1180760000,-1076095000
2008-09-30,USD,4725000000,6263000000,1538000000,1538000000,1232000000,770000000,None,3493000000,None,None,None,143000000,None,None,None,237000000,1336000000,532000000,None,None,None,1479000000,1716000000,804000000
2009-09-30,USD,5290000000,6911000000,1621000000,1621000000,3538000000,606000000,None,1752000000,None,None,None,115000000,None,577000000,None,226000000,4000000000,1648000000,None,2352000000,None,4115000000,4341000000,2353000000
2010-09-30,USD,6418000000,8065000000,1647000000,1647000000,4589000000,645000000,None,1829000000,None,None,None,72000000,None,121000000,None,265000000,4638000000,1674000000,None,2964000000,None,4544000000,4809000000,2966000000
2011-09-30,USD,7372000000,9188000000,1816000000,1816000000,5456000000,751000000,None,1916000000,None,None,None,32000000,None,232000000,None,288000000,5656000000,2010000000,None,3646000000,None,5463000000,5751000000,3650000000
2012-09-30,USD,8281000000,10421000000,2140000000,2140000000,2139000000,836000000,None,6142000000,None,None,None,29000000,None,39000000,None,333000000,2207000000,65000000,None,2142000000,None,6239000000,6572000000,2144000000
2013-09-30,USD,9378000000,11778000000,2400000000,2400000000,7239000000,863000000,None,2139000000,None,None,None,0,None,18000000,None,397000000,7257000000,2277000000,None,4980000000,None,7242000000,7639000000,4980000000
2014-09-30,USD,10320000000,12702000000,2382000000,2382000000,7697000000,835000000,None,2623000000,None,None,None,8000000,None,27000000,None,435000000,7724000000,2286000000,None,5438000000,None,7732000000,8167000000,5438000000
2015-09-30,USD,11327000000,13880000000,2553000000,2553000000,9064000000,883000000,None,2263000000,None,None,None,3000000,None,-69000000,None,494000000,8995000000,2667000000,None,6328000000,None,8998000000,9492000000,6328000000
2016-09-30,USD,12318000000,15082000000,2764000000,2764000000,7883000000,1185000000,259000000,4435000000,None,-427000000,427000000,427000000,None,556000000,None,502000000,8012000000,2021000000,None,5991000000,None,8439000000,8941000000,5991000000
2017-09-30,USD,15110000000,18358000000,3248000000,3248000000,12144000000,1469000000,285000000,2966000000,None,-563000000,563000000,563000000,None,113000000,None,556000000,11694000000,4995000000,None,6699000000,None,12163000000,12719000000,6699000000
2018-09-30,USD,16753000000,20609000000,3856000000,3856000000,12954000000,1591000000,None,3799000000,None,-612000000,612000000,612000000,None,464000000,None,613000000,12806000000,2505000000,None,10301000000,None,13418000000,14031000000,10301000000
2019-09-30,USD,18812000000,22977000000,4165000000,4165000000,15001000000,1650000000,None,3811000000,None,-533000000,533000000,533000000,None,416000000,None,656000000,14884000000,2804000000,None,12080000000,None,15417000000,16073000000,12080000000
2020-09-30,USD,17334000000,21846000000,4512000000,4512000000,14081000000,1504000000,None,3253000000,None,-516000000,516000000,516000000,None,225000000,None,767000000,13790000000,2924000000,None,10866000000,None,14306000000,15073000000,10866000000
2021-09-30,USD,19135000000,24105000000,4970000000,4970000000,15804000000,1388000000,None,3331000000,None,-513000000,218000000,513000000,None,772000000,None,804000000,16063000000,3752000000,None,12311000000,None,16576000000,17380000000,12311000000
2022-09-30,USD,23577000000,29310000000,5733000000,5733000000,18813000000,1699000000,None,4764000000,None,-538000000,765000000,538000000,None,-139000000,None,861000000,18136000000,3179000000,None,14957000000,None,18674000000,19535000000,14957000000
2023-09-30,USD,26086000000,32653000000,6567000000,6567000000,21000000000,1875000000,None,5086000000,None,-644000000,19000000,644000000,None,None,None,943000000,21037000000,3764000000,None,17273000000,None,21681000000,22624000000,17273000000
2024-09-30,USD,28884000000,35926000000,7042000000,7042000000,23595000000,2233000000,None,5289000000,None,-641000000,307000000,641000000,None,None,None,1034000000,23916000000,4173000000,None,19743000000,None,24557000000,25591000000,19743000000
2025-09-30,USD,32145000000,40000000000,7855000000,7855000000,23994000000,2685000000,None,8151000000,None,-589000000,200000000,589000000,None,None,None,1220000000,24194000000,4136000000,None,20058000000,None,24783000000,26003000000,20058000000
