fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-06-30,USD,197016000,None,None,None,None,87922000,0,None,None,None,-129601000,-9150000,None,None,None,None,None,None,None,None,None,None,None,None,16709000,None,None,144053000
2006-09-30,USD,-83559000,None,None,None,None,304472000,87265000,None,None,None,127216000,-9161000,None,None,None,None,None,None,None,None,None,None,None,None,-3542000,None,None,110857000
2006-12-31,USD,177000000,None,None,None,None,129000000,16000000,None,None,None,-72000000,-9000000,None,None,None,None,None,None,None,None,None,None,None,None,1000000,None,None,205000000
2007-03-31,USD,208575000,None,None,None,None,159962000,0,None,None,None,-179000000,-10000000,None,None,None,None,None,None,None,None,None,None,None,None,-869000,None,None,180000000
2007-06-30,USD,157297000,None,None,None,None,66067000,0,None,None,None,55000000,-8000000,None,None,None,None,None,None,None,None,None,None,None,None,349000,None,None,223000000
2007-09-30,USD,-37725000,None,None,None,None,270664000,16000000,None,-385174000,None,-267527000,-9102000,None,None,None,None,None,None,None,None,None,None,None,None,64757000,None,None,-1684575000
2007-12-31,USD,182000000,None,None,None,None,313000000,71000000,None,-440000000,None,1251000000,-10000000,None,None,None,None,None,None,None,None,None,None,None,None,-166000000,None,None,424000000
2008-03-31,USD,-550000000,None,None,None,None,396000000,166000000,None,None,None,298000000,3479000000,None,None,None,None,None,None,None,None,None,None,None,None,19000000,None,None,314000000
2008-06-30,USD,509000000,None,None,None,None,331000000,86000000,None,None,None,30000000,182000000,None,None,None,None,None,None,None,None,None,None,None,None,-3000000,None,None,422000000
2008-09-30,USD,274000000,None,None,None,None,-803000000,92000000,None,-282000000,None,-1025000000,-27000000,None,None,None,None,22000000,22000000,None,None,None,None,None,None,74000000,None,None,-356000000
2008-12-31,USD,185000000,None,None,None,None,52000000,68000000,None,-592000000,None,901000000,-3432000000,None,None,None,None,81000000,81000000,None,None,None,None,-2646000000,None,32000000,None,None,574000000
2009-03-31,USD,233000000,None,None,None,None,56000000,68000000,None,-602000000,None,55000000,464000000,None,None,None,None,80000000,80000000,None,None,None,None,None,None,32000000,None,None,536000000
2009-06-30,USD,349000000,None,None,None,None,57000000,69000000,None,-7000000,None,-1000000,477000000,None,None,None,None,79000000,79000000,None,None,None,None,0,None,20000000,None,None,729000000
2009-09-30,USD,-209000000,None,None,None,None,61000000,101000000,None,-711000000,None,875000000,-260000000,None,None,None,None,78000000,78000000,None,None,None,None,2646000000,None,31000000,None,None,514000000
2009-12-31,USD,-29000000,None,None,None,None,62000000,37000000,-223000000,-773000000,None,22000000,-452000000,None,None,None,None,93000000,93000000,None,None,None,None,-432000000,None,32000000,-457000000,2000000,763000000
2010-03-31,USD,609000000,None,None,None,None,62000000,42000000,104000000,-333000000,None,30000000,-243000000,None,None,None,None,92000000,92000000,None,None,None,None,-232000000,None,29000000,400000000,4000000,713000000
