fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,2783393000,4359945000,1576552000,1576552000,1231642000,873353000,None,1551751000,None,None,None,1496552000,None,None,None,175931000,1231642000,392453000,None,None,None,1231642000,1407573000,839189000
2007-12-31,USD,2582291000,4468867000,1886576000,1886576000,963537000,912518000,None,1618754000,None,None,None,1694576000,None,None,None,178159000,963537000,309278000,None,None,None,963537000,1141696000,654259000
2008-12-31,USD,2504228000,4254023000,1749795000,1749795000,739779000,963775000,None,1764449000,None,None,None,1337795000,None,None,None,185790000,739779000,183892000,None,None,None,739779000,925569000,555887000
2009-12-31,USD,2525752000,3799201000,1273449000,1273449000,519291000,1098392000,0,2006461000,None,None,None,669449000,None,None,None,190921000,519291000,139400000,None,None,None,519291000,710212000,379891000
2010-12-31,USD,3033394000,3863663000,830269000,830269000,1092789000,1079033000,0,1940605000,None,None,None,462269000,None,None,None,182362000,1092789000,356628000,None,736161000,None,1092789000,1275151000,736161000
2011-12-31,USD,3726899000,4399230000,672331000,672331000,1224600000,1304223000,0,2502299000,None,None,None,402331000,None,None,None,197780000,1224600000,365121000,None,None,None,1224600000,1422380000,859479000
2012-12-31,USD,4083297000,4630466000,547169000,547169000,1552526000,1415650000,0,2530771000,None,None,None,343169000,None,None,None,204561000,1552526000,523028000,None,1029498000,None,1552526000,1757087000,1029498000
2013-12-31,USD,4369560000,4838665000,469105000,469105000,1765568000,1424762000,0,2603992000,None,None,None,284105000,None,None,None,203735000,1765568000,627088000,None,1138480000,None,1765568000,1969303000,1138480000
2014-12-31,USD,4331719000,4736150000,404431000,404431000,1642245000,1460481000,0,2689474000,None,None,None,280431000,None,None,None,198730000,1642245000,575999000,None,1066246000,None,1642245000,1840975000,1066246000
2015-12-31,USD,4497624000,4995881000,498257000,498257000,1674692000,1601643000,0,2822932000,None,2842587000,3170844000,328257000,None,None,None,175349000,1674692000,595025000,None,1079667000,None,1674692000,1850041000,1079667000
2016-12-31,USD,5105883000,5721867000,615984000,615984000,2058398000,1723119000,0,3047485000,None,3469887000,3895871000,425984000,None,None,None,200591000,2058398000,743284000,None,1315114000,None,2058398000,2258989000,1315114000
2017-12-31,USD,5464187000,6018938000,554751000,554751000,2323862000,1750665000,0,3140325000,None,3781044000,4167795000,386751000,None,None,None,197125000,2323862000,915556000,None,1408306000,None,2323862000,2520987000,1408306000
2018-12-31,USD,5796302000,6454711000,658409000,658409000,2508240000,1820790000,0,3288062000,None,4072302000,4598711000,526409000,None,None,None,179005000,2508240000,590160000,None,1918080000,None,2508240000,2687245000,1918080000
2019-12-31,USD,6015943000,6941272000,925329000,925329000,2547261000,1942332000,None,3468682000,None,4130264000,4879593000,749329000,None,None,None,301315000,2547261000,618112000,None,1929149000,None,2547261000,2848576000,1929149000
2020-12-31,USD,5154761000,6281156000,1126395000,1126395000,1769521000,2004495000,None,3385240000,None,3866317000,4192712000,326395000,None,None,None,320288000,1769521000,416369000,None,1353152000,None,1769521000,2089809000,1353152000
2021-12-31,USD,6037000000,6076000000,39000000,39000000,2455000000,2116000000,None,3582000000,None,3824778000,3938784000,114000000,None,None,None,324000000,2455000000,596000000,None,1858746000,None,2455000000,2779000000,1859000000
2022-12-31,USD,7496000000,8438000000,942000000,942000000,2612000000,2877000000,None,4884000000,None,5821956000,6247120000,425000000,None,None,None,435000000,2612000000,620000000,None,1991663000,None,2612000000,3047000000,1992000000
2023-12-31,USD,8753000000,12507000000,3754000000,3754000000,3619000000,3115000000,None,5134000000,None,7220155000,9556218000,3109000000,None,None,None,497000000,3619000000,878000000,None,3023970000,None,3619000000,4116000000,2741000000
2024-12-31,USD,8621000000,13405000000,4784000000,4784000000,3310000000,3274000000,None,5311000000,None,6852000000,11026000000,4174000000,None,None,None,508000000,3310000000,722000000,None,2588000000,None,3310000000,3818000000,2588000000
2025-12-31,USD,9185000000,12309000000,3124000000,3124000000,3692000000,3132000000,None,5493000000,None,6948000000,10486000000,3538000000,None,None,None,264000000,3692000000,841000000,None,2851000000,None,3692000000,3956000000,2851000000
