fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,33445000,72419000,38974000,38974000,3886000,7141000,0,29559000,None,None,None,40511000,None,None,None,28213000,-31109000,1173000,None,0,None,3886000,32099000,-32297000
2006-03-31,USD,34541000,68804000,34263000,34263000,-4830000,8703000,0,39371000,None,None,None,8349000,None,None,None,26487000,-8807000,398000,None,0,None,-4830000,21657000,-9205000
2006-06-30,USD,47200000,87376000,40176000,40176000,2820000,11495000,0,44380000,None,None,None,20349000,None,None,None,37654000,75441000,197000,None,0,None,2820000,40474000,-75638000
2006-09-30,USD,56018000,98172000,42154000,42154000,6316000,11044000,0,49702000,None,None,None,27085000,None,None,None,43718000,-24147000,194000,None,0,None,6316000,50034000,-24341000
2006-12-31,USD,56757000,96750000,39993000,39993000,6054000,10810000,0,50703000,None,None,None,81283000,None,None,None,41288000,-24312000,-47000,None,0,None,7500000,48788000,-24265000
2007-03-31,USD,58342000,95808000,37466000,37466000,7225000,10824000,0,51117000,None,None,None,22996000,None,None,None,41943000,-16302000,92000,None,0,None,7332000,49275000,-16394000
2007-06-30,USD,61039000,100289000,39250000,39250000,7811000,11578000,0,53228000,None,None,None,23176000,None,None,None,43731000,-14971000,101000,None,0,None,7952000,51683000,-15072000
2007-09-30,USD,59549000,103201000,43652000,43652000,5311000,11289000,0,54238000,None,None,None,23164000,None,None,None,45053000,-16992000,542000,None,0,None,5375000,50428000,-17534000
2007-12-31,USD,65918000,108903000,42985000,42985000,9700000,11878000,0,56218000,None,None,None,40511000,None,None,None,46474000,-28746000,133000,None,0,None,9841000,56315000,-28879000
2008-03-31,USD,69682000,109917000,40235000,40235000,11838000,10491000,0,57844000,None,None,None,28370000,None,None,None,49702000,-14556000,78000,None,0,None,14326000,64028000,-14634000
2008-06-30,USD,72591000,111952000,39361000,39361000,10790000,12548000,0,61801000,None,None,None,33236000,None,None,None,52029000,-18200000,190000,None,0,None,13471000,65500000,-18390000
2008-09-30,USD,76648000,118656000,42008000,42008000,11427000,12496000,0,65221000,None,None,None,36624000,None,None,None,55840000,-15999000,424000,None,0,None,12505000,68345000,-16423000
2008-12-31,USD,87868000,134429000,46561000,46561000,11528000,13305000,0,75419000,None,None,None,43156000,None,None,None,53874000,3029000,345000,None,0,None,24885000,78759000,2684000
2009-03-31,USD,90512000,135050000,44538000,44538000,14350000,12075000,0,75728000,None,None,None,35671000,None,None,None,63653000,-17648000,242000,None,0,None,18023000,81676000,-17890000
2009-06-30,USD,92323000,136195000,43872000,43872000,13598000,13164000,0,77415000,None,None,None,42616000,None,None,None,64251000,-29199000,229000,None,0,None,13417000,77668000,-29360000
2009-09-30,USD,94001000,139289000,45288000,45288000,14952000,13204000,0,78150000,None,None,None,50456000,None,None,None,64946000,-50171000,18000,None,0,None,285000,65231000,-50109000
2009-12-31,USD,98136000,144980000,46844000,46844000,12056000,14345000,0,80032000,None,None,None,52007000,None,None,None,65687000,-43608000,2000,None,0,None,8399000,74086000,-43510000
2010-03-31,USD,100893000,147965000,47072000,47072000,16886000,14506000,0,81952000,None,None,None,51985000,None,None,None,67446000,-37302000,109000,None,0,None,19023000,86469000,-37326000
2010-06-30,USD,104557000,154515000,49958000,49958000,20024000,14297000,0,83128000,None,None,None,52491000,None,-66185000,None,68831000,-83872000,-18000,None,-83854000,None,21604000,90435000,-83699000
2010-09-30,USD,108041000,158642000,50601000,50601000,20668000,14417000,0,84144000,None,None,None,52657000,None,-16956000,None,69727000,-33856000,719000,None,-34575000,None,24009000,93736000,-34488000
2010-12-31,USD,113686000,165497000,51811000,51811000,16695000,14978000,0,87701000,None,None,None,52858000,None,None,None,72723000,-38386000,195000,None,0,None,14472000,87195000,-39161000
2011-03-31,USD,117045000,167749000,50704000,50704000,23899000,15895000,0,90773000,None,None,None,53174000,None,-19803000,None,74878000,-33685000,691000,None,-34376000,None,26302000,101180000,-34251000
2011-06-30,USD,120946000,171053000,50107000,50107000,27209000,15721000,0,92412000,None,None,None,54141000,None,-17889000,None,76691000,-29208000,702000,None,-29910000,None,28563000,105254000,-29819000
2011-09-30,USD,123702000,175549000,51847000,51847000,27571000,15415000,0,93551000,None,None,None,58396000,None,-18310000,None,78136000,-33046000,391000,None,-33437000,None,30189000,108325000,-33305000
2011-12-31,USD,133556000,183819000,50263000,50263000,31980000,15797000,0,95238000,None,None,None,58814000,None,-18540000,None,79441000,-28840000,329000,None,-29169000,None,29974000,109415000,-29081000
2012-03-31,USD,140297000,192490000,52193000,52193000,40289000,17215000,0,99664000,None,None,None,59239000,None,-19365000,None,82100000,-21324000,1327000,None,-22651000,None,41029000,123129000,-22631000
2012-06-30,USD,162942000,229147000,66205000,66205000,34738000,17744000,0,111742000,None,None,None,61318000,None,-43217000,None,93998000,-52381000,2453000,None,-54834000,None,51237000,145235000,-53472000
2012-09-30,USD,161208000,238606000,77398000,77398000,42631000,17565000,0,142531000,None,None,None,68452000,None,-43132000,None,101012000,-52639000,1029000,None,-53668000,None,42631000,143643000,-53414000
2012-12-31,USD,185857000,293841000,107984000,107984000,34876000,19624000,0,156395000,None,None,None,77342000,None,-22283000,None,131357000,-50748000,1785000,None,-52533000,None,34876000,166233000,-52436000
2013-03-31,USD,206554000,313071000,106517000,106517000,60487000,20431000,0,149779000,None,None,None,76829000,None,-20317000,None,125636000,-23017000,-641000,None,-22376000,None,60487000,186123000,-22376000
2013-06-30,USD,218623000,324305000,105682000,105682000,56027000,21507000,0,174160000,None,None,None,75261000,None,-83558000,None,141089000,-34024000,1875000,None,-35899000,None,56027000,197116000,-35899000
2013-09-30,USD,225200000,332094000,106894000,106894000,63902000,21827000,0,161298000,None,None,None,72629000,None,30465000,None,133281000,21738000,207000,None,21531000,None,70092000,203373000,21531000
2013-12-31,USD,227038000,335396000,108358000,108358000,59444000,21711000,0,167594000,None,None,None,73416000,None,84683000,None,133328000,-21912000,-2750000,None,-19165000,None,71999000,205327000,-19162000
2014-03-31,USD,239822000,345550000,105728000,105728000,67136000,24676000,0,172686000,None,None,None,76331000,None,12288000,None,144442000,3093000,1686000,None,1407000,None,70704000,215146000,1407000
2014-06-30,USD,273757000,383420000,109663000,109663000,83317000,25441000,0,190440000,None,None,None,79791000,None,-10950000,None,161005000,-7424000,2043000,None,-9467000,None,87311000,248316000,-9467000
2014-09-30,USD,281475000,393293000,111818000,111818000,89484000,26589000,0,191991000,None,None,None,86406000,None,-18720000,None,159411000,-15642000,982000,None,-16624000,None,95476000,254887000,-16623999
2014-12-31,USD,295660000,404734000,109074000,109074000,96589000,26610000,0,199071000,None,None,None,77186000,None,-15089000,None,162214000,4315000,3925000,None,389000,None,106836000,269050000,390000
2015-03-31,USD,297645000,410094000,112449000,112449000,89086000,29884000,0,208559000,None,None,None,77934000,None,-87219000,None,171853000,-76067000,2963000,None,-79030000,None,94108000,265961000,-79030000
2015-06-30,USD,292812000,410704000,117892000,117892000,98163000,28262000,0,194649000,None,None,None,79230000,None,11596000,None,162377000,30529000,2224000,None,32753000,None,101073000,263450000,28305000
2015-09-30,USD,298638000,410735000,112097000,112097000,43083000,27872000,0,255555000,None,None,None,82326000,None,-114777000,None,164330000,-154020000,1926000,None,-155946000,None,105075000,269405000,-155946000
2015-12-31,USD,293121000,406941000,113820000,113820000,82128000,28934000,0,210993000,None,None,None,84380000,None,35220000,None,161461000,32966000,1948000,None,26567000,None,107016000,268477000,31017000
2016-03-31,USD,293992000,399769000,105777000,105777000,97602000,30406000,0,196390000,None,None,None,84259000,None,42501000,None,159801000,55844000,2205000,None,53639000,None,101798000,261599000,53639000
2016-06-30,USD,296144000,405532000,109388000,109388000,74066000,47664000,0,222078000,None,None,None,84142000,None,44788000,None,159723000,34712000,2001000,None,32709000,None,87540000,247263000,32711000
2016-09-30,USD,302881000,411319000,108438000,108438000,108210000,32255000,0,194671000,None,None,None,84011000,None,-37995000,None,160111000,-13796000,1574000,None,-15370000,None,109505000,269616000,-15370000
2016-12-31,USD,306072000,416505000,110433000,110433000,107433000,33023000,0,198639000,None,None,None,78961000,None,-17925000,None,158554000,10547000,5285000,None,5258000,None,130575000,289129000,5262000
2017-03-31,USD,309424000,423363000,113939000,113939000,107819000,34223000,0,201605000,None,None,None,78307000,None,11484000,None,159031000,40996000,3398000,None,37598000,None,114804000,273835000,37598000
2017-06-30,USD,315644000,427294000,111650000,111650000,114590000,33394000,0,201054000,None,None,None,79173000,None,-22794000,None,159520000,12623000,3390000,None,9233000,None,121285000,280805000,9233000
2017-09-30,USD,320894000,433945000,113051000,113051000,117011000,32559000,0,203883000,None,None,None,82082000,None,17610000,None,161906000,52539000,3378000,None,49161000,None,125635000,287541000,49161000
