fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,13624000,None,None,None,None,28213000,6241000,None,-86504000,None,-48316000,57149000,None,None,None,None,None,None,None,None,None,None,None,None,462000,None,None,-32297000
2006-03-31,USD,15212000,None,None,None,None,26487000,5625000,None,2869000,None,-10525000,9253000,None,None,None,None,None,None,None,None,None,None,None,None,1082000,None,None,-9205000
2006-06-30,USD,12098000,None,None,None,None,37654000,7037000,None,None,None,-667233000,656857000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-75638000
2006-09-30,USD,13119000,None,None,None,None,43718000,6877000,None,None,None,-37313000,3013000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-24340000
2006-12-31,USD,35531000,None,None,None,None,41288000,9430000,None,23832000,None,-24805000,-4993000,None,None,None,None,None,None,None,None,None,None,None,None,5410000,None,None,-24265000
2007-03-31,USD,26548000,None,None,None,None,41943000,5771000,None,-3030000,None,-57807000,204595000,None,None,None,None,None,None,None,None,None,None,-91236000,None,1417000,None,None,-16394000
2007-06-30,USD,26732000,None,None,None,None,43731000,7507000,None,None,None,-153042000,4360000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-15072000
2007-09-30,USD,28884000,None,None,None,None,45053000,6768000,None,None,None,-81076000,-1981000,None,None,None,None,None,None,None,None,None,None,None,None,-61000,None,None,-17534000
2007-12-31,USD,40770000,None,None,None,None,46474000,7725000,None,-3228000,None,-9959000,-3900000,None,None,None,None,None,None,None,None,None,None,None,None,6612000,None,None,-28879000
2008-03-31,USD,34745000,None,None,None,None,49702000,8362000,None,-2613000,None,-18441000,40407000,None,None,None,None,None,None,None,None,None,None,None,None,1535000,None,None,-14634000
2008-06-30,USD,45366000,None,None,None,None,52029000,8413000,None,None,None,-264662000,299583000,None,None,None,None,None,None,None,None,None,None,None,None,-5000,None,None,-18390000
2008-09-30,USD,53998000,None,None,None,None,55840000,9948000,None,None,None,-45952000,223839000,None,None,None,None,None,None,None,None,None,None,None,None,-1532000,None,None,-16423000
2008-12-31,USD,39587000,None,None,None,None,53874000,9443000,None,-16474000,None,-251494000,-148392000,None,None,None,None,264558000,264558000,None,None,None,None,-120000000,None,7207000,None,None,2684000
2009-03-31,USD,49284000,None,None,None,None,63653000,7562000,None,-4155000,None,-5471000,-32885000,None,None,None,None,None,None,None,None,None,None,None,None,1626000,None,None,-17890000
2009-06-30,USD,58162000,None,None,None,None,64251000,14071000,None,None,None,-43247000,69530000,None,None,None,None,None,None,None,None,None,None,-50000000,None,2325000,None,None,-29430000
2009-09-30,USD,62355000,None,None,None,None,52725000,12473000,None,None,None,-39580000,88839000,None,None,None,None,None,None,None,None,None,None,None,None,1922000,None,None,-50189000
2009-12-31,USD,52757000,None,None,None,None,258537000,12637000,None,10127000,None,-140777000,-36506000,None,None,None,None,6274000,6274000,None,None,None,None,-1720000,None,2327000,None,None,-43610000
2010-03-31,USD,37418000,None,None,None,None,67446000,12161000,None,-15882000,None,-72752000,-7709000,None,None,None,None,None,None,None,None,None,None,-8681000,None,2572000,None,None,-37411000
2010-06-30,USD,60717000,None,None,None,None,68831000,15337000,None,0,None,-98291000,147239000,None,None,None,None,0,0,None,None,None,None,-88400000,None,2780000,None,None,-83854000
2010-09-30,USD,44221000,None,None,None,None,64946000,20470000,None,0,None,-78448000,3524000,None,None,None,None,0,0,None,None,None,None,0,None,2453000,None,None,-34575000
2010-12-31,USD,58799000,None,None,None,None,211281000,18650000,None,257000,None,-175548000,-16233000,None,None,None,None,1232720000,1232720000,None,None,None,None,-10345000,None,2696000,None,None,-38581000
2011-03-31,USD,53197000,None,None,None,None,74878000,20155000,1260000,-7445000,None,-108748000,86401000,None,None,None,None,717000,717000,None,None,None,None,-75036000,None,2781000,30850000,None,-34251000
2011-06-30,USD,69787000,None,None,None,None,76691000,35582000,1347000,0,None,-111833000,224691000,None,None,None,None,0,0,None,None,None,None,-75035000,None,3141000,182645000,None,-29819000
2011-09-30,USD,63443000,None,None,None,None,78136000,40969000,-1121000,0,None,-86669000,-75019000,None,None,None,None,0,0,None,None,None,None,-75000000,None,2773000,-98444000,-199000,-33437000
