fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,323000000,None,None,None,None,1362000000,1145000000,None,1014000000,None,-65000000,-219000000,None,None,None,None,None,None,None,None,None,None,None,None,-194000000,None,None,-1370000000
2007-12-31,USD,327000000,None,None,None,None,1328000000,1244000000,None,1041000000,None,-1138000000,826000000,None,None,None,None,None,None,None,None,None,None,None,None,-1000000,None,None,-1534000000
2008-12-31,USD,399000000,None,None,None,None,1310000000,1202000000,None,246000000,None,-1210000000,1696000000,None,None,None,None,None,None,None,None,None,None,None,None,1521000000,None,None,-2451000000
2009-12-31,USD,594000000,None,None,None,None,1316000000,108000000,None,205000000,None,-1304000000,543000000,None,None,None,None,None,None,None,None,None,None,1614000000,None,None,None,None,11366000000
2010-12-31,USD,1911000000,None,None,None,None,1524000000,1201000000,None,None,None,-1170000000,-1463000000,None,None,None,None,None,None,None,None,None,None,-144000000,None,318000000,None,None,-237000000
2011-12-31,USD,1737000000,None,None,None,None,1592000000,1343000000,-25000000,827000000,None,-1367000000,-373000000,None,None,None,None,0,0,None,None,None,None,-733000000,None,512000000,-3000000,None,-369000000
2012-12-31,USD,1876000000,None,None,None,None,1713000000,1713000000,34000000,883000000,None,-1737000000,-134000000,None,None,None,None,0,0,None,None,None,None,-11000000,None,50000000,5000000,None,-304000000
2013-12-31,USD,2158000000,None,None,None,None,1854000000,2425000000,10000000,1145000000,None,-2443000000,299000000,None,None,None,None,0,0,None,None,None,None,-15000000,None,48000000,14000000,None,-169000000
2014-12-31,USD,2359000000,None,None,None,None,2102000000,2188000000,-51000000,1255000000,None,-9304000000,6927000000,None,None,None,None,0,0,None,None,None,None,-19000000,None,55000000,-18000000,None,-183000000
2015-12-31,USD,2359000000,None,None,None,None,2125000000,1812000000,5000000,1624000000,None,-17032000000,14675000000,None,None,None,None,0,0,None,None,None,None,-38000000,None,78000000,2000000,None,-271000000
2016-12-31,USD,8041000000,None,None,None,None,6907000000,33532000000,-160000000,6383000000,None,-11508000000,4997000000,None,None,None,None,12430000000,12430000000,None,None,None,None,-1562000000,None,492000000,1530000000,None,3745000000
2017-12-31,USD,11954000000,None,None,None,None,10588000000,7870000000,-84000000,8611000000,None,-9763000000,-3105000000,None,None,None,None,153000000,153000000,None,None,None,None,-11715000000,None,310000000,-914000000,None,10115000000
2018-12-31,USD,11767000000,None,None,None,None,10318000000,9595000000,-98000000,-125000000,None,-10392000000,-1231000000,None,None,None,None,153000000,153000000,None,None,None,None,-4399000000,None,285000000,144000000,None,1506000000
2019-12-31,USD,11748000000,None,None,None,None,9926000000,7140000000,-505000000,None,None,-8216000000,-748000000,None,None,None,None,118000000,118000000,None,None,None,None,-6873000000,None,315000000,2784000000,None,1992000000
2020-12-31,USD,14562000000,None,None,None,None,9704000000,7956000000,26000000,None,None,-8157000000,-8953000000,None,None,None,None,16060000000,16060000000,None,None,None,None,-11217000000,None,351000000,-2548000000,None,3676000000
2021-12-31,USD,16239000000,None,None,None,None,9345000000,7555000000,-35000000,None,None,-9988000000,-6651000000,None,None,None,None,44000000,44000000,None,None,None,None,-15431000000,None,430000000,-400000000,None,5320000000
2022-12-31,USD,14925000000,None,None,None,None,8903000000,8823000000,-342000000,None,None,-10716000000,-4165000000,None,None,None,None,111000000,111000000,None,None,None,None,-10277000000,None,470000000,44000000,None,5849000000
2023-12-31,USD,14433000000,None,None,None,None,8696000000,10943000000,None,None,None,-11554000000,-2815000000,None,None,None,None,22000000,22000000,None,None,None,None,-3215000000,None,692000000,None,None,5261000000
2024-12-31,USD,14430000000,None,None,None,None,8673000000,11269000000,None,None,None,-10843000000,-3790000000,None,None,None,None,None,None,None,None,None,None,-1213000000,None,651000000,None,None,5853000000
2025-12-31,USD,16077000000,None,None,None,None,8711000000,11659000000,None,None,None,-11620000000,-4365000000,None,None,None,None,None,None,None,None,None,None,-5132000000,None,673000000,None,None,5766000000
