fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,1100770000,402844000,-697926000,-697926000,172374000,0,0,230470000,None,None,None,3300000,None,None,None,11203000,184982000,67434000,None,0,None,172374000,183577000,117548000
2006-03-31,USD,378605000,430303000,51698000,51698000,178500000,0,0,250800000,None,None,None,95000,None,None,None,11100000,186100000,69400000,None,0,None,178500000,189600000,116700000
2006-06-30,USD,446000000,446000000,243053000,243053000,192900000,0,0,253100000,None,None,None,185000,None,None,None,11000000,216400000,80700000,None,0,None,192900000,203900000,135700000
2006-09-30,USD,398944000,451751000,52807000,52807000,200600000,0,0,250000000,None,None,None,185000,None,None,None,11000000,217600000,89300000,None,0,None,200600000,211600000,128300000
2006-12-31,USD,1309400000,489056000,-820344000,-820344000,214938000,0,0,274118000,None,None,None,3600000,None,None,None,13336000,238282000,89277000,None,0,None,214938000,228274000,149005000
2007-03-31,USD,487000000,508400000,21400000,21400000,218900000,184200000,0,268100000,None,None,None,0,None,None,None,13800000,230700000,87800000,None,0,None,218900000,232700000,142900000
2007-06-30,USD,528400000,551100000,22700000,22700000,251100000,197000000,0,277300000,None,None,None,0,None,None,None,14200000,262800000,100600000,None,0,None,251100000,265300000,162200000
2007-09-30,USD,546200000,571000000,24800000,24800000,263800000,208800000,0,282400000,None,None,None,0,None,None,None,12200000,281700000,106900000,None,0,None,263800000,276000000,174800000
2007-12-31,USD,1593400000,597800000,-995600000,-995600000,262600000,10600000,0,335200000,None,None,None,4300000,None,None,None,13700000,301600000,110900000,None,0,None,262600000,276300000,190700000
2008-03-31,USD,534000000,559100000,25100000,25100000,230100000,207400000,0,303900000,None,None,None,0,None,None,None,15200000,244400000,92900000,None,0,None,230100000,245300000,151500000
2008-06-30,USD,561600000,586500000,24900000,24900000,258600000,218000000,0,303000000,None,None,None,0,None,None,None,15700000,266400000,104200000,None,0,None,258600000,274300000,162200000
2008-09-30,USD,529100000,554800000,25700000,25700000,238800000,210900000,0,290300000,None,None,None,0,None,None,None,15500000,244500000,91700000,None,0,None,238800000,254300000,152800000
2008-12-31,USD,389800000,415900000,26100000,26100000,121000000,179300000,0,268800000,None,None,None,5000000,None,None,None,15900000,40900000,16600000,None,0,None,121000000,136900000,24300000
2009-03-31,USD,359100000,384500000,25400000,25400000,110600000,175400000,0,248500000,None,None,None,0,None,None,None,16800000,74600000,26400000,None,0,None,110600000,127400000,48200000
2009-06-30,USD,417800000,442200000,24400000,24400000,153900000,199700000,0,263900000,None,None,None,0,None,None,None,16700000,161800000,61800000,None,0,None,153900000,170600000,100000000
2009-09-30,USD,472100000,498100000,26000000,26000000,207300000,196300000,0,264800000,None,None,None,0,None,5200000,None,16500000,212500000,79600000,None,132900000,None,207300000,223800000,132900000
2009-12-31,USD,520500000,547100000,26600000,26600000,229800000,202000000,0,290700000,None,None,None,4500000,None,None,None,15700000,240000000,87500000,None,0,None,234300000,250000000,152500000
2010-03-31,USD,556200000,556200000,25700000,25700000,238700000,207700000,0,317500000,None,None,None,0,None,5300000,None,15500000,244000000,91000000,None,153000000,None,264400000,279900000,153000000
2010-06-30,USD,577400000,577400000,25800000,25800000,253100000,215100000,0,324300000,None,None,None,0,None,3900000,None,15600000,257000000,98500000,None,158500000,None,278900000,294500000,158500000
2010-09-30,USD,586100000,586100000,28300000,28300000,261900000,242500000,0,324200000,None,None,None,0,None,8900000,None,16000000,270800000,101700000,None,169100000,None,261900000,277900000,169100000
2010-12-31,USD,618200000,647500000,29300000,29300000,282800000,223400000,0,335400000,None,None,None,3500000,None,15400000,None,15900000,298200000,106600000,None,191600000,None,282800000,298700000,191600000
2011-03-31,USD,642000000,682400000,40400000,40400000,311500000,242900000,0,330500000,None,None,None,0,None,3900000,None,16700000,315400000,120800000,None,194600000,None,311500000,328200000,194600000
2011-06-30,USD,663600000,713700000,50100000,50100000,326600000,248800000,0,337000000,None,None,None,0,None,5600000,None,18000000,332200000,127500000,None,332200000,None,326600000,344600000,204700000
2011-09-30,USD,679400000,679400000,800000,800000,295200000,280800000,0,384200000,None,None,None,0,None,1300000,None,18600000,296500000,111000000,None,296500000,None,295200000,313800000,185500000
2011-12-31,USD,482000000,671600000,189600000,189600000,293600000,140700000,0,188400000,None,None,None,3100000,None,12900000,None,19100000,306500000,118100000,None,427300000,None,293600000,312700000,188400000
2012-03-31,USD,445800000,728700000,282900000,282900000,316200000,30100000,0,129600000,None,None,None,0,None,5100000,None,19200000,321300000,123800000,None,321300000,None,316200000,335400000,197500000
2012-06-30,USD,451600000,736800000,285200000,285200000,328000000,31400000,0,123600000,None,None,None,0,None,7400000,None,20000000,335400000,128600000,None,335400000,None,328000000,348000000,206800000
2012-09-30,USD,481500000,769700000,288200000,288200000,358900000,31000000,0,122600000,None,None,None,0,None,41400000,None,20700000,400300000,153000000,None,400300000,None,358900000,379600000,247300000
2012-12-31,USD,-354100000,789600000,1143700000,1143700000,361200000,753800000,0,-717600000,None,None,None,2300000,None,16900000,None,21400000,378100000,146100000,None,378100000,None,361200000,382600000,232000000
2013-03-31,USD,510400000,815700000,305300000,305300000,372600000,33000000,0,137800000,None,None,None,0,None,18300000,None,21500000,390900000,149000000,None,390900000,None,372600000,394100000,241900000
2013-06-30,USD,537900000,854300000,316400000,316400000,398800000,35100000,0,139100000,None,None,None,0,None,1400000,None,21900000,400200000,152400000,None,400200000,None,398800000,420700000,247800000
2013-09-30,USD,562600000,884400000,321800000,321800000,425900000,32900000,0,136700000,None,None,None,0,None,11600000,None,22100000,437500000,167200000,None,270300000,None,425900000,448000000,270300000
2013-12-31,USD,599200000,929800000,330600000,330600000,440100000,34800000,0,159100000,None,None,None,1500000,None,31700000,None,25200000,471800000,184100000,None,-13700000,None,440100000,465300000,287700000
2014-03-31,USD,602000000,954600000,352600000,352600000,449100000,35400000,0,152900000,None,None,None,0,None,42100000,None,27100000,491200000,186900000,None,304300000,None,449100000,476200000,304300000
2014-06-30,USD,622500000,984300000,361800000,361800000,473100000,36000000,0,149400000,None,None,None,0,None,26100000,None,28000000,499200000,193400000,None,305800000,None,473100000,501100000,305800000
2014-09-30,USD,637000000,1020800000,383800000,383800000,488700000,35900000,0,148300000,None,None,None,0,None,5200000,None,28300000,493900000,190300000,None,303600000,None,488700000,517000000,303600000
2014-12-31,USD,647400000,1022400000,375000000,375000000,480000000,36600000,0,167400000,None,None,None,0,None,38800000,None,28300000,518800000,202900000,None,315900000,None,480000000,508300000,315900000
2015-03-31,USD,643000000,1027000000,384000000,384000000,477800000,38300000,0,165200000,None,None,None,0,None,26800000,None,29100000,504600000,195100000,None,309500000,None,477800000,506900000,309500000
2015-06-30,USD,672900000,1072400000,399500000,399500000,507800000,39900000,0,165100000,None,None,None,656400000,None,33000000,None,32200000,540800000,207600000,None,333200000,None,507800000,540000000,333200000
2015-09-30,USD,631500000,1049000000,417500000,417500000,458300000,40300000,0,173200000,None,None,None,328200000,None,300000,None,33100000,458600000,181500000,None,277100000,None,458300000,491400000,277100000
2015-12-31,USD,658100000,1052200000,394100000,394100000,455000000,40700000,0,203100000,None,None,None,328200000,None,43400000,None,31900000,498400000,195200000,None,303200000,None,455000000,486900000,303200000
2016-03-31,USD,605000000,994100000,389100000,389100000,410900000,41400000,0,194100000,None,None,None,0,None,None,None,32200000,496000000,182700000,None,304400000,None,410900000,443100000,304100000
