fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,63522000,None,None,None,None,11203000,13419000,None,None,None,-24867000,-7440000,None,None,None,None,29957000,29957000,None,None,None,None,57519000,None,None,None,None,117548000
2006-03-31,USD,181169000,None,None,None,None,11100000,21649000,None,None,None,-49758000,-1709000,None,None,None,None,36900000,36900000,None,None,None,None,None,None,None,None,None,116700000
2006-06-30,USD,174903000,None,None,None,None,11000000,23380000,None,None,None,-150125000,-143624000,None,None,None,None,37000000,37000000,None,None,None,None,-125000000,None,None,None,None,135700000
2006-09-30,USD,168245000,None,None,None,None,11000000,24078000,None,None,None,-54885000,-51600000,None,None,None,None,36900000,36900000,None,None,None,None,-46000000,None,None,None,None,128300000
2006-12-31,USD,68883000,None,None,None,None,13336000,25293000,None,None,None,-166432000,-5670000,None,None,None,None,36833000,36833000,None,None,None,None,-32000,None,3200000,None,None,149005000
2007-03-31,USD,241700000,None,None,None,None,13800000,26900000,None,None,None,-60800000,-42800000,None,None,None,None,45100000,45100000,None,None,None,None,-23200000,None,16800000,None,None,142900000
2007-06-30,USD,180100000,None,None,None,None,14200000,31900000,None,None,None,-81200000,-114800000,None,None,None,None,45200000,45200000,None,None,None,None,-76000000,None,19400000,None,None,162200000
2007-09-30,USD,265400000,None,None,None,None,12200000,44000000,None,None,None,-132500000,-180400000,None,None,None,None,45100000,45100000,None,None,None,None,-156800000,None,20700000,None,None,174800000
2007-12-31,USD,70800000,None,None,None,None,13700000,42800000,None,None,None,-70200000,-63200000,None,None,None,None,44900000,44900000,None,None,None,None,-147700000,None,61000000,None,None,190700000
2008-03-31,USD,258600000,None,None,None,None,15200000,29900000,None,None,None,-34100000,-399400000,None,None,None,None,126100000,126100000,None,None,None,None,-294900000,None,18400000,None,None,151500000
2008-06-30,USD,194600000,None,None,None,None,15700000,23600000,None,None,None,-9100000,-114500000,None,None,None,None,62300000,62300000,None,None,None,None,-74800000,None,20900000,None,None,162200000
2008-09-30,USD,283200000,None,None,None,None,15500000,43000000,None,None,None,-13200000,-98500000,None,None,None,None,62200000,62200000,None,None,None,None,-89800000,None,23300000,None,None,152800000
2008-12-31,USD,5400000,None,None,None,None,15900000,47600000,None,None,None,-68600000,-170400000,None,None,None,None,61900000,61900000,None,None,None,None,-154700000,None,22900000,None,None,24300000
