fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,32673000,56888000,24215000,24215000,2369000,4926000,0,30304000,None,None,None,710000,None,None,None,1131000,3018000,1197000,None,0,None,1238000,2369000,1821000
2006-06-30,USD,47057000,79333000,32276000,32276000,12308000,5381000,0,34749000,None,None,None,1051000,None,None,None,1193000,13189000,5203000,None,0,None,11115000,12308000,7986000
2006-09-30,USD,43470000,75867000,32397000,32397000,8183000,5374000,0,35287000,None,None,None,1416000,None,None,None,1277000,9328000,3420000,None,0,None,6906000,8183000,5908000
2006-12-31,USD,41076000,73343000,32267000,32267000,5090000,6976000,0,35986000,None,None,None,1312000,None,None,None,1390000,6231000,3754000,None,0,None,5090000,6480000,2477000
2007-03-31,USD,40322000,72448000,32126000,32126000,8518000,5298000,0,31804000,None,None,None,1299000,None,None,None,1386000,9650000,3882000,None,0,None,7132000,8518000,5768000
2007-06-30,USD,52738000,92868000,40130000,40130000,10545000,6130000,0,42193000,None,None,None,2025000,None,None,None,1553000,11791000,5000000,None,0,None,8992000,10545000,6791000
2007-09-30,USD,43116000,84144000,41028000,41028000,3593000,6567000,0,39523000,None,None,None,1492000,None,None,None,1765000,4920000,1743000,None,0,None,1828000,3593000,3177000
2007-12-31,USD,53183000,92187000,39004000,39004000,14229000,6579000,0,38954000,None,None,None,1057000,None,None,None,1950000,15283000,8528000,None,0,None,14229000,16179000,6755000
2008-03-31,USD,31650000,76123000,44473000,44473000,-7362000,7511000,0,39012000,None,None,None,980000,None,None,None,1979000,-6492000,-2753000,None,0,None,-7362000,-5383000,-3739000
2008-06-30,USD,59801000,117372000,57571000,57571000,14919000,9138000,0,44882000,None,None,None,630000,None,None,None,2584000,15445000,6920000,None,0,None,12335000,14919000,8525000
2008-09-30,USD,43891000,101128000,57237000,57237000,519000,9368000,0,43372000,None,None,None,106000,None,None,None,3726000,639000,934000,None,0,None,-3207000,519000,-295000
2008-12-31,USD,48545000,103777000,55232000,55232000,5986000,8971000,0,42559000,None,None,None,1700000,None,None,None,4214000,6248000,2651000,None,0,None,5986000,10200000,3597000
2009-03-31,USD,38045000,81073000,43028000,43028000,2792000,9360000,0,35253000,None,None,None,15000,None,None,None,4197000,2786000,1420000,None,0,None,3345000,7542000,1366000
2009-06-30,USD,61975000,118070000,56095000,56095000,21412000,9401000,0,40563000,None,None,None,24000,None,None,None,4786000,21461000,9543000,None,0,None,16626000,21412000,11918000
2009-09-30,USD,58305000,108722000,50417000,50417000,17180000,8388000,0,41125000,None,None,None,46000,None,None,None,3696000,17222000,6848000,None,0,None,13484000,17180000,10374000
2009-12-31,USD,55493000,107188000,51695000,51695000,12887000,9789000,0,41557000,None,None,None,27000,None,None,None,4240000,12898000,5438000,None,0,None,13936000,18176000,7460000
2010-03-31,USD,47894000,94030000,46136000,46136000,10304000,8453000,0,37590000,None,None,None,2000,None,None,None,4205000,10305000,4045000,None,0,None,6099000,10304000,6260000
2010-06-30,USD,72272000,129563000,57291000,57291000,26634000,10547000,0,45638000,None,None,None,6000,None,None,None,4254000,26644000,10374000,None,0,None,22380000,26634000,16270000
2010-09-30,USD,69791000,124467000,54676000,54676000,25364000,9815000,0,44427000,None,None,None,33000,None,None,None,4374000,25292000,9846000,None,0,None,20990000,25364000,15446000
2010-12-31,USD,66370000,115738000,49368000,49368000,18876000,10297000,0,47194000,None,None,None,41000,None,None,None,4594000,18867000,6701000,None,0,None,19176000,23770000,12166000
2011-03-31,USD,52374000,102176000,49802000,49802000,6589000,10273000,0,45785000,None,None,None,1000,None,None,None,4460000,6598000,2639000,None,0,None,2129000,6589000,3959000
2011-06-30,USD,76073000,133957000,57884000,57884000,44923000,11132000,0,51650000,None,None,None,2000,None,23000,None,4505000,44946000,16927000,None,28019000,None,24423000,28928000,28019000
2011-09-30,USD,76031000,134813000,58782000,58782000,26413000,10284000,0,49618000,None,None,None,32000,None,47000,None,4363000,26460000,10164000,None,16296000,None,22050000,26413000,16296000
2011-12-31,USD,80089000,142054000,61965000,61965000,25730000,11796000,0,53693000,None,None,None,19000,None,None,None,5464000,25496000,7711000,None,0,None,26396000,31860000,17785000
2012-03-31,USD,61809000,113271000,51462000,51462000,11841000,11513000,0,49968000,None,None,None,1000,None,-2000,None,4731000,11839000,4346000,None,7493000,None,7110000,11841000,7493000
2012-06-30,USD,80383000,147503000,67120000,67120000,23445000,12830000,0,56938000,None,None,None,2000,None,-19000,None,4902000,23424000,9073000,None,14351000,None,18543000,23445000,14351000
2012-09-30,USD,93242000,166448000,73206000,73206000,33310000,12293000,0,59912000,None,None,None,24000,None,20000,None,5255000,33354000,12604000,None,20750000,None,33310000,38565000,20750000
2012-12-31,USD,79776000,153000000,73224000,73224000,27137000,13535000,0,52884000,None,None,None,8000,None,-97000,None,5320000,26900000,10027000,None,16873000,None,27137000,32457000,16873000
2013-03-31,USD,67783000,135932000,68149000,68149000,9686000,14648000,0,58219000,None,None,None,2000,None,-122000,None,5098000,9562000,2650000,None,6912000,None,9686000,14784000,6912000
2013-06-30,USD,97132000,181332000,84200000,84200000,32048000,14906000,0,65304000,None,None,None,6000,None,-220000,None,6365000,31822000,12107000,None,19715000,None,32048000,38413000,19715000
2013-09-30,USD,115379000,216414000,101035000,101035000,42239000,15744000,0,73140000,None,None,None,30000,None,-57000,None,7022000,42212000,16526000,None,25686000,None,43539000,50561000,25686000
2013-12-31,USD,104628000,205375000,100747000,100747000,29120000,17034000,0,75508000,None,None,None,9000,None,-184000,None,7418000,28945000,10866000,None,18079000,None,29387000,36805000,18079000
2014-03-31,USD,90519000,183845000,93326000,93326000,13391000,15871000,0,77128000,None,None,None,4000,None,-136000,None,7195000,13251000,4936000,None,8315000,None,13391000,20586000,8315000
2014-06-30,USD,123096000,231611000,108515000,108515000,40493000,16681000,0,82603000,None,None,None,5000,None,201000,None,8196000,40689000,15261000,None,25428000,None,40493000,48689000,25428000
2014-09-30,USD,142996000,269734000,126738000,126738000,60647000,15748000,0,82349000,None,None,None,31000,None,-371000,None,9599000,60307000,22381000,None,37926000,None,62224000,71823000,37926000
2014-12-31,USD,108400000,217817000,109417000,109417000,32034999,17671000,0,76365000,None,None,None,2000,None,-688000,None,10148000,31347000,12273000,None,19074000,None,32235000,42383000,19074000
2015-03-31,USD,99615000,199503000,99888000,99888000,22138000,17230000,0,77477000,None,None,None,3000,None,-325000,None,10312000,21810000,8067000,None,13743000,None,22138000,32450000,13743000
2015-06-30,USD,136225000,252204000,115979000,115979000,46819000,18036000,0,89406000,None,None,None,11000,None,54000,None,10143000,46884000,16952000,None,29932000,None,46819000,56962000,29932000
2015-09-30,USD,157010000,293094000,136084000,136084000,60880000,17707000,0,96130000,None,None,None,963000,None,-527000,None,11122000,60353000,21729000,None,38624000,None,61098000,72220000,38624000
