fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,6952635,14916072,7963437,7963437,2274407,4678000,None,4678228,None,None,None,169643,None,None,None,541848,2181395,889621,None,None,None,2274407,2816255,1291774
2007-12-31,USD,8280125,16710927,8430802,8430802,2726063,5554062,None,5554062,None,None,None,107768,None,None,None,576515,2720831,1034170,None,None,None,2828597,3405112,1686661
2008-12-31,USD,7818361,16048238,8229877,8229877,1363158,6455203,None,6455203,None,None,None,116383,None,None,None,620180,1263135,554541,None,None,None,1379514,1999694,708594
2009-12-31,USD,7713912,16563712,8849800,8849800,1117399,6596513,None,6596513,None,None,None,162113,None,None,None,674200,975471,244000,None,None,None,1137581,1811781,731470
2010-12-31,USD,7691389,17370803,9679414,9679414,846604,6844785,None,6844785,None,None,None,192206,None,None,None,719906,685159,273351,None,None,None,877368,1597274,411808
2011-12-31,USD,7717270,15661905,7944635,7944635,1500437,6216833,0,6216833,None,None,None,217037,None,None,None,747144,1372681,859911,None,None,None,1589719,2336863,857755
2012-12-31,USD,7273932,12527268,5253336,5253336,2198880,4541952,0,5075052,None,None,None,232291,None,None,None,725286,2099668,739434,None,None,None,2331958,3057244,1202849
2013-12-31,USD,7683475,13271914,5588439,5588439,2374544,4860031,0,5308931,None,None,None,245431,None,199088,None,748832,2328201,904709,None,1423492,None,2573627,3322459,1423492
2014-12-31,USD,9016606,15156159,6139553,6139553,2806222,5595715,0,6210384,None,None,None,289020,None,420137,None,1074737,2937339,776000,None,2161340,None,3226363,4301100,2161340
2015-12-31,USD,10846761,17938872,7092111,7092111,3272960,6846018,0,7573801,None,None,304570,311188,None,215476,None,1274243,3177248,1275416,None,1901832,None,3488437,4762680,1901832
2016-12-31,USD,12220528,19425412,7204884,7204884,4167401,7462355,0,8053127,None,-281519,9851,291370,None,231254,None,1335254,4107285,1478310,None,2628975,None,4398652,5733906,2628975
2017-12-31,USD,12881851,20853527,7971676,7971676,3636044,3332830,0,9245807,None,-448351,25257,473608,None,284069,None,1544735,3446505,452726,None,2993779,None,3920111,5464846,2993779
2018-12-31,USD,14781499,23079739,8298240,8298240,4182715,3896947,0,10598784,None,-431098,26591,457689,None,214560,None,1692463,3939586,1081006,None,2858580,None,4397276,6089739,2858580
2019-12-31,USD,15294582,24749263,9454681,9454681,3727524,4117970,None,11567058,None,-392933,48066,441000,None,176499,None,1787630,3463024,952123,None,2510901,None,3904020,5691650,2510901
2020-12-31,USD,16729776,27314852,10585076,10585076,5001773,4269864,None,11728003,None,-393039,21022,414061,None,186938,None,1812394,4774650,1379654,None,3394996,None,5188711,7001105,3394996
2021-12-31,USD,18665673,31786864,13121191,13121191,3690019,5371931,None,14975654,None,-378860,12412,391272,None,None,None,1952093,3466342,1020879,None,2445463,None,3857614,5809707,2445463
2022-12-31,USD,18814096,33934081,15119985,15119985,-546418,5720224,None,19360514,None,-362249,5496,367745,None,None,None,2315901,-766138,-119646,None,-646492,None,-398393,1917508,-646492
2023-12-31,USD,22557128,39136114,16578986,16578986,-1207202,6200227,163597,23764330,None,-558081,936,594106,None,None,None,3426977,-1686454,-487861,None,-818482,None,-1092345,2334632,-1198593
2024-12-31,USD,24195456,24195456,15586986,15586986,571858,6503761,172247,23623598,None,-1016180,None,1016180,None,None,None,-99629,-344693,-226799,None,-117894,None,671487,571858,-117894
2025-12-31,USD,22492520,37197122,14704602,14704602,-1436172,6493491000,None,23928692,None,-1167722,None,1167722,None,None,None,3249411,-1209266,-291581,None,-917685,None,-1436172,1813239,-917685
