fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,2192986,None,None,None,None,541848,400537,None,199066,None,-495145,-500962,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1291774
2007-12-31,USD,470223,None,None,None,None,576515,863623,None,-1224503,None,-1185891,186603,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1686661
2008-12-31,USD,396594,None,None,None,None,620180,2487404,None,-2627775,None,-2465310,1335672,None,None,None,None,None,None,None,None,None,None,None,None,56230,None,None,708594
2009-12-31,USD,-950466,None,None,None,None,674200,828037,None,-1565203,None,-781994,1382099,None,None,None,None,None,None,None,None,None,None,None,None,17976,None,None,731470
2010-12-31,USD,3008319,None,None,None,None,719906,692065,None,1457389,None,-643274,-846181,None,None,None,None,None,None,None,None,None,None,None,None,8836,None,None,411808
2011-12-31,USD,2719798,None,None,None,None,747144,1803296,None,64953,None,-1737593,910223,None,None,None,None,0,0,None,None,None,None,0,None,9002,None,None,857755
2012-12-31,USD,3147161,None,None,None,None,725286,1791901,None,-383071,None,-1678238,-495387,None,None,None,None,0,0,None,None,None,None,-319215,None,18000,None,None,1360234
2013-12-31,USD,1688492,None,None,None,None,748832,6735843,109159,-606428,None,-6692862,1396940,None,None,None,None,0,0,None,None,None,None,-105887,None,22839,-3607430,None,1423492
2014-12-31,USD,3006548,None,None,None,None,1074737,3716509,-132733,-77258,None,-3716509,284039,None,None,None,None,57611,57611,None,None,None,None,148490,None,21164,-425922,None,2161340
2015-12-31,USD,2696977,None,None,None,None,1274243,3366796,-72378,-721892,None,-3424896,4218822,None,None,None,None,57611,57611,None,None,None,None,-250500,None,17685,3490903,0,1901832
2016-12-31,USD,3087913,None,None,None,None,1335254,5330919,-186948,-1338194,None,-5328419,3936193,None,None,None,None,462529,462529,None,None,None,None,-526860,None,748,1695687,0,2628975
2017-12-31,USD,2509899,None,None,None,None,1544735,3968412,111411,-2822938,None,-3915412,9475419,None,None,None,None,704049,704049,None,None,None,None,-480716,None,350537,8069906,0,2993779
2018-12-31,USD,2302113,None,None,None,None,1692463,5261865,-592851,-1453515,None,-5261865,-1079038,None,None,None,None,1018915,1018915,None,None,None,None,979594,None,-597878,-4038790,0,2858580
2019-12-31,USD,4291446,None,None,None,None,1812463,5318648,538886,-827971,None,-5318648,-1660089,None,None,None,None,1026063,1026063,None,None,None,None,None,None,-31056,-2687291,None,2510901
2020-12-31,USD,5420998,None,None,None,None,1812394,4771978,-857572,-612893,None,-4771978,6300559,None,None,None,None,1116378,1116378,None,None,None,None,-7498203,None,69721,6949579,None,3394996
2021-12-31,USD,2572708,None,None,None,None,1952093,10372415,None,-1388777,None,-10336905,7476217,None,None,None,None,708225,708225,None,None,None,None,-4589192,None,39059,None,None,2445463
2022-12-31,USD,-2666228,None,None,None,None,2315901,15479674,None,-3124749,None,-15479674,4737293,None,None,None,None,788351,788351,None,None,None,None,None,None,16145,None,None,-646492
2023-12-31,USD,-1988850,None,None,None,None,3426977,4726970,None,-6113280,None,-4726970,6615626,None,None,None,None,814164,814164,None,None,None,None,3,None,4700521,None,None,-1198593
2024-12-31,USD,-3237743,None,None,None,None,3323613,2089705,None,-4592710,None,-2089705,5409849,None,None,None,None,902405,902405,None,None,None,None,None,None,0,None,None,-117894
2025-12-31,USD,-1790239000,None,None,None,None,3249411000,444167000,None,-472590,None,-502887000,2383129000,None,None,None,None,965183,965183,None,None,None,None,None,None,125071000,None,None,-917685000
