fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-06-30,USD,128786,21454,21454,21454,None,None,107332,None,None,None,None,None,None,None,None,None,None,105579,105579,None,None,None,90000,None,None,None,None,None,90000,15579,None,23207,None,-1793,113,1125000
2006-09-30,USD,121108,13776,13776,13776,None,None,107332,None,None,None,None,None,None,None,None,None,None,97658,97658,None,None,None,90000,90000,None,None,None,None,90000,7658,None,23450,None,-1550,113,1125000
2006-12-31,USD,40344057,40327400,680702,680702,None,None,16657,None,None,None,None,None,None,None,None,39646698,None,8362532,449731,None,None,None,None,7912801,None,None,None,None,None,449731,None,31981525,None,199667,527,4856015
2007-03-31,USD,40501252,40501252,515240,515240,None,None,None,None,None,None,None,None,None,None,None,39986012,None,8435917,455491,None,None,None,None,7980426,None,None,None,None,None,455491,None,32065335,None,351102,527,4856015
2007-06-30,USD,40655605,40655605,326823,326823,None,None,None,None,None,None,None,None,None,None,None,40328782,None,8495601,443503,None,None,None,None,8052098,None,None,None,None,None,443503,None,32160004,None,517443,527,5265517
2007-09-30,USD,40854221,40854221,179392,179392,None,None,None,None,None,None,None,None,None,None,None,40674829,None,8554090,429622,None,None,None,None,8124468,None,None,None,None,None,429622,None,32300131,None,729940,527,5265517
2007-12-31,USD,41000903,41000903,202007,202007,None,None,None,None,None,None,None,None,None,None,None,40798896,None,8592517,440057,None,None,None,None,8152460,None,None,None,None,28700000,440057,None,32408386,None,866187,527,23587000
2008-03-31,USD,41124125,41124125,69123,69123,None,None,None,None,None,None,None,None,None,None,None,41055002,None,8833628,627802,None,None,None,None,8205826,None,None,None,None,33100000,627802,None,32290497,None,801664,527,5265517
2008-06-30,USD,41272140,41272140,8827,8827,None,None,None,None,None,None,None,None,None,None,None,41263313,None,9184987,939725,None,None,None,None,8245262,None,None,None,None,525725000,939725,None,32087153,None,637756,527,6300000
2008-09-30,USD,235279000,204152000,76695000,76695000,3585000,83485000,31127000,None,None,None,None,2932000,None,None,None,40387000,None,186900000,162025000,123127000,None,None,6671000,24875000,None,None,None,None,29787000,32227000,None,48379000,None,12152000,3000,31063000
