fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-06-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2006-09-30,USD,-7763,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-263
2006-12-31,USD,-141944,None,None,None,None,None,0,None,None,None,-39278250,40108659,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,199930
2007-03-31,USD,-165462,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,151435
2007-06-30,USD,-188417,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,166341
2007-09-30,USD,-147431,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,212497
2007-12-31,USD,-177385,None,None,None,None,None,0,None,None,None,200000,-15967000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,136247
2008-03-31,USD,-132884,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-64523
2008-06-30,USD,-60296,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-163908
2008-09-30,USD,12342000,None,None,None,None,1805000,5576000,None,667000,None,-2385000,-13534000,None,None,None,None,43100000,43100000,None,None,None,None,-3331000,None,3090000,None,None,10086000
2008-12-31,USD,12826000,None,None,None,None,1880000,891000,None,-2272000,None,-19106000,2603000,None,None,None,None,60337000,60337000,None,None,None,None,-3331000,None,None,None,None,7796000
2009-03-31,USD,4924000,None,None,None,None,1910000,1189000,None,-3231000,None,-10069000,-8748000,None,None,None,None,749000,749000,None,None,None,None,-4947000,None,None,None,None,5640000
2009-06-30,USD,-4131000,None,None,None,None,2098000,1888000,None,-1395000,None,7553000,-2766000,None,None,None,None,812000,812000,None,None,None,None,None,None,-379000,None,None,8580000
2009-09-30,USD,19551000,None,None,None,None,2130000,4965000,None,7424000,None,7690000,-6676000,None,None,None,None,812000,812000,None,None,None,None,-34472000,None,1085000,None,None,7947000
2009-12-31,USD,5581000,None,None,None,None,2525000,1272000,None,3231000,None,556000,3691000,None,None,None,None,5759000,5759000,None,None,None,None,6459000,None,-7544000,None,None,7594000
2010-03-31,USD,-1112000,None,None,None,None,5553000,2556000,None,-6936000,None,-60000,-4669000,None,None,None,None,2988000,2988000,None,None,None,None,-1966000,None,None,None,None,6698000
2010-06-30,USD,5390000,None,None,None,None,5627000,11233000,None,2085000,None,-14658000,12388000,None,None,None,None,1102000,1102000,None,None,None,None,20000000,None,None,None,None,7087000
2010-09-30,USD,4969000,None,None,None,None,5686000,3990000,None,158000,None,-14762000,4104000,None,None,None,None,1105000,1105000,None,None,None,None,None,None,None,None,None,7577000
2010-12-31,USD,71727000,None,None,None,None,7618000,5861000,None,-2144000,None,-24697000,-13187000,None,None,None,None,1175000,1175000,None,None,None,None,1966000,None,None,None,None,12254000
2011-03-31,USD,30697000,None,None,None,None,8668000,4080000,None,7309000,None,-865000,-13881000,None,None,None,None,1234000,1234000,None,None,None,None,13469000,None,None,None,None,12278000
2011-06-30,USD,21240000,None,None,None,None,8907000,6730000,None,-8775000,None,-5948000,-11391000,None,None,None,None,1276000,1276000,None,None,None,None,None,None,None,None,None,14462000
2011-09-30,USD,-26881000,None,None,None,None,7848000,6093000,None,-86000,None,-4717000,-7947000,None,None,None,None,1276000,1276000,None,None,None,None,None,None,None,None,None,19348000
2011-12-31,USD,15091000,None,None,None,None,8380000,12149000,None,-5102000,None,-11079000,20550000,None,None,None,None,1532000,1532000,None,None,None,None,None,None,-2518000,None,None,-46088000
2012-03-31,USD,39080000,None,None,None,None,8170000,5188000,47791000,3946000,None,2519000,-27425000,None,None,None,None,1532000,1532000,None,None,None,None,27878000,None,None,14174000,None,10486000
2012-06-30,USD,623000,None,None,None,None,8580000,7221000,-29961000,3394000,None,-20328000,4511000,None,None,None,None,1537000,1537000,None,None,None,None,-1746000,None,None,-15194000,None,11733000
