fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,449300000,1069700000,620400000,620400000,219000000,295500000,0,264900000,None,None,None,13500000,None,None,None,35600000,209800000,64100000,None,0,None,175200000,210800000,145700000
2006-03-31,USD,475900000,1121000000,645100000,645100000,226300000,322600000,0,290300000,None,None,None,14500000,None,None,None,43400000,214900000,65400000,None,0,None,176100000,219500000,146500000
2006-06-30,USD,486500000,1171700000,685200000,685200000,234500000,330700000,0,295100000,None,None,None,13800000,None,None,None,37300000,219600000,70600000,None,0,None,182700000,220000000,149000000
2006-09-30,USD,565800000,1453700000,887900000,887900000,239300000,326500000,148500000,326500000,None,None,None,58400000,None,None,None,37300000,247100000,63200000,None,0,None,239300000,276600000,165800000
2006-12-31,USD,497600000,1146300000,648700000,648700000,204500000,293100000,0,293100000,None,None,None,18400000,None,None,None,28500000,186900000,56000000,None,0,None,204500000,233000000,429100000
2007-03-31,USD,474500000,1206500000,732000000,732000000,148900000,325600000,0,325600000,None,None,None,16300000,None,None,None,29200000,143400000,36300000,None,0,None,148900000,178100000,729300000
2007-06-30,USD,551100000,1280600000,729500000,729500000,231400000,319700000,0,319700000,None,None,None,13800000,None,None,None,28400000,227100000,59600000,None,0,None,231400000,259800000,164200000
2007-09-30,USD,574100000,1370500000,796400000,796400000,233900000,340200000,144400000,340200000,None,None,None,63400000,None,None,None,31800000,231200000,67400000,None,0,None,233900000,265700000,165200000
2007-12-31,USD,575500000,1331900000,756400000,756400000,226900000,348600000,0,348600000,None,None,None,18000000,None,None,None,31300000,219000000,62400000,None,0,None,226900000,258200000,156600000
2008-03-31,USD,571300000,1406600000,835300000,835300000,213000000,358300000,0,358300000,None,None,None,17500000,None,None,None,34300000,199700000,56900000,None,0,None,213000000,247300000,142800000
2008-06-30,USD,605600000,1475000000,869400000,869400000,228000000,377600000,0,377600000,None,None,None,16600000,None,None,None,35300000,213500000,60900000,None,0,None,228000000,263300000,152600000
2008-09-30,USD,588300000,1484300000,896000000,896000000,190700000,397600000,191300000,397600000,None,None,None,68200000,None,None,None,35600000,176700000,51100000,None,0,None,190700000,226300000,125600000
2008-12-31,USD,470400000,1189200000,718800000,718800000,157000000,313400000,0,313400000,None,None,None,15000000,None,None,None,32300000,139500000,23900000,None,0,None,159500000,191800000,118400000
2009-03-31,USD,363600000,1058100000,694500000,694500000,70800000,292800000,0,292800000,None,None,None,15300000,None,None,None,32100000,55400000,14800000,None,0,None,70700000,102800000,40600000
2009-06-30,USD,370200000,1010800000,640600000,640600000,65200000,305000000,0,305000000,None,None,None,15400000,None,None,None,34400000,50200000,17400000,None,32800000,None,65600000,100000000,32800000
2009-09-30,USD,365300000,1074400000,709100000,709100000,48500000,316800000,170000000,316800000,None,None,None,15200000,None,None,None,35300000,28800000,-100000,None,0,None,44000000,79300000,28900000
2009-12-31,USD,426800000,1067500000,640700000,640700000,114300000,312500000,0,312500000,None,None,None,15400000,None,None,None,31700000,97300000,19500000,None,77800000,None,112700000,144400000,76600000
2010-03-31,USD,473100000,1164500000,691400000,691400000,149900000,323200000,0,323200000,None,None,None,15100000,None,None,None,31900000,133600000,21700000,None,111900000,None,148700000,180600000,137000000
2010-06-30,USD,507300000,1268100000,760800000,760800000,174000000,333300000,0,333300000,None,None,None,14800000,None,-3700000,None,30600000,155500000,36100000,None,119400000,None,170300000,200900000,119400000
2010-09-30,USD,529200000,1356900000,827700000,827700000,174900000,354300000,198900000,354300000,None,None,None,15200000,None,-4700000,None,33100000,157800000,26500000,None,131300000,None,173000000,206100000,131300000
2010-12-31,USD,543900000,1365800000,821900000,821900000,196900000,347000000,0,347000000,None,None,None,14800000,None,4600000,None,31900000,186700000,36600000,None,150100000,None,201500000,233400000,150100000
2011-03-31,USD,576500000,1464100000,887600000,887600000,220400000,356100000,0,356100000,None,None,None,15400000,None,-1400000,None,31800000,203600000,37200000,None,166400000,None,219000000,250800000,166400000
2011-06-30,USD,606800000,1516200000,909400000,909400000,222100000,370000000,0,370000000,None,None,None,14700000,None,-900000,None,32900000,221200000,42400000,None,178800000,None,235900000,268800000,179500000
2011-09-30,USD,663200000,1654300000,991100000,991100000,273000000,388100000,254400000,390200000,None,None,None,14600000,None,-4400000,None,34700000,256100000,54300000,None,201800000,None,270700000,305400000,201800000
2011-12-31,USD,618700000,1473900000,855200000,855200000,256300000,362400000,0,362400000,None,None,None,15000000,None,1600000,None,32600000,242900000,59600000,None,183300000,None,257900000,290500000,183300000
2012-03-31,USD,618300000,1561100000,942800000,942800000,245200000,373100000,0,373100000,None,None,None,15000000,None,-6900000,None,35200000,223300000,55500000,None,167800000,None,238300000,273500000,167800000
2012-06-30,USD,631500000,1560400000,928900000,928900000,261700000,369800000,0,369800000,None,None,None,15200000,None,-1700000,None,35100000,244800000,54100000,None,190700000,None,260000000,295100000,190700000
2012-09-30,USD,654200000,1664000000,1009800000,1009800000,267800000,386400000,259100000,386400000,None,None,None,14900000,None,2000000,None,35700000,254900000,59700000,None,195200000,None,269800000,305500000,195200000
2012-12-31,USD,607300000,1489200000,881900000,881900000,233800000,373500000,0,373500000,None,None,None,15400000,None,-1200000,None,35200000,217200000,55800000,None,161400000,None,232600000,267800000,161400000
2013-03-31,USD,616400000,1522800000,906400000,906400000,239600000,376800000,0,376800000,None,None,None,15300000,None,2800000,None,36200000,227100000,51200000,None,175900000,None,242400000,278600000,175900000
2013-06-30,USD,652900000,1624200000,971300000,971300000,269200000,383700000,0,383700000,None,None,None,15300000,None,3500000,None,37700000,257400000,53700000,None,203700000,None,272700000,310400000,203700000
2013-09-30,USD,697200000,1715700000,1018500000,1018500000,293500000,403700000,260700000,403700000,None,None,None,14900000,None,600000,None,36100000,279200000,63900000,None,215300000,None,294100000,330200000,215300000
2013-12-31,USD,663700000,1591700000,928000000,928000000,278300000,385400000,0,385400000,None,None,None,14900000,None,9400000,None,35900000,272800000,74700000,None,198100000,None,287700000,323600000,198100000
2014-03-31,USD,655800000,1600500000,944700000,944700000,263300000,392500000,0,392500000,None,None,None,15000000,None,100000,None,38400000,248400000,68100000,None,180300000,None,263400000,301800000,180300000
2014-06-30,USD,681500000,1649500000,968000000,968000000,287100000,394400000,0,394400000,None,None,None,14400000,None,1300000,None,40100000,274000000,74300000,None,199700000,None,288400000,328500000,199700000
2014-09-30,USD,752900000,1781800000,1028900000,1028900000,355100000,397800000,290100000,397800000,None,None,None,15000000,None,-1100000,None,38100000,339000000,90300000,None,248700000,None,354000000,392100000,248700000
2014-12-31,USD,687500000,1574400000,886900000,886900000,300600000,386900000,0,386900000,None,None,None,14900000,None,1800000,None,40600000,287500000,73300000,None,214200000,None,302400000,343000000,214200000
2015-03-31,USD,673200000,1550800000,877600000,877600000,290800000,382400000,0,382400000,None,None,None,15700000,None,1400000,None,39100000,276500000,70500000,None,206000000,None,292200000,331300000,206000000
2015-06-30,USD,678200000,1575200000,897000000,897000000,301800000,376400000,0,376400000,None,None,None,16400000,None,-800000,None,41200000,284600000,78500000,None,206100000,None,301000000,342200000,206100000
2015-09-30,USD,664200000,1607500000,943300000,943300000,303500000,360700000,307300000,360700000,None,None,None,16700000,None,-7900000,None,41600000,278900000,77600000,None,201300000,None,295600000,337200000,201300000
2015-12-31,USD,612700000,1426600000,813900000,813900000,252800000,359900000,0,359900000,None,None,None,17400000,None,1500000,None,41300000,236900000,51400000,None,185500000,None,254300000,295600000,185500000
2016-03-31,USD,594100000,1440300000,846200000,846200000,235400000,358700000,0,358700000,None,None,None,17600000,None,-800000,None,45100000,217000000,49000000,None,168000000,None,234600000,279700000,168000000
2016-06-30,USD,616800000,1474000000,857200000,857200000,270100000,346700000,0,346700000,None,None,None,18100000,None,300000,None,42800000,252300000,61300000,None,191000000,None,270400000,313200000,191000000
2016-09-30,USD,647800000,1539000000,891200000,891200000,245700000,402100000,319300000,402100000,None,None,None,18200000,None,5300000,None,43000000,236900000,51700000,None,185200000,None,255100000,298100000,185200000
2016-12-31,USD,643800000,1490800000,847000000,847000000,274100000,370000000,0,369700000,None,None,None,18700000,None,4000000,None,40400000,257600000,42900000,None,214700000,None,276300000,316700000,214700000
2017-03-31,USD,660100000,1555300000,895200000,895200000,251200000,409200000,0,408900000,None,None,None,18900000,None,1900000,None,40600000,230300000,40800000,None,189500000,None,249200000,289800000,189500000
2017-06-30,USD,678600000,1599900000,921300000,921300000,291900000,386800000,0,386700000,None,None,None,19100000,None,4200000,None,43000000,276000000,59100000,None,216900000,None,295100000,338100000,216900000
2017-09-30,USD,647200000,1668000000,1020800000,1020800000,221500000,425500000,348200000,425700000,None,None,None,19500000,None,70800000,None,44900000,273500000,68900000,None,204600000,None,293000000,337900000,204600000
2017-12-31,USD,705600000,1586100000,880500000,880500000,318800000,389300000,0,386800000,None,None,None,20000000,None,10000000,None,39600000,297800000,534200000,None,-236400000,None,317800000,357400000,-236400000
2018-03-31,USD,711500000,1650400000,938900000,938900000,324100000,389200000,0,387400000,None,None,None,17300000,None,5300000,None,43200000,299600000,72200000,None,227400000,None,316900000,360100000,227400000
2018-06-30,USD,747900000,1698500000,950600000,950600000,348100000,402200000,0,399800000,None,None,None,16500000,None,-71300000,None,42100000,251700000,53100000,None,198600000,None,268200000,310300000,198600000
2018-09-30,USD,734700000,1728600000,993900000,993900000,319600000,418300000,371800000,415100000,None,None,None,19200000,None,186600000,None,39700000,481700000,135800000,None,345900000,None,500900000,540600000,345900000
2018-12-31,USD,735900000,1642700000,906800000,906800000,349700000,386700000,None,386200000,None,None,None,20700000,None,-210500000,None,35900000,120800000,40500000,None,80300000,None,141500000,177400000,80300000
2019-03-31,USD,704300000,1656600000,952300000,952300000,319300000,385000000,None,385000000,None,-23700000,None,23700000,None,102900000,None,39400000,402400000,56400000,None,346000000,None,426100000,465500000,346000000
2019-06-30,USD,724400000,1665000000,940600000,940600000,363100000,361700000,None,361300000,None,-26800000,None,26300000,None,-20400000,None,36900000,321400000,60000000,None,261400000,None,347700000,384600000,261400000
2019-09-30,USD,716300000,1729500000,1013200000,1013200000,311600000,405100000,378900000,404700000,None,-15900000,None,27000000,None,-234400000,None,40000000,56400000,48300000,None,8100000,None,83400000,123400000,8100000
2019-12-31,USD,697800000,1684400000,986600000,986600000,294700000,403200000,None,403100000,None,-26400000,None,24000000,None,61300000,None,41900000,334600000,19200000,None,315400000,None,360500000,402400000,310700000
2020-03-31,USD,691700000,1681200000,989500000,989500000,340200000,352000000,None,351500000,None,-25500000,None,23500000,None,-153900000,None,42300000,167400000,37500000,None,129900000,None,192300000,234600000,132200000
2020-06-30,USD,547800000,1395000000,847200000,847200000,178300000,370200000,None,369500000,None,-25400000,None,25000000,None,175900000,None,43500000,334500000,20300000,None,314200000,None,359500000,403000000,317800000
2020-09-30,USD,639000000,1569900000,930900000,930900000,284700000,1125400000,371500000,354300000,None,-20700000,None,25600000,None,40900000,None,45000000,299600000,35900000,None,263700000,None,325200000,370200000,263700000
2020-12-31,USD,650700000,1564800000,914100000,914100000,275700000,374600000,None,375000000,None,-22300000,300000,22100000,None,451400000,None,44000000,700700000,110300000,None,590400000,None,722800000,766800000,593300000
2021-03-31,USD,776000000,1775400000,999400000,999400000,354200000,421300000,None,421800000,None,-22800000,500000,22800000,None,184900000,None,45900000,507700000,97400000,None,410300000,None,530500000,576400000,415000000
2021-06-30,USD,772900000,1848100000,1075200000,1075200000,335600000,436900000,None,437300000,None,-22400000,None,21900000,None,8400000,None,45800000,313500000,44500000,None,269000000,None,335400000,381200000,271300000
2021-09-30,USD,721600000,1807200000,1085600000,1085600000,274200000,374600000,422500000,447400000,None,-26300000,None,25500000,None,-241600000,None,54100000,4300000,-70300000,None,74600000,None,29800000,83900000,78500000
2021-12-31,USD,749900000,1857500000,1107600000,1107600000,302500000,447500000,None,447400000,None,-29100000,500000,28700000,None,10500000,None,58900000,282500000,43600000,None,238900000,None,311200000,370100000,241500000
2022-03-31,USD,664100000,1808100000,1144000000,1144000000,235600000,428500000,None,428500000,None,-29600000,500000,30100000,None,-164400000,None,62500000,41100000,-8300000,None,49400000,None,71200000,133700000,53900000
2022-06-30,USD,794000000,1968200000,1174200000,1174200000,352300000,442000000,None,441700000,None,-30200000,600000,29900000,None,14600000,None,56800000,344200000,49400000,None,294800000,None,374100000,430900000,297900000
2022-09-30,USD,886400000,2126300000,1239900000,1239900000,437700000,448700000,440900000,448700000,None,-32700000,2800000,32700000,None,800000,None,60700000,405800000,69800000,None,336000000,None,438500000,499200000,338900000
2022-12-31,USD,813600000,1981000000,1167400000,1167400000,344100000,469500000,None,469500000,None,-32800000,1300000,34100000,None,157900000,None,57800000,467900000,89200000,None,378700000,None,502000000,559800000,384000000
2023-03-31,USD,924300000,2273700000,1349400000,1349400000,422700000,606600000,None,501600000,None,-35800000,1300000,34900000,None,-44100000,None,62100000,351400000,56500000,None,294900000,None,386300000,448400000,300300000
2023-06-30,USD,907200000,2236800000,1329600000,1329600000,405800000,495900000,None,501400000,None,-34400000,1500000,33500000,None,92200000,None,62100000,471800000,73100000,None,398700000,None,505300000,567400000,400200000
2023-09-30,USD,1055500000,2562900000,1507400000,1507400000,503900000,551600000,529500000,551600000,None,-31000000,5600000,31000000,None,None,None,68400000,317400000,111700000,None,205700000,None,348400000,416800000,193500000
2023-12-31,USD,795000000,2052000000,1257000000,1257000000,281000000,513700000,None,514000000,None,-28300000,5000000,33000000,None,None,None,77000000,260000000,47000000,None,212700000,None,293000000,370000000,215000000
2024-03-31,USD,833000000,2126000000,1293000000,1293000000,332000000,496500000,None,501000000,None,-35700000,3500000,40000000,None,None,None,81000000,310000000,45000000,None,265300000,None,350000000,431000000,266000000
2024-06-30,USD,795000000,2051000000,1256000000,1256000000,294000000,495700000,None,501000000,None,-37900000,3100000,41000000,None,None,None,78000000,255000000,24000000,None,231100000,None,296000000,374000000,232000000
2024-09-30,USD,770600000,2035500000,1264900000,1264900000,283700000,501600000,155000000,486900000,None,-37100000,4000000,41100000,None,None,None,81200000,274100000,35900000,None,238200000,None,315200000,396400000,239100000
2024-12-31,USD,721000000,1882000000,1161000000,1161000000,342000000,476000000,156000000,379000000,None,-35000000,4000000,38000000,None,None,None,78000000,213000000,35000000,None,178000000,None,251000000,329000000,184000000
2025-03-31,USD,802000000,2002000000,1200000000,1200000000,345000000,469000000,None,457000000,None,-37000000,2000000,38000000,None,None,None,81000000,299000000,51000000,None,248000000,None,337000000,418000000,252000000
2025-06-30,USD,876000000,2144000000,1268000000,1268000000,388000000,498000000,None,488000000,None,-37000000,4000000,40000000,None,None,None,81000000,342000000,49000000,None,293000000,None,382000000,463000000,295000000
2025-09-30,USD,1608000000,2316000000,708000000,708000000,458000000,471000000,679000000,1150000000,None,-34000000,3000000,37000000,None,None,None,85000000,63000000,33000000,None,30000000,None,100000000,185000000,138000000
2025-12-31,USD,1016000000,2105000000,1089000000,1089000000,367000000,478000000,172000000,650000000,None,-29000000,3000000,32000000,None,None,None,78000000,342000000,40000000,None,302000000,None,374000000,452000000,305000000
