fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,6370000000,8861000000,2491000000,2491000000,4005000000,2432000000,None,2365000000,None,None,None,2367000000,None,None,None,345000000,4005000000,1363000000,None,None,None,4005000000,4350000000,2595000000
2007-12-31,USD,5576000000,9088000000,3512000000,3512000000,1924000000,1815000000,None,3652000000,None,None,None,3197000000,None,None,None,391000000,1924000000,561000000,None,None,None,1924000000,2315000000,1467000000
2008-12-31,USD,4665000000,8629000000,3964000000,3964000000,1094000000,1766000000,None,3571000000,None,None,None,2447000000,None,None,None,463000000,1094000000,298000000,None,None,None,1094000000,1557000000,882000000
2009-12-31,USD,11187000000,18120000000,6933000000,6933000000,3225000000,4119000000,0,7962000000,None,None,None,3003000000,None,None,None,978000000,3225000000,867000000,None,None,None,3225000000,4203000000,2447000000
2010-12-31,USD,12514000000,16936000000,4422000000,4422000000,4061000000,3906000000,0,8453000000,None,None,None,1920000000,None,None,None,1059000000,4061000000,1037000000,None,3024000000,None,4061000000,5120000000,3412000000
2011-12-31,USD,13174000000,15820000000,2646000000,2646000000,4069000000,3966000000,0,9105000000,None,None,None,1494000000,None,None,None,1140000000,4069000000,998000000,None,None,None,4069000000,5209000000,3056000000
2012-12-31,USD,14525000000,16606000000,2081000000,2081000000,4039000000,4617000000,0,10486000000,None,None,None,1094000000,None,None,None,1159000000,4039000000,1045000000,None,3001000000,None,4039000000,5198000000,3001000000
2013-12-31,USD,15369000000,16872000000,1503000000,1503000000,5688000000,4743000000,0,9681000000,None,None,None,860000000,None,None,None,1146000000,5688000000,1476000000,None,4227000000,None,5688000000,6834000000,4201000000
2014-12-31,USD,15008000000,16187000000,1179000000,1179000000,5614000000,4611000000,0,9394000000,None,None,None,906000000,None,None,None,988000000,5614000000,1407000000,None,4207000000,None,5614000000,6602000000,4184000000
2015-12-31,USD,14970000000,16270000000,1300000000,1300000000,5507000000,4831000000,0,9463000000,None,8278000000,9323000000,1045000000,None,None,None,1088000000,5507000000,1364000000,None,4143000000,None,5507000000,6595000000,4106000000
2016-12-31,USD,14729000000,16423000000,1694000000,1694000000,5253000000,4873000000,0,9476000000,None,8391000000,9652000000,1261000000,None,None,None,1193000000,5253000000,1268000000,None,3985000000,None,5253000000,6446000000,3903000000
2017-12-31,USD,15888000000,18035000000,2147000000,2147000000,5490000000,5268000000,0,10398000000,None,9108000000,10814000000,1706000000,None,None,None,1117000000,5490000000,102000000,None,5388000000,None,5490000000,6607000000,5338000000
2018-12-31,USD,15782000000,19051000000,3269000000,3269000000,5486000000,5471000000,0,10296000000,None,9721000000,12582000000,2861000000,None,None,None,1129000000,5486000000,928000000,None,5346000000,None,5486000000,6615000000,5301000000
2019-12-31,USD,16066000000,20636000000,4570000000,4570000000,5492000000,5647000000,None,10574000000,None,9965000000,13762000000,3797000000,None,None,None,1315000000,5492000000,901000000,None,5418000000,None,5492000000,6807000000,5369000000
2020-12-31,USD,13726000000,18262000000,4536000000,4536000000,3429000000,5673000000,None,10297000000,None,9946000000,11307000000,1361000000,None,None,None,1497000000,3429000000,426000000,None,3003000000,None,3429000000,4926000000,7517000000
2021-12-31,USD,19990000000,19698000000,-292000000,-292000000,6988000000,7141000000,None,13002000000,None,10647000000,11134000000,487000000,None,None,None,1773000000,6988000000,1263000000,None,5725000000,None,6988000000,8761000000,5674000000
2022-12-31,USD,20643000000,23536000000,2893000000,2893000000,7473000000,7244000000,None,13170000000,None,13014000000,15436000000,2422000000,None,None,None,651000000,7473000000,1360000000,None,6113000000,None,7473000000,8124000000,6041000000
2023-12-31,USD,20748000000,31901000000,11153000000,11153000000,6736000000,7428000000,None,14012000000,None,14197000000,22915000000,10392000000,None,None,None,217000000,6736000000,1089000000,None,6312000000,None,6736000000,6953000000,5578000000
2024-12-31,USD,20012000000,33694000000,13682000000,13682000000,7242000000,7302000000,None,12770000000,None,13499000000,26384000000,12885000000,None,None,None,259000000,7242000000,1289000000,None,5953000000,None,7242000000,7501000000,5889000000
2025-12-31,USD,22459000000,31342000000,8883000000,8883000000,8486000000,9093000000,None,13973000000,None,14410000000,25307000000,10897000000,None,None,None,90000000,8486000000,1489000000,None,6997000000,None,8486000000,8576000000,6936000000
