fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,296000000,None,None,None,None,98000000,0,None,None,None,1137000000,-1389000000,None,None,None,None,146000000,146000000,None,None,None,None,None,None,-2000000,None,None,355000000
2006-03-31,USD,945000000,None,None,None,None,93000000,0,None,207000000,None,-1331000000,74000000,None,None,None,None,147000000,147000000,None,None,None,None,None,None,4000000,None,None,354000000
2006-06-30,USD,609000000,None,None,None,None,89000000,0,None,342000000,None,-2058000000,1681000000,None,None,None,None,162000000,162000000,None,None,None,None,None,None,8000000,None,None,381000000
2006-09-30,USD,-34000000,None,None,None,None,86000000,0,None,244000000,None,153000000,-539000000,None,None,None,None,162000000,162000000,None,None,None,None,None,None,195000000,None,None,1484000000
2006-12-31,USD,1128000000,None,None,None,None,77000000,3653000000,None,435000000,None,-2126000000,1503000000,None,None,None,None,162000000,162000000,None,None,None,None,None,None,-1965000000,None,None,376000000
2007-03-31,USD,1051000000,None,None,None,None,77000000,0,None,None,None,-4513000000,3173000000,None,None,None,None,161000000,161000000,None,None,None,None,None,None,-52000000,None,None,459000000
2007-06-30,USD,-1261000000,None,None,None,None,78000000,0,None,None,None,-2377000000,3581000000,None,None,None,None,218000000,218000000,None,None,None,None,None,None,1000000,None,None,423000000
2007-09-30,USD,997000000,None,None,None,None,83000000,0,None,None,None,-4225000000,3369000000,None,None,None,None,215000000,215000000,None,None,None,None,None,None,54000000,None,None,407000000
2007-12-31,USD,-1203000000,None,None,None,None,94000000,5725000000,None,None,None,-3524000000,4976000000,None,None,None,None,212000000,212000000,None,None,None,None,2286000000,None,246000000,None,None,178000000
2008-03-31,USD,706000000,None,None,None,None,92000000,0,None,None,None,366000000,-705000000,None,None,None,None,215000000,215000000,None,None,None,None,-48000000,None,-81000000,None,None,384000000
2008-06-30,USD,1397000000,None,None,None,None,76000000,0,None,None,None,-3470000000,1664000000,None,None,None,None,229000000,229000000,None,None,None,None,None,None,-79000000,None,None,498000000
2008-09-30,USD,3301000000,None,None,None,None,176000000,0,None,272000000,None,-3512000000,-254000000,None,None,None,None,229000000,229000000,None,None,None,None,None,None,194000000,None,None,278000000
