fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-17,0.69,0.66,0.03,4.5455,pre-market
1996-06-30,1996-07-15,0.72,0.71,0.01,1.4085,pre-market
1996-09-30,1996-10-10,0.75,0.75,0,0,pre-market
1996-12-31,1997-01-15,0.79,0.78,0.01,1.2821,pre-market
1997-03-31,1997-04-15,0.8,0.79,0.01,1.2658,pre-market
1997-06-30,1997-07-16,0.81,0.81,0,0,pre-market
1997-09-30,1997-10-15,0.83,0.83,0,0,pre-market
1997-12-31,1998-01-15,0.85,0.85,0,0,pre-market
1998-03-31,1998-04-14,0.87,0.86,0.01,1.1628,pre-market
1998-06-30,1998-07-16,0.92,0.89,0.03,3.3708,pre-market
1998-09-30,1998-10-15,0.91,0.91,0,0,pre-market
1998-12-31,1999-01-19,0.92,0.92,0,0,pre-market
1999-03-31,1999-04-22,0.94,0.94,0,0,pre-market
1999-06-30,1999-07-15,0.98,0.96,0.02,2.0833,pre-market
1999-09-30,1999-10-20,1,0.99,0.01,1.0101,pre-market
1999-12-31,2000-01-13,1.01,1.01,0,0,pre-market
2000-03-31,2000-04-13,1.03,1.02,0.01,0.9804,pre-market
2000-06-30,2000-07-13,1.06,1.06,0,0,pre-market
2000-09-30,2000-10-19,1.09,1.09,0,0,pre-market
2000-12-31,2001-01-18,1.13,1.12,0.01,0.8929,post-market
2001-03-31,2001-04-19,1.03,1.08,-0.05,-4.6296,pre-market
2001-06-30,2001-07-19,1.08,1.08,0,0,pre-market
2001-09-30,2001-10-18,1.05,1.06,-0.01,-0.9434,pre-market
2001-12-31,2002-01-17,1.01,1.01,0,0,post-market
2002-03-31,2002-04-19,1.11,1.08,0.03,2.7778,pre-market
2002-06-30,2002-07-18,1.12,1.11,0.01,0.9009,pre-market
2002-09-30,2002-10-17,1,1.03,-0.03,-2.9126,pre-market
2002-12-31,2003-01-16,0.92,0.95,-0.03,-3.1579,pre-market
2003-03-31,2003-04-17,0.92,0.93,-0.01,-1.0753,pre-market
2003-06-30,2003-07-21,0.65,0.69,-0.04,-5.7971,pre-market
2003-09-30,2003-10-16,1,0.96,0.04,4.1667,pre-market
2003-12-31,2004-01-21,0.99,0.99,0,0,pre-market
2004-03-31,2004-04-21,0.99,0.98,0.01,1.0204,pre-market
2004-06-30,2004-07-21,1.07,1.02,0.05,4.902,pre-market
2004-09-30,2004-10-20,0.91,0.94,-0.03,-3.1915,pre-market
2004-12-31,2005-01-21,1.08,1.03,0.05,4.8544,pre-market
2005-03-31,2005-04-21,1.08,1.01,0.07,6.9307,pre-market
2005-06-30,2005-07-19,1.06,1.05,0.01,0.9524,post-market
2005-09-30,2005-10-20,1.24,1.05,0.19,18.0952,pre-market
2005-12-31,2006-01-19,1.2,1.11,0.09,8.1081,pre-market
2006-03-31,2006-04-20,1.19,1.18,0.01,0.8475,pre-market
2006-06-30,2006-07-19,1.28,1.23,0.05,4.065,pre-market
2006-09-30,2006-10-31,5.01,2.59,2.42,93.4363,pre-market
2006-12-31,2007-01-23,1.3,1.29,0.01,0.7752,pre-market
2007-03-31,2007-04-18,1.38,1.31,0.07,5.3435,pre-market
2007-06-30,2007-07-19,1.29,1.36,-0.07,-5.1471,pre-market
2007-09-30,2007-10-18,1.37,1.35,0.02,1.4815,pre-market
2007-12-31,2008-01-17,1.07,1.08,-0.01,-0.9259,pre-market
2008-03-31,2008-04-17,1.09,1.31,-0.22,-16.7939,pre-market
2008-06-30,2008-07-17,1.37,1.17,0.2,17.094,pre-market
2008-09-30,2008-10-16,0.71,0.68,0.03,4.4118,pre-market
2008-12-31,2009-02-03,0.32,0.37,-0.05,-13.5135,pre-market
2009-03-31,2009-04-23,1.03,0.42,0.61,145.2381,pre-market
2009-06-30,2009-07-23,0.34,0.44,-0.1,-22.7273,pre-market
2009-09-30,2009-10-22,1,0.28,0.72,257.1429,pre-market
2009-12-31,2010-01-21,0.9,0.85,0.05,5.8824,pre-market
2010-03-31,2010-04-22,0.66,0.55,0.11,20,pre-market
2010-06-30,2010-07-22,1.47,1.27,0.2,15.748,pre-market
2010-09-30,2010-10-21,1.56,1.38,0.18,13.0435,pre-market
2010-12-31,2011-01-20,1.6,1.35,0.25,18.5185,pre-market
2011-03-31,2011-04-21,1.57,1.39,0.18,12.9496,pre-market
2011-06-30,2011-07-20,1.67,1.45,0.22,15.1724,pre-market
2011-09-30,2011-10-19,1.55,1.5,0.05,3.3333,pre-market
2011-12-31,2012-01-18,0.85,1.39,-0.54,-38.8489,pre-market
2012-03-31,2012-04-18,1.49,1.44,0.05,3.4722,pre-market
2012-06-30,2012-07-18,0.98,1.12,-0.14,-12.5,pre-market
2012-09-30,2012-10-16,1.64,1.59,0.05,3.1447,pre-market
2012-12-31,2013-01-17,1.24,1.3,-0.06,-4.6154,pre-market
2013-03-31,2013-04-17,1.76,1.56,0.2,12.8205,pre-market
2013-06-30,2013-07-17,1.99,1.62,0.37,22.8395,pre-market
2013-09-30,2013-10-16,1.79,1.62,0.17,10.4938,pre-market
2013-12-31,2014-01-16,1.85,1.63,0.22,13.4969,pre-market
2014-03-31,2014-04-16,1.75,1.64,0.11,6.7073,pre-market
2014-06-30,2014-07-16,1.85,1.78,0.07,3.9326,pre-market
2014-09-30,2014-10-15,1.71,1.7,0.01,0.5882,pre-market
2014-12-31,2015-01-16,1.84,1.73,0.11,6.3584,pre-market
2015-03-31,2015-04-15,1.69,1.71,-0.02,-1.1696,pre-market
2015-06-30,2015-07-15,1.85,1.75,0.1,5.7143,pre-market
2015-09-30,2015-10-14,1.71,1.76,-0.05,-2.8409,pre-market
2015-12-31,2016-01-15,1.8,1.79,0.01,0.5587,pre-market
2016-03-31,2016-04-14,1.68,1.7,-0.02,-1.1765,pre-market
2016-06-30,2016-07-15,1.82,1.76,0.06,3.4091,pre-market
