fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2015-03-31,USD,None,None,None,None,-15600,4100,9000,15600,None,None,None,None,None,None,None,2500,-15600,None,None,None,None,-15600,-13100,-15600
2015-06-30,USD,None,None,None,None,-25800,8800,13000,25800,None,None,None,None,None,None,None,5500,-25800,None,None,None,None,-25800,-20300,-25800
2015-09-30,USD,None,None,None,None,-32400,15600,13800,32400,None,None,None,None,None,None,None,500,-32400,64800,None,None,None,-29900,-29400,-32400
2015-12-31,USD,None,None,None,None,-41390,25190,13200,41390,None,None,None,None,None,None,None,3000,-41390,800,None,None,None,-41390,-38390,-42190
2016-03-31,USD,None,None,None,None,-63275,46275,14000,63275,None,None,None,None,None,None,None,3000,-63275,126550,None,None,None,-63275,-60275,-63275
2016-06-30,USD,None,None,None,None,-19883,16883,38894,19883,None,None,None,11632,None,None,None,6000,84017,-103900,None,None,None,-123783,-117783,84017
2016-09-30,USD,-3000,None,3000,3000,-8451,5451,23486,5451,None,None,None,1553,None,None,None,3000,-10004,1553,None,None,None,-8451,-5451,-10004
2016-12-31,USD,-3000,7103,3000,3000,-8648,5648,14000,5648,None,None,None,16959,None,None,None,3000,-25607,16959,None,None,None,-8648,-5648,-25607
2017-03-31,USD,-500,6166,500,500,-10771,10271,15276,10271,None,None,None,26566,None,None,None,500,-37337,26566,None,None,None,-10771,-10271,-37337
2017-06-30,USD,-7098,12031,19129,19129,-1767409,1616476,7240,1760311,None,None,None,12865,None,None,None,15507,-1760273,-7136,None,None,None,-1747409,-1731902,-1760273
2017-09-30,USD,-8657,10164,18821,18821,-343857,225551,12860,335200,None,None,None,121893,None,None,None,15507,-465751,121894,None,None,None,-343857,-328350,-465751
2018-03-31,USD,1204,28316,27112,27112,-540865,310979,7936,542069,None,None,None,86491,None,None,None,15507,-627357,86491,None,None,None,-540865,-525358,-627357
2018-06-30,USD,2445,31214,28769,28769,-416668,239226,7866,419113,None,None,None,66309,None,None,None,15507,-482978,66309,None,None,None,-416668,-401161,-482978
2018-09-30,USD,-33,26831,26864,26864,-326869,198936,316,326836,None,None,None,50345,None,None,None,15507,-377215,50346,None,None,None,-326869,-311362,-377215
2019-03-31,USD,26209,70015,43806,43806,-537454,343370,41133,563663,None,None,None,221169,None,None,None,15507,-758623,221169,None,None,None,-537454,-521947,-758623
2019-06-30,USD,609,59047,58438,58438,-741136,383600,182834,741745,None,None,None,225003,None,None,None,15507,-966139,225003,None,None,None,-741136,-725629,-966139
2019-09-30,USD,28589,164970,136381,136381,-3744848,3580342,39331,3773437,None,None,None,424346,None,None,None,15507,-4169194,424346,None,None,None,-3744848,-3729341,-4169194
2020-03-31,USD,115881,350268,234387,234387,-911564,619449,53295,1027445,None,None,None,410299,None,None,None,15507,-2172180,1260616,None,None,None,-911564,-896057,-2172180
2020-06-30,USD,73627,269662,196035,196035,-695111,450440,132692,768738,None,None,None,416287,None,None,None,15507,-1111398,416287,None,None,None,-695111,-679604,-1111398
2020-09-30,USD,50724,279308,228584,228584,-568084,286541,89578,618808,None,None,None,681076,None,None,None,15507,-1318085,750001,None,None,None,-568084,-552577,-1318085
2020-12-31,USD,62960,356465,293505,293505,-597162,541493,44907,660122,None,-785295,None,785295,None,None,None,15203,-1379419,None,None,-1379419,None,-594124,-578921,-1379419
2021-03-31,USD,62960,356465,293505,293505,-597162,417099,44907,660122,None,-548252,None,785295,None,None,None,15203,-1379419,548252,None,-927615,None,-597162,-581959,-1379419
2021-06-30,USD,34991,203577,168586,168586,-1327656,187148,146327,1362647,None,-569891,None,569891,None,None,None,185,-2535695,1208039,None,-2535695,None,-1327656,-1327471,-2535695
2021-09-30,USD,15278,295490,280212,280212,-956604,893547,42720,971882,None,-382601,None,382601,None,None,None,1360,-1426780,470176,None,-1426780,None,-956604,-955244,-1426780
2021-12-31,USD,43282,138469,95187,95187,-647816,1409424,54573,691098,None,-561038,None,561038,None,None,None,485,-1208854,561038,None,-1208854,None,-647816,-647331,-1208854
2022-03-31,USD,57361,154080,96719,96719,-959076,901294,33273,1016437,None,-292405,None,292405,None,None,None,900,-2628237,1669161,None,-2628237,None,-959076,-958176,-2628237
