fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2014-12-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,610,610,610,None,None,None,610,None,None,None,None,None,None,None,None,None,-6610,6000,None
2015-12-31,USD,49730,37230,19230,19230,None,None,12500,None,None,10573,10573,None,None,None,None,18000,None,99370,99370,93370,None,None,6105,93370,None,None,None,None,6105,93265,None,-49640,None,-117500,15000,9204
2016-12-31,USD,505561,236374,470,470,222874,None,269188,None,None,423,423,None,None,None,None,13500,None,1151829,1151829,163799,None,None,988030,600000,None,None,None,None,988030,38512,None,-646267,None,-2343017,14621,38.99
2017-12-31,USD,935514,737627,70798,70798,550673,None,197886,None,None,None,None,None,None,None,None,116156,None,3174651,1039651,285419,None,None,513339,2135000,None,None,None,None,2648339,240893,None,-2239137,None,-5285855,23771,54.21
2018-12-31,USD,1042354,906496,19631,19631,768883,682,135858,None,None,None,None,None,None,0,None,117300,None,1912666,1794776,319623,None,None,1303367,117890,None,117890,1475154,None,1421257,171786,None,-870312,None,-7287559,29912,77.37
2019-12-31,USD,1874663,1800832,131656,131656,897486,228890,73830,None,None,None,None,None,None,0,None,542800,None,4821679,4613789,684126,None,None,3625803,207889,None,207890,3929663,None,3833693,303860,None,-2947016,None,-14889631,43062,93.17
2020-12-31,USD,1121363,1109256,60899,60899,822873,176844,12107,None,None,None,None,None,None,0,None,48640,None,6133800,5835910,540168,None,None,4692271,297890,None,297890,5295742,None,4990161,603471,None,-5012437,None,-20870713,910,169.75
2021-12-31,USD,968599,967699,17607,17607,685854,100746,900,None,None,None,None,None,None,0,None,163492,None,5138976,5138976,1032264,None,None,3902740,4106712,0,None,4106712,None,3902740,203972,None,-4170377,None,-26969657,1597,14.15
2022-12-31,USD,16560561,9908675,356754,356754,7731380,1613489,6651886,None,None,2087559,2087559,4200000,None,None,None,207052,None,5207442,4222609,2211619,None,None,1595139,984833,1977329,None,602643,None,2579972,415851,None,11353119,None,-34112810,677,66.35
2023-12-31,USD,11545580,9415229,1077028,1077028,5596339,2674540,2130351,None,None,500000,500000,2000000,None,None,None,67322,None,7471763,6869485,2041370,None,None,4145005,602278,1946567,None,3456475,None,4747283,683110,None,4073817,None,-47481836,26,2912100
2024-12-31,USD,10006215,6325679,287546,287546,4555311,1170944,3680536,None,None,450000,450000,2000000,None,0,None,311878,None,17638097,15265907,3193022,None,None,8440167,2372190,3034047,None,7778310,None,10812357,3632718,None,-7631882,None,-65086200,77,114.70
2025-12-31,USD,31823595,5644988,147586,147586,2755320,949515,26178607,None,None,400000,400000,None,None,6499851,None,1792567,None,27441824,25966301,3502362,None,None,797447,1475523,2272970,None,20020186,None,2272970,21296885,None,4381771,None,-99411489,3,543
