fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-17,0.12,0.1,0.02,20,pre-market
1996-06-30,1996-07-18,0.13,0.11,0.02,18.1818,pre-market
1996-09-30,1996-11-12,0.13,0.13,0,0,pre-market
1996-12-31,1997-01-16,0.19,0.17,0.02,11.7647,pre-market
1997-03-31,1997-04-17,0.18,0.17,0.01,5.8824,pre-market
1997-06-30,1997-07-17,0.18,0.17,0.01,5.8824,pre-market
1997-09-30,1997-11-12,0.17,0.16,0.01,6.25,pre-market
1997-12-31,1998-01-20,0.25,0.25,0,0,pre-market
1998-03-31,1998-04-16,0.23,0.23,0,0,pre-market
1998-06-30,1998-07-16,0.22,0.22,0,0,pre-market
1998-09-30,1998-11-12,0.23,0.24,-0.01,-4.1667,pre-market
1998-12-31,1999-01-19,0.29,0.29,0,0,pre-market
1999-03-31,1999-04-15,0.27,0.27,0,0,pre-market
1999-06-30,1999-07-15,0.26,0.27,-0.01,-3.7037,pre-market
1999-09-30,1999-10-29,0.2,0.24,-0.04,-16.6667,pre-market
1999-12-31,2000-01-11,0.22,0.21,0.01,4.7619,pre-market
2000-03-31,2000-04-11,0.13,0.13,0,0,pre-market
2000-06-30,2000-07-12,0.03,0.13,-0.1,-76.9231,post-market
2000-09-30,2000-10-31,0.04,-0.01,0.05,500,post-market
2000-12-31,2001-01-17,0.03,0.01,0.02,200,pre-market
2001-03-31,2001-04-17,0.01,0.01,0,0,pre-market
2001-06-30,2001-07-19,0.16,0.12,0.04,33.3333,pre-market
2001-09-30,2001-10-30,0.12,0.14,-0.02,-14.2857,pre-market
2001-12-31,2002-01-22,0.17,0.12,0.05,41.6667,pre-market
2002-03-31,2002-04-24,0.07,0.05,0.02,40,pre-market
2002-06-30,2002-07-18,0.17,0.14,0.03,21.4286,pre-market
2002-09-30,2002-10-30,0.15,0.13,0.02,15.3846,pre-market
2002-12-31,2003-02-06,0.11,0.11,0,0,pre-market
2003-03-31,2003-05-06,0.04,0.05,-0.01,-20,pre-market
2003-06-30,2003-07-31,0.1,0.1,0,0,pre-market
2003-09-30,2003-10-30,0.07,0.07,0,0,pre-market
2003-12-31,2004-02-05,0.18,0.17,0.01,5.8824,pre-market
2004-03-31,2004-04-29,0.09,0.06,0.03,50,post-market
2004-06-30,2004-07-23,0.12,0.09,0.03,33.3333,pre-market
2004-09-30,2004-10-27,0.05,0.05,0,0,pre-market
2004-12-31,2005-02-03,0.14,0.17,-0.03,-17.6471,pre-market
2005-03-31,2005-05-03,0.03,0.07,-0.04,-57.1429,pre-market
2005-06-30,2005-07-28,0.12,0.14,-0.02,-14.2857,pre-market
2005-09-30,2005-10-27,0.06,0.03,0.03,100,pre-market
2005-12-31,2006-02-07,0.16,0.16,0,0,pre-market
2006-03-31,2006-05-02,0.1,0.04,0.06,150,pre-market
2006-06-30,2006-08-01,0.2,0.16,0.04,25,pre-market
2006-09-30,2006-10-31,0.13,0.1,0.03,30,pre-market
2006-12-31,2007-02-06,0.22,0.23,-0.01,-4.3478,pre-market
2007-03-31,2007-05-03,0.11,0.11,0,0,pre-market
2007-06-30,2007-07-31,0.17,0.22,-0.05,-22.7273,pre-market
2007-09-30,2007-10-30,0.11,0.11,0,0,pre-market
2007-12-31,2008-02-07,0.37,0.36,0.01,2.7778,pre-market
2008-03-31,2008-05-08,0.14,0.09,0.05,55.5556,pre-market
2008-06-30,2008-07-30,0.3,0.23,0.07,30.4348,pre-market
2008-09-30,2008-10-30,0.19,0.12,0.07,58.3333,pre-market
2008-12-31,2009-02-05,0.35,0.32,0.03,9.375,pre-market
2009-03-31,2009-05-08,0.21,0.12,0.09,75,pre-market
2009-06-30,2009-08-04,0.18,0.17,0.01,5.8824,pre-market
