fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,1039793000,484033000,67801000,67801000,41027000,328383000,555760000,59715000,None,5978000,5978000,408545000,None,None,300000,87849000,None,1013475000,803883000,13333000,None,None,220000000,209591999,None,150000000,None,None,370000000,570550000,None,26318000,-778339000,249004000,78000,116203000
2007-12-31,USD,1133210000,557790000,109945000,109945000,39382000,354926000,575420000,66551000,None,3645000,3645000,416181000,None,None,None,92919000,None,1115712000,876012000,11264000,None,None,236500000,239700000,None,157500000,None,None,394000000,204726000,None,17498000,-874046000,322557000,78000,108328000
2008-12-31,USD,1093065000,554524000,140929000,140929000,None,318511000,538541000,61869000,None,2015000,2015000,398737000,None,None,None,95084000,None,1114381000,792409000,12130000,None,None,177750000,321972000,None,238500000,None,None,416250000,177743000,None,-21316000,-1016748000,426428000,78000,99028000
2009-12-31,USD,1215279000,557825000,116574000,116574000,None,317598000,657454000,52466000,None,24113000,24113000,513612000,None,None,None,123653000,None,1102744000,898173000,14312000,None,None,205000000,204571000,None,124000000,None,None,329000000,223961000,None,112535000,-999121000,509392000,78000,97549000
2010-12-31,USD,1285658000,621102000,120181000,120181000,0,364818000,664556000,47614000,None,13584000,13584000,510265000,None,None,0,136103000,None,1098602000,811152000,17791000,None,None,40156000,287450000,None,180000000,None,None,220156000,214912000,107450000,187056000,-1045119000,605677000,78000,99834000
2011-12-31,USD,1379872000,705785000,142739000,142739000,0,421033000,674087000,68132000,None,7060000,7060000,508550000,None,None,0,142013000,None,1198088000,921137000,27573000,None,None,50000000,276951000,None,150000000,None,None,200000000,216000000,126951000,181784000,-1213481000,742579000,78000,98846000
2012-12-31,USD,1621277000,927466000,299852000,299852000,0,463968000,693811000,89089000,None,11821000,11821000,519506000,None,None,0,163646000,None,1314604000,1070000000,27344000,None,None,90000000,244604000,None,115000000,None,None,205000000,241522000,129604000,306673000,-1287726000,908482000,78000,95842000
2013-12-31,USD,1783582000,1084882000,423990000,423990000,0,490923000,698700000,91759000,None,6107000,6107000,519203000,None,None,0,169969000,None,1422266000,1159923000,17671000,None,None,68750000,262343000,None,136250000,None,None,205000000,292996000,126093000,361316000,-1457034000,1091283000,78000,94830000
2014-12-31,USD,1904351000,1096658000,365302000,365302000,1,552107000,807693000,97990000,None,30689000,30689000,586665000,None,None,0,179249000,None,1743180000,1215218000,16802000,None,None,20000000,527962000,None,385000000,20000000,None,405000000,318421000,142962000,161171000,-1857219000,1275049000,78000,90719000
2015-12-31,USD,2174686000,1140997000,372976000,372976000,0,580763000,1027520000,108733000,None,96544000,96544000,715359000,None,None,0,187258000,None,2307086000,1323492000,31570000,None,None,35000000,977425000,None,783831000,35000000,None,818831000,342407000,193594000,-132400000,-2357306000,1450684000,78000,85056000
