fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,-16138752,None,None,None,None,8699333,1154351,None,None,None,-4129661,21652573,None,None,None,None,None,None,None,None,None,None,None,None,-495687,None,None,-20913351
2007-12-31,USD,-21215000,None,None,None,None,8718000,82000,None,None,None,1773000,10128000,None,None,None,None,None,None,None,None,None,None,-2237000,None,4837000,None,None,-103675000
2008-12-31,USD,-5143000,None,None,None,None,397000,272000,None,None,None,-259000,18385000,None,None,None,None,None,None,None,None,None,None,None,None,-13000,None,None,-75670000
2009-12-31,USD,-8436000,None,None,None,None,3438000,195000,None,None,None,-195000,802000,None,None,None,None,None,None,None,None,None,None,None,None,1495000,None,None,-2511000
2010-12-31,USD,9899000,None,None,None,None,3326000,15000,None,-308000,None,-2069000,802000,None,None,None,None,None,None,None,None,None,None,None,None,2052000,None,None,8753000
2011-12-31,USD,-3170000,None,None,None,None,3355000,133000,-128000,110000,None,-9498000,10060000,None,None,None,None,0,0,None,None,None,None,114000,None,1411000,-8287000,-6000,-8628000
2012-12-31,USD,-9001000,None,None,None,None,2227000,405000,364000,-756000,None,606000,114000,None,None,None,None,0,0,None,None,None,None,4669000,None,1317000,2274000,-8000,-24835000
2013-12-31,USD,-8745000,None,None,None,None,994000,68000,103000,16000,None,6358000,4669000,None,None,None,None,0,0,None,None,None,None,987000,None,1411000,8435000,-4000,-11900000
2014-12-31,USD,-10671000,None,None,None,None,917000,248000,-124000,729000,None,66000,19044000,None,None,None,None,0,0,None,None,None,None,235000,None,1961000,3787000,-12000,-13355000
2015-12-31,USD,10297000,None,None,None,None,882000,161000,116000,917000,None,-6733000,235000,None,None,None,None,0,0,None,None,None,None,16990000,None,2163000,-3808000,-20000,6347000
2016-12-31,USD,-16316000,None,None,None,None,908000,113000,219000,1223000,None,-4462000,16990000,None,None,None,None,0,0,None,None,None,None,8503000,None,2456000,1585000,-5000,-21547000
2017-12-31,USD,-20490000,None,None,None,None,815000,147000,7000,551000,None,13577000,8503000,None,None,None,None,0,0,None,None,None,None,42018000,None,2704000,21876000,None,-18485000
2018-12-31,USD,-21907000,None,None,None,None,1148000,108000,None,-759000,None,-16888000,60671000,None,None,None,None,None,None,None,None,None,None,-195000,None,3967000,None,None,-53171000
2019-12-31,USD,-56699000,None,None,None,None,2604000,213000,-15304000,-1859000,None,-213000,33864000,None,None,None,None,None,None,None,None,None,None,-120000,None,4568000,-23048000,None,-56793000
2020-12-31,USD,-14435000,None,None,None,None,2649000,362000,4846000,-3200000,None,-362000,37492000,None,None,None,None,None,None,None,None,None,None,-90000,None,5547000,22695000,None,-45394000
2021-12-31,USD,-50097000,None,None,None,None,2771000,156000,-10603000,1347000,None,-33121000,216902000,None,None,None,None,None,None,None,None,None,None,-150000,None,7447000,133684000,None,-58417000
2022-12-31,USD,-65005000,None,None,None,None,2446000,2150000,-2662000,-760000,None,-17265000,-690000,None,None,None,None,None,None,None,None,None,None,-295000,None,14177000,-82960000,None,-102254000
2023-12-31,USD,1875000,None,None,None,None,464000,3483000,None,-1553000,None,-3315000,187070000,None,None,None,None,None,None,None,None,None,None,-169000,None,12057000,None,None,-70795000
2024-12-31,USD,-126226000,None,None,None,None,1540000,4052000,None,1600000,None,-219355000,164022000,None,None,None,None,None,None,None,None,None,None,None,None,36740000,None,None,-130870000
2025-12-31,USD,-240110000,None,None,None,None,2309000,3280000,None,492000,None,68580000,173647000,None,None,None,None,None,None,None,None,None,None,None,None,27873000,None,None,-231962000
