fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,62297617,10574198,9790231,9790231,None,538732,51723419,2830000,None,39004553,39004553,17698347,None,None,None,245235,None,1555023,1555023,1532333,None,None,None,1494285,None,8402000,None,None,None,22690,None,60742594,None,-21200156,81926984,967524
2006-03-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,967524
2006-06-30,USD,174848412,12682043,11469065,11469065,469374,743603,162166369,2331000,None,120364526,120364526,39470728,None,None,None,1,None,44886718,17792245,5506390,None,None,8330625,27094473,None,2925000,None,None,11256143,1973814,None,129961694,None,-42269295,171009000,967524
2006-09-30,USD,174848412,12682043,11469065,11469065,469374,743000,162166369,None,None,120364526,120364526,39470728,None,None,None,470000,None,44886718,17792245,5506000,None,None,8331000,27094473,None,None,None,None,11256143,1974245,None,129961694,None,-42269295,None,999200
2006-12-31,USD,97600325,6164389,4249124,4249124,None,1621459,91435936,1391000,None,49900354,49900354,40142375,None,None,None,293806,None,31399289,23889081,8623826,None,None,4747488,7510208,None,4312000,None,None,9068484,8786525,None,66201036,None,-124527766,183774000,997772
2007-03-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1050786
2007-06-30,USD,86118000,5688000,2668000,2668000,513000,2508000,80430000,512000,None,39420000,39420000,40498000,None,None,None,-1000,None,20211000,18086000,1316000,None,None,1784000,2125000,None,None,None,None,None,13286000,None,65907000,None,-151950000,207214000,17898450
2007-09-30,USD,116327000,19353000,16454000,16454000,-2899000,1966000,96974000,467000,None,40465000,40465000,56042000,None,None,None,2109000,None,14827000,12904000,7304000,None,None,1784000,1923000,None,None,None,None,None,5262000,None,101500000,None,-149443000,247462000,1789845
2007-12-31,USD,107670000,13145000,9783000,9783000,-3362000,3362000,94525000,346000,None,38766000,38766000,55413000,None,None,None,3362000,None,12995000,11190000,7406000,None,None,None,1805000,None,None,None,None,None,3434000,None,94675000,None,-155457000,247810000,1826297
2008-03-31,USD,115866000,22406000,18175000,18175000,-4231000,4231000,93460000,308000,None,37766000,37766000,55386000,None,None,None,4231000,None,26704000,15897000,3385000,None,None,None,10807000,None,None,None,None,None,2262000,None,89162000,None,-160958000,247872000,1826297
2008-06-30,USD,55784000,17690000,15609000,15609000,None,1467000,38094000,473000,None,36802000,36802000,56042000,None,None,None,614000,None,25706000,17276000,2634000,None,None,2236000,8430000,None,None,None,None,None,4166000,None,30078000,None,-224537000,18000,1816600
2008-09-30,USD,47161000,13181000,10982000,10982000,None,667000,33980000,414000,None,33507000,33507000,None,None,None,None,370000,None,19837000,13550000,737000,None,None,1466000,6287000,None,None,None,None,None,2066000,None,27324000,None,-225008000,18000,1826200
2008-12-31,USD,39231000,10906000,9849000,9849000,None,885000,28325000,366000,None,27899000,27899000,None,None,None,None,172000,None,17440000,13108000,374000,None,None,1326000,4332000,None,None,None,None,None,1700000,None,21791000,None,-225878000,18000,1826200
2009-03-31,USD,36371000,9367000,8019000,8019000,None,879000,27004000,75000,None,26796000,26796000,None,None,None,None,469000,None,15284000,11018000,419000,None,None,1593000,4266000,None,None,None,None,None,1945000,None,21087000,None,-226514000,18000,1826200
2009-06-30,USD,37104000,8127000,6899000,6899000,None,815000,28977000,66000,None,28802000,28802000,None,None,None,None,413000,None,13563000,8719000,284000,None,None,1552000,4844000,None,None,None,None,None,2523000,None,23541000,None,-227048000,18000,1816600
2009-09-30,USD,34492000,7096000,5963000,5963000,-833000,833000,27396000,55000,None,27257000,27257000,None,None,None,None,300000,None,12920000,7259000,407000,None,None,1289000,5661000,None,None,None,None,None,3779000,None,21572000,None,-228639000,248811000,1829400
2009-12-31,USD,32630000,6060000,5129000,5129000,-788000,788000,26570000,47000,None,26438000,26438000,None,None,None,None,143000,None,10153000,4011000,309000,None,None,1174000,6142000,None,None,None,None,None,3581000,None,22477000,None,-228663000,249715000,1831700
2010-03-31,USD,29918000,5132000,3971000,3971000,-713000,713000,24786000,52000,None,24674000,24674000,None,None,None,None,448000,None,10339000,3780000,472000,None,None,1048000,6559000,None,None,None,None,None,3229000,None,19579000,None,-231368000,250422000,1848000
2010-06-30,USD,43014000,19034000,15514000,15514000,None,1111000,23980000,43000,None,23877000,23877000,None,None,None,2051000,358000,None,9973000,2934000,387000,None,None,1158000,7039000,None,None,None,None,None,2468000,None,33041000,None,-218295000,19000,1871300
2010-09-30,USD,41000000,17052000,10126000,10126000,None,1487000,23948000,50000,None,23838000,23838000,None,None,None,5193000,246000,None,9894000,2323000,356000,None,None,912000,7571000,None,None,None,None,None,1884000,None,31106000,None,-221403000,19000,1853100
2010-12-31,USD,38688000,15858000,7377000,7377000,None,1094000,22830000,88000,None,22681000,22681000,None,None,None,7266000,7387000,None,10100000,1617000,219000,None,None,None,8527000,None,None,None,None,None,1536000,None,28544000,None,-224098000,251714000,1853100
2011-03-31,USD,46940000,24338000,13296000,13296000,None,832000,22602000,135000,None,22406000,22406000,None,None,None,9770000,440000,None,9946000,1492000,320000,None,None,None,8454000,None,None,None,None,None,1088000,None,36994000,None,-226783000,21000,2017700
2011-06-30,USD,47113000,25366000,12912000,12912000,None,843000,21747000,123000,None,21564000,21564000,None,None,None,11216000,395000,None,9680000,5032000,328000,None,None,1322000,4648000,None,None,None,None,None,1492000,None,37433000,None,-226923000,262927000,2074500
2011-09-30,USD,43140000,22280000,9811000,9811000,None,723000,20860000,397000,None,20387000,20387000,None,None,None,11460000,286000,None,7908000,3993000,511000,None,None,845000,3915000,None,None,None,None,None,973000,None,35232000,None,-229350000,263518000,2075700
2011-12-31,USD,24948000,19853000,8408000,8408000,0,1016000,5095000,423000,None,4596000,4596000,0,None,None,10272000,157000,None,7155000,2634000,262000,None,None,None,4521000,None,0,None,None,None,650000,None,17793000,0,-246810000,263683000,2080300
2012-03-31,USD,22833000,17895000,6375000,6375000,0,985000,4938000,410000,None,4451000,4451000,0,None,None,10087000,448000,None,7278000,2589000,346000,None,None,None,4689000,None,0,None,None,None,778000,None,15555000,0,-249496000,21000,2080300
2012-06-30,USD,20597000,15959000,4625000,4625000,1,967000,4638000,335000,None,4226000,4226000,0,None,None,9946000,421000,None,6961000,3178000,394000,None,None,None,3783000,None,0,None,None,None,608000,None,13636000,0,-251758000,264452000,2080300
2012-09-30,USD,23339000,18900000,17646000,17646000,-938000,938000,4439000,289000,None,4078000,4078000,0,None,None,9258000,316000,None,7176000,3462000,266000,None,None,None,3714000,None,0,None,None,None,801000,None,16163000,0,-254309000,269463000,2229400
2012-12-31,USD,21042000,16810000,9409000,9409000,-948000,948000,4232000,277000,None,3883000,3883000,0,None,None,6311000,142000,None,7232000,2083000,215000,None,None,None,5149000,None,0,None,None,None,1084000,None,13810000,0,-256917000,269726000,2329700
2013-03-31,USD,19120000,15205000,7998000,7998000,1,1035000,3915000,223000,None,3619000,3619000,0,None,None,5699000,473000,None,7879000,2685000,355000,None,None,None,5194000,None,0,None,None,None,1437000,None,11241000,0,-259711000,23000,2329700
2013-06-30,USD,16249000,12464000,6899000,6899000,-597000,597000,3785000,179000,None,3430000,3430000,0,None,None,3374000,1594000,None,8549000,3303000,671000,None,None,None,5246000,None,0,None,None,None,2632000,None,7700000,0,-263658000,270438000,2329700
2013-09-30,USD,22735000,19112000,14546000,14546000,-1112000,1112000,3623000,146000,None,3300000,3300000,0,None,None,1908000,1546000,None,8498000,2857000,1082000,None,None,None,5641000,None,0,None,None,None,1087000,None,14237000,0,-267345000,280597000,2591800
2013-12-31,USD,20819000,17232000,15219000,15219000,-636000,636000,3587000,133000,None,3127000,3127000,0,None,None,502000,875000,None,8220000,2151000,176000,None,None,None,6069000,None,0,None,None,None,1204000,None,12599000,0,-270859000,282443000,2695300
