fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,670706,670706,7372000,7372000,670706,0,8287930000,-8287930000,None,None,None,211000,None,None,None,-1029382000,-5764757,2636784,None,0,None,1018647307,670706,-5764757
2006-03-31,USD,351902,351902,-7372000,-7372000,351902,0,0,0,None,None,None,211000,None,None,None,None,-5623271,5623271,None,0,None,0,351902,-5623271
2006-06-30,USD,351902,351902,13064000,13064000,351902,0,17855265000,-39248209000,None,None,None,3162000,None,None,None,-39275543350,-5623271,5623271,None,0,None,39246811272,351902,-5623271
2006-09-30,USD,790442,790442,8924000,8924000,790442,0,17855265000,-39248209000,None,None,None,3788000,None,None,None,-39275543350,37561655,4043539,None,0,None,39246811272,790442,37561655
2006-12-31,USD,837188,837188,9008000,9008000,-8908154,0,5720521,9745342,None,None,None,3242129,None,None,None,38058093,-50208376,-10425360,None,0,None,-8908154,29149939,-39783016
2007-03-31,USD,65000,65000,7217000,7217000,65000,0,5153000,0,None,None,None,1962000,None,None,None,None,-8706000,8706000,None,0,None,0,65000,-8706000
2007-06-30,USD,455000,455000,7906000,7906000,-37322000,0,83370000,-37777000,None,None,None,349000,None,None,None,None,-13439000,13439000,None,0,None,0,-37322000,-13439000
2007-09-30,USD,-3368000,103000,3471000,3471000,-5213000,0,89000,1845000,None,None,None,150000,None,None,None,1111000,-1003000,-208000,None,0,None,-5213000,-4102000,-795000
2007-12-31,USD,128000,128000,7056000,7056000,-8036000,3218000,4946000,8164000,None,None,None,151000,None,None,None,1108000,-5811000,-16000,None,0,None,-8036000,-6928000,-5795000
2008-03-31,USD,542000,542000,3471000,3471000,-6609000,3546000,3605000,7151000,None,None,None,150000,None,None,None,1027000,-5516000,-15000,None,0,None,-6609000,-5582000,-5501000
2008-06-30,USD,2698000,2703000,5000,5000,-5043000,13951000,2404000,7746000,None,None,None,150000,None,None,None,-2849000,-63823000,-244000,None,0,None,-64220000,-67069000,-63579000
2008-09-30,USD,578000,2806000,2228000,2228000,-2379000,2957000,2765000,2957000,None,None,None,0,None,None,None,969000,-956000,-485000,None,0,None,-2379000,-1410000,-471000
2008-12-31,USD,2970000,2970000,3541000,3541000,-1421000,2334000,2057000,4391000,None,None,None,0,None,None,None,850000,-1144000,-274000,None,0,None,-1643000,-793000,-870000
2009-03-31,USD,3163000,3163000,3149000,3149000,-781000,2052000,1892000,3944000,None,None,None,0,None,None,None,795000,-741000,-105000,None,0,None,-781000,14000,-636000
2009-06-30,USD,995000,3223000,2228000,2228000,-55000,1448000,1830000,3278000,None,None,None,0,None,None,None,824000,-621000,-87000,None,0,None,-621000,203000,-534000
2009-09-30,USD,3383000,3383000,2636000,2636000,-107000,1690000,1800000,3490000,None,None,None,0,None,None,None,854000,-1615000,-24000,None,0,None,-107000,747000,-1591000
2009-12-31,USD,3433000,3433000,2697000,2697000,-113000,1818000,1728000,3546000,None,None,None,0,None,None,None,849000,-34000,-10000,None,0,None,-113000,736000,-24000
2010-03-31,USD,515000,515000,2555000,2555000,-2863000,1698000,1680000,3378000,None,None,None,0,None,None,None,823000,-2633000,72000,None,0,None,-2863000,-2040000,-2705000
2010-06-30,USD,15722000,15722000,2748000,2748000,12174000,1762000,1786000,3548000,None,None,None,0,None,None,None,800000,13058000,-15000,None,0,None,11859000,12659000,13073000
2010-09-30,USD,476000,476000,3090000,3090000,-3435000,2169000,1742000,3911000,None,None,None,0,None,None,None,821000,-3099000,9000,None,0,None,-3765000,-2944000,-3108000
2010-12-31,USD,414000,414000,2700000,2700000,-3121000,2001000,1534000,3535000,None,None,None,0,None,None,None,835000,-2660000,35000,None,0,None,-3121000,-2286000,-2695000
2011-03-31,USD,360000,360000,2655000,2655000,-3139000,1762000,1737000,3499000,None,None,None,0,None,None,None,844000,-2798000,-113000,None,0,None,-3473000,-2629000,-2685000
2011-06-30,USD,3715000,3715000,3168000,3168000,-308000,2172000,1851000,4023000,None,None,None,0,None,None,None,855000,-289000,-149000,None,0,None,-308000,547000,-140000
2011-09-30,USD,1659000,1659000,3333000,3333000,-2531000,2061000,2129000,4190000,None,None,None,0,None,49000,None,857000,-2482000,-55000,None,-2427000,None,-2531000,-1674000,-2427000
2011-12-31,USD,630000,630000,2580000,2580000,-17643000,1451000,1992000,3443000,None,None,None,0,None,139000,None,15693000,-17504000,-44000,None,-17460000,None,-32334000,-16641000,-17460000
2012-03-31,USD,-970000,538000,1508000,1508000,-2727000,1757000,1508000,3265000,None,None,None,0,None,11000,None,236000,-2716000,-30000,None,-2686000,None,-2727000,-2491000,-2686000
2012-06-30,USD,-711000,699000,1410000,1410000,-2310000,1599000,1410000,3009000,None,None,None,0,None,8000,None,-14559000,-2302000,-40000,None,-2262000,None,-4529000,-19088000,-2262000
2012-09-30,USD,-970000,553000,1523000,1523000,-2590000,1620000,1523000,3143000,None,None,None,1000,None,14000,None,248000,-2584000,-33000,None,-2617000,None,-2583000,-2335000,-2551000
2012-12-31,USD,-990000,585000,1575000,1575000,-2648000,1658000,1575000,3233000,None,None,None,1000,None,-2000,None,249000,-2645000,-37000,None,-2608000,None,-2644000,-2395000,-2608000
2013-03-31,USD,-1074000,513000,1587000,1587000,-2812000,1738000,1587000,3325000,None,None,None,0,None,3000,None,249000,-2809000,-15000,None,-2794000,None,-2812000,-2563000,-2794000
2013-06-30,USD,-1828000,492000,2320000,2320000,-3981000,2153000,2320000,4473000,None,None,None,1000,None,6000,None,248000,-3979000,-32000,None,-3881000,None,-3981000,-3733000,-3947000
2013-09-30,USD,-1907000,597000,2504000,2504000,-3718000,1811000,2504000,4315000,None,None,None,0,None,1000,None,231000,-3717000,-30000,None,-3687000,None,-3718000,-3487000,-3687000
2013-12-31,USD,-1902000,592000,2494000,2494000,-3541000,1711000,2494000,4205000,None,None,None,0,None,1000,None,223000,-3540000,-26000,None,-3514000,None,-3613000,-3390000,-3514000
2014-03-31,USD,1988000,1992000,4000,4000,-2219000,1946000,2269000,4215000,None,None,None,0,None,None,None,231000,-2218000,-31000,None,-2187000,None,-2223000,-1992000,-2187000
2014-06-30,USD,214000,292000,78000,78000,-4012000,2000000,2306000,4306000,None,None,None,1000,None,3000,None,232000,-4010000,-43000,None,-3967000,None,-4014000,-3782000,-3967000
