fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,341142,None,None,None,None,1261567,7669686,None,None,None,-7654730,14752407,None,None,None,None,90309,90309,None,None,None,None,-24001298,None,None,None,None,2514752
2006-03-31,USD,10308679,None,None,None,None,1719879,5274461,None,1127859422,None,-5251612,-1136996,None,None,None,None,90309,90309,None,None,None,None,-24001298,None,14373000,None,None,2772157
2006-06-30,USD,4462423,None,None,None,None,2183091,5877182,None,None,None,-5853272,-1458573,None,None,None,None,None,None,None,None,None,None,None,None,4452,None,None,2056929
2006-09-30,USD,3843730,None,None,None,None,2493509,4578408,None,None,None,-4535102,-1627670,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1346779
2006-12-31,USD,10069975,None,None,None,None,3143692,5489187,None,None,None,-7249563,-1682659,None,None,None,None,1,1,None,None,None,None,None,None,-21163,None,None,1935560
2007-03-31,USD,3073807,None,None,None,None,3301497,4506345,None,4947274052,None,-4458461,-1390163,None,None,None,None,1,1,None,None,None,None,None,None,134851000,None,None,2079415
2007-06-30,USD,5426000,None,None,None,None,3509530,4891944,None,None,None,-4807655,-1680454,None,None,None,None,None,None,None,None,None,None,None,None,-35853,None,None,1335567
2007-09-30,USD,1931508,None,None,None,None,2906129,1528837,None,None,None,-1422289,-1885421,None,None,None,None,None,None,None,None,None,None,None,None,6834,None,None,1826108
2007-12-31,USD,4408100,None,None,None,None,3025909,2080962,None,None,None,-1973298,-2106616,None,None,None,None,None,None,None,None,None,None,None,None,-77150,None,None,2366343
2008-03-31,USD,7519605,None,None,None,None,3276420,1342547,None,-2181403,None,-1255141,-2449305,None,None,None,None,None,None,None,None,None,None,None,None,141996,None,None,1982587
2008-06-30,USD,5697399,None,None,None,None,3404927,226434,None,None,None,-177990,-1664434,None,None,None,None,None,None,None,None,None,None,None,None,-24994,None,None,867720
2008-09-30,USD,7768421,None,None,None,None,3451571,990304,None,None,None,-936736,-1853977,None,None,None,None,None,None,None,None,None,None,None,None,-36078,None,None,1862789
2008-12-31,USD,12874657,None,None,None,None,3778206,3762763,None,None,None,-3708669,-2203305,None,None,None,None,None,None,None,None,None,None,None,None,-30703,None,None,2185346
2009-03-31,USD,2346759,None,None,None,None,3799437,600203,None,-25786969,None,-462078,-1747724,None,None,None,None,None,None,None,None,None,None,None,None,182385,None,None,5034662
2009-06-30,USD,8326503,None,None,None,None,3633316,106877,None,-27198346,None,-2832,-1952443,None,None,None,None,None,None,None,None,None,None,None,None,-57596,None,None,1242269
2009-09-30,USD,5753083,None,None,None,None,3449011,150456,None,-21233614,None,-90835,-2139830,None,None,None,None,None,None,None,None,None,None,None,None,-37343,None,None,-1734365
2009-12-31,USD,4271777,None,None,None,None,3739473,492436,None,-13879691,None,-10386419,-2527482,None,None,None,None,None,None,None,None,None,None,None,None,-53491,None,None,-2662947
2010-03-31,USD,418634,None,None,None,None,3867714,703452,None,3526337,None,-702771,-2011752,None,None,None,None,None,None,None,None,None,None,None,None,125411,None,None,550507
2010-06-30,USD,1381317,None,None,None,None,3789217,482369,None,-20343784,None,-437433,-2330374,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1210606
2010-09-30,USD,4117926,None,None,None,None,3863486,3899537,None,-16509652,None,-3833452,-2526130,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1270807
2010-12-31,USD,-757594,None,None,None,None,3823387,3134935,None,-1988940,None,-3082314,-2681555,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,708224
2011-03-31,USD,9084205,None,None,None,None,4462879,4623531,None,7847593,None,-4568187,-2116526,None,None,None,None,None,None,None,None,None,None,None,None,-50976,None,None,5763734
2011-06-30,USD,15289732,None,None,None,None,4778547,6443747,None,-388003,None,-6330930,-2512783,None,None,None,None,0,0,None,None,None,None,0,None,-6387653,None,None,586775
2011-09-30,USD,5593812,None,None,None,None,4968140,3077277,None,1970304,None,-3012426,-2674400,None,None,None,None,None,None,None,None,None,None,None,None,-1108776,None,None,1046578
2011-12-31,USD,4206418,None,None,None,None,5004503,7866948,None,-8117955,None,-7359302,-2869122,None,None,None,None,0,0,None,None,None,None,0,None,-3751130,None,None,3436128
2012-03-31,USD,-374187,None,None,None,None,5722599,2837982,None,12938430,None,-2509933,-2362273,None,None,None,None,0,0,None,None,None,None,0,None,89179,None,None,12384260
2012-06-30,USD,34799240,None,None,None,None,6182912,19538147,None,1410615,None,-18324146,-2704807,None,None,None,None,1150,1150,None,None,None,None,0,None,97317,None,None,-1974121
2012-09-30,USD,2140343,None,None,None,None,6685698,1297315,None,-1036526,None,-1143379,-3890951,None,None,None,None,None,None,None,None,None,None,None,None,194459,None,None,1111642
2012-12-31,USD,2717666,None,None,None,None,6911388,8296974,None,-6198766,None,-8288238,-7182875,None,None,None,None,3097864,3097864,None,None,None,None,0,None,640000,None,None,4150098
2013-03-31,USD,5271194,None,None,None,None,6686369,559335,None,-476965,None,-516353,-3301830,None,None,None,None,0,0,None,None,None,None,0,None,217952,None,None,6351472
2013-06-30,USD,17814005,None,None,None,None,6367015,5307000,None,1556133,None,755412,-3706698,None,None,None,None,939,939,None,None,None,None,0,None,441297,None,None,-4004029
2013-09-30,USD,822017,None,None,None,None,6057092,792279,None,-3328254,None,-399002,-4113237,None,None,None,None,None,None,None,None,None,None,None,None,158142,None,None,-3951687
2013-12-31,USD,-937874,None,None,None,None,5533714,598128,None,-1679842,None,-507555,-3874907,None,None,None,None,939,939,None,None,None,None,0,None,155320,None,None,-4711797
2014-03-31,USD,3181839,None,None,None,None,5075382,978660,-27969782,13953280,None,-909117,-3023042,None,None,None,None,645000,645000,None,None,None,None,0,None,238280,-837532,-87212,4279703
2014-06-30,USD,18147338,None,None,None,None,4856051,107860,17321295,-8780667,None,116162,-3250713,None,None,None,None,645000,645000,None,None,None,None,0,None,142024,15218910,206123,-4032003
2014-09-30,USD,-1619790,None,None,None,None,4708500,172087,9958402,139201,None,-123034,-3408243,None,None,None,None,645000,645000,None,None,None,None,None,None,164114,-5447636,-296569,-4009477
2014-12-31,USD,-1683000,None,None,None,None,9736000,2555000,None,-3205000,None,-3674000,-2717000,None,None,None,None,646000,646000,None,None,None,None,0,None,451000,None,None,-4991000
2015-03-31,USD,-3262000,None,None,None,None,11223000,1189000,-6211000,-1011000,None,13046000,-3685000,None,None,None,None,646000,646000,None,None,None,None,-120000,None,531000,5998000,-101000,-6592000
2015-06-30,USD,15970000,None,None,None,None,12380000,2894000,26497000,1052000,None,5199000,-4612000,None,None,None,None,0,0,None,None,None,None,-128000,None,203000,16633000,76000,-11877000
2015-09-30,USD,5170000,None,None,None,None,11966000,1040000,-6145000,-457000,None,-392000,-2691000,None,None,None,None,0,0,None,None,None,None,0,None,60000,1740000,-347000,-2870000
2015-12-31,USD,2734000,None,None,None,None,11503000,1723000,None,-2411000,None,-2066000,-2618000,None,None,None,None,1000,1000,None,None,None,None,-68000,None,362000,None,None,-4940000
2016-03-31,USD,8763000,None,None,None,None,12045000,4232000,8980000,2752000,None,-13372000,-2255000,None,None,None,None,0,0,None,None,None,None,0,None,197000,-6631000,233000,-8600000
2016-06-30,USD,7461000,None,None,None,None,11331000,1094000,11073000,214000,None,-9951000,-2290000,None,None,None,None,0,0,None,None,None,None,-31000,None,236000,-4683000,97000,-11589000
2016-09-30,USD,-1798000,None,None,None,None,10591000,872000,2875000,-762000,None,-3248000,-2184000,None,None,None,None,0,0,None,None,None,None,0,None,238000,-7432000,-202000,-12416000
2016-12-31,USD,-5684000,None,None,None,None,10316000,2053000,None,-2686000,None,3842000,-1754000,None,None,None,None,1000,1000,None,None,None,None,-41000,None,208000,None,None,-7187000
2017-03-31,USD,-6749000,None,None,None,None,10176000,3401000,-8003000,2073000,None,21089000,-1150000,None,None,None,None,0,0,None,None,None,None,-49000,None,258000,13196000,6000,-9154000
2017-06-30,USD,4873000,None,None,None,None,9850000,4270000,5091000,-3285000,None,2950000,-709000,None,None,None,None,0,0,None,None,None,None,-9000,None,201000,7359000,245000,-14809000
2017-09-30,USD,-1433000,None,None,None,None,9724000,630000,-6656000,2064000,None,-2922000,-704000,None,None,None,None,0,0,None,None,None,None,0,None,247000,-4676000,383000,-2759000
2017-12-31,USD,-3394000,None,None,None,None,9485000,374000,None,1007000,None,-4329000,-857000,None,None,None,None,1000,1000,None,None,None,None,-100000,None,270000,None,None,-4544000
