fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-09-30,USD,20393,20393,None,None,20393,None,None,None,None,None,None,None,None,None,None,None,None,323,None,None,None,None,20393,-323
2005-12-31,USD,31775,31775,None,None,-105090,None,None,-136865,None,None,None,None,None,None,None,None,None,32081,None,None,None,None,-105090,-32081
2006-03-31,USD,22686,22686,None,None,22686,None,None,None,None,None,None,None,None,None,None,None,None,7936,None,None,None,None,22686,-7936
2006-06-30,USD,-465,18704,19169,19169,-40989,None,None,59693,None,None,None,None,None,None,None,5362,-43077,2088,None,None,None,-33317,-27955,-43077
2006-09-30,USD,-16305,15278,31583,31583,-33258,None,None,16953,None,None,None,None,None,None,None,2902,-34565,1307,None,None,None,-33258,-30356,-34565
2006-12-31,USD,28652,23991,-4661,-4661,-24998,None,None,53650,None,None,None,None,None,None,None,3659,-24991,-4000,None,None,None,-24998,-21339,-20991
2007-03-31,USD,-14614,24536,39150,39150,-29145,None,None,14531,None,None,None,None,None,None,None,1458,-23544,800,None,None,None,-29145,-27687,-24344
2007-06-30,USD,-3088,18282,21370,21370,-22818,19482,None,19730,None,None,None,None,None,None,None,1490,-22818,-22818,None,None,None,-22818,-21328,-22818
2007-09-30,USD,9428,18564,9136,9136,-23869,23125,None,33297,None,None,None,None,None,None,None,1554,-23869,-23869,None,None,None,-23869,-22315,-23869
2007-12-31,USD,54006,23545,-30461,-30461,-35375,None,None,89381,None,None,None,None,None,None,None,1789,-35375,None,None,None,None,-35375,-33586,-35375
2008-03-31,USD,-4656,23108,27764,27764,-14134,35696,None,9478,None,None,None,None,None,None,None,1546,-14134,800,None,None,None,-14134,-12588,-14934
2008-06-30,USD,17566,39110,21544,21544,2104,16516,None,15462,None,None,None,None,None,None,None,1521,2104,None,None,None,None,583,2104,2104
2008-09-30,USD,5737,23382,17645,17645,-7228,34143,None,12965,None,None,None,None,None,None,None,1372,-7228,None,None,None,None,-7228,-5856,-7228
