fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-03-31,USD,11579000000,6371000000,280000000,280000000,2698000000,1611000000,5208000000,3024000000,None,132000000,132000000,185000000,None,None,11000000,1771000000,None,6726000000,3483000000,1666000000,None,None,730000000,3243000000,None,2485000000,None,None,3215000000,1087000000,None,4502000000,None,1947000000,1000000,120833333
2006-06-30,USD,12424000000,7167000000,279000000,279000000,3300000000,1690000000,5257000000,3103000000,None,126000000,126000000,188000000,None,None,None,1898000000,None,7520000000,3885000000,1943000000,None,None,796000000,3635000000,None,2872000000,None,None,3668000000,1146000000,None,4540000000,None,1960000000,1000000,120000000
2006-09-30,USD,13221000000,7804000000,287000000,287000000,3430000000,2008000000,5417000000,3165000000,None,123000000,123000000,189000000,None,None,None,2079000000,None,8126000000,4289000000,2008000000,None,None,927000000,3837000000,None,3114000000,None,None,4041000000,1354000000,None,4714000000,None,2110000000,1000000,120714286
2006-12-31,USD,14347000000,8393000000,365000000,365000000,3684000000,1879000000,5954000000,3446000000,None,99000000,99000000,236000000,None,None,3000000,2465000000,None,8269000000,4515000000,2328000000,None,None,610000000,3754000000,None,2874000000,None,None,3484000000,1577000000,None,5668000000,None,2350000000,1000000,120000000
2007-03-31,USD,15386000000,9119000000,485000000,485000000,3910000000,2447000000,6267000000,3544000000,None,101000000,101000000,238000000,None,None,2000000,2275000000,None,9174000000,4819000000,2609000000,None,None,530000000,4355000000,None,3373000000,None,None,3903000000,1680000000,None,5775000000,None,2292000000,1000000,120000000
2007-06-30,USD,18029000000,11460000000,466000000,466000000,4839000000,2782000000,6569000000,3739000000,None,105000000,105000000,249000000,None,None,15000000,3358000000,None,11375000000,6601000000,2984000000,None,None,929000000,4774000000,None,3670000000,None,None,4599000000,2688000000,None,6148000000,None,2430000000,1000000,122307692
2007-09-30,USD,20826000000,13760000000,845000000,845000000,5622000000,2997000000,7066000000,3967000000,None,112000000,112000000,251000000,None,None,19000000,4277000000,None,13518000000,8956000000,3614000000,None,None,1635000000,4562000000,None,3480000000,None,None,5115000000,3707000000,None,6706000000,None,2753000000,1000000,129794933
2007-12-31,USD,21991000000,14518000000,981000000,981000000,5924000000,2909000000,7473000000,4216000000,None,139000000,139000000,354000000,None,None,5000000,4704000000,None,14046000000,8834000000,4061000000,None,None,1112000000,5212000000,None,3435000000,None,None,4547000000,3661000000,None,7945000000,None,2962000000,1000000,128571429
2008-03-31,USD,23647000000,15873000000,723000000,723000000,6512000000,3343000000,7774000000,4339000000,None,137000000,137000000,387000000,None,None,None,5295000000,None,14649000000,10229000000,4501000000,None,None,1671000000,4420000000,None,3322000000,None,None,4993000000,4057000000,None,8283000000,None,3195000000,1000000,137605437
2008-06-30,USD,27662000000,19508000000,1100000000,1100000000,8792000000,3997000000,8154000000,4712000000,None,162000000,162000000,409000000,None,None,None,5619000000,None,17311000000,12289000000,5503000000,None,None,2019000000,5022000000,None,3727000000,None,None,5746000000,4767000000,None,9475000000,None,3905000000,1000000,137788430
2008-09-30,USD,24640000000,17282000000,1494000000,1494000000,6995000000,4143000000,7358000000,4298000000,None,115000000,115000000,366000000,None,None,None,4650000000,None,15170000000,11064000000,5634000000,None,None,1332000000,4106000000,None,2961000000,None,None,4293000000,4098000000,None,8710000000,None,4097000000,1000000,137839070
2008-12-31,USD,20230000000,13176000000,1004000000,1004000000,5653000000,2868000000,7054000000,3969000000,None,107000000,107000000,325000000,None,None,None,3651000000,None,12794000000,8074000000,4158000000,None,None,551000000,4720000000,None,3032000000,None,None,3583000000,3365000000,None,7436000000,None,3844000000,1000000,121730058
2009-03-31,USD,18189000000,11066000000,498000000,498000000,4961000000,1939000000,7123000000,3918000000,None,105000000,105000000,324000000,None,None,None,3668000000,None,10413000000,6438000000,2976000000,None,None,685000000,3975000000,None,2998000000,None,None,3683000000,2777000000,None,7111000000,None,3584000000,1000000,121730058
2009-06-30,USD,21808000000,13326000000,489000000,489000000,6690000000,2098000000,8482000000,4584000000,None,114000000,114000000,376000000,None,None,20000000,4049000000,None,12898000000,7890000000,3361000000,None,None,1329000000,5008000000,None,3921000000,None,None,5250000000,3200000000,None,8111000000,0,3852000000,1000000,137576049
2009-09-30,USD,21860000000,12506000000,1101000000,1101000000,4835000000,2381000000,9354000000,5051000000,None,152000000,152000000,377000000,None,801000000,7000000,4189000000,None,11467000000,6686000000,3106000000,None,None,453000000,4781000000,None,3625000000,None,None,4078000000,3127000000,992000000,9522000000,0,4081000000,1000000,143540130
2009-12-31,USD,21286000000,11783000000,553000000,553000000,4862000000,2363000000,9503000000,5347000000,None,170000000,170000000,427000000,None,622000000,15000000,4005000000,None,10921000000,6207000000,3275000000,None,None,197000000,4714000000,None,3618000000,None,None,3815000000,2482000000,913000000,9494000000,0,3996000000,1000000,144152871
2010-03-31,USD,22550000000,11357000000,473000000,473000000,3890000000,2368000000,11193000000,6617000000,None,205000000,205000000,991000000,None,586000000,19000000,4626000000,None,11677000000,6929000000,3285000000,None,None,643000000,4748000000,None,3544000000,None,None,4187000000,3001000000,1092000000,9987000000,0,4008000000,1000000,141286541
2010-06-30,USD,22094000000,12956000000,2771000000,2771000000,4571000000,2489000000,9138000000,4651000000,None,191000000,191000000,960000000,None,584000000,74000000,3125000000,None,10407000000,6707000000,3278000000,None,None,1016000000,3700000000,None,2828000000,None,None,3844000000,2413000000,757000000,11408000000,-107000000,5734000000,1000000,159448713
2010-09-30,USD,23101000000,13326000000,350000000,350000000,5568000000,3003000000,9775000000,4992000000,None,196000000,196000000,950000000,None,599000000,60000000,4405000000,None,10966000000,7665000000,3856000000,None,None,972000000,3301000000,None,2378000000,None,None,3350000000,2837000000,803000000,11830000000,-354000000,5895000000,1000000,147993316
2010-12-31,USD,26001000000,15815000000,1504000000,1504000000,6635000000,3401000000,10186000000,5312000000,None,186000000,186000000,934000000,None,609000000,39000000,4236000000,None,13447000000,10004000000,3637000000,None,None,2330000000,3443000000,None,2551000000,None,None,4881000000,3714000000,808000000,12220000000,0,6153000000,1000000,155647491
2011-03-31,USD,26473000000,15903000000,812000000,812000000,6719000000,3138000000,10570000000,5564000000,None,213000000,213000000,969000000,None,605000000,39000000,5234000000,None,13368000000,9356000000,4033000000,None,None,1647000000,4012000000,None,3041000000,None,None,4688000000,3676000000,826000000,12724000000,0,6343000000,1000000,155647491
2011-06-30,USD,26508000000,15636000000,470000000,470000000,6974000000,3674000000,10872000000,5840000000,None,217000000,217000000,1021000000,None,602000000,65000000,4453000000,None,12757000000,8349000000,3404000000,None,None,1520000000,4408000000,None,3504000000,None,None,5024000000,3425000000,825000000,13359000000,0,6613000000,1000000,156176828
2011-09-30,USD,24901000000,15173000000,1055000000,1055000000,6247000000,2515000000,9728000000,5269000000,None,190000000,190000000,867000000,None,612000000,464000000,5356000000,None,12872000000,8617000000,3203000000,None,None,1568000000,4255000000,None,3468000000,None,None,5036000000,3477000000,702000000,11678000000,-120000000,6709000000,1000000,147631723
2011-12-31,USD,25221000000,15074000000,835000000,835000000,5733000000,2987000000,10147000000,5517000000,None,220000000,220000000,893000000,None,600000000,1996000000,3523000000,None,13146000000,8893000000,3173000000,None,None,2679000000,4253000000,None,3348000000,None,None,6027000000,2758000000,771000000,11707000000,-120000000,6917000000,1000000,147000000
2012-03-31,USD,25850000000,14751000000,1250000000,1250000000,6368000000,2908000000,11099000000,5791000000,None,270000000,270000000,915000000,None,627000000,578000000,4225000000,None,13080000000,7616000000,3834000000,None,None,805000000,5464000000,None,4471000000,None,None,5276000000,2625000000,811000000,12770000000,-120000000,6964000000,1000000,147000000
2012-06-30,USD,26713000000,16360000000,467000000,467000000,7930000000,2805000000,10353000000,5596000000,None,306000000,306000000,880000000,None,278000000,486000000,5158000000,None,14841000000,9674000000,3048000000,None,None,2647000000,5167000000,None,4247000000,None,None,6894000000,3412000000,765000000,11264000000,-120000000,7190000000,1000000,154000000
2012-09-30,USD,28635000000,18046000000,690000000,690000000,8115000000,3772000000,10589000000,5841000000,None,303000000,303000000,878000000,None,282000000,518000000,5469000000,None,16579000000,11587000000,3701000000,None,None,3790000000,4992000000,None,4142000000,None,None,7932000000,3704000000,745000000,11601000000,-120000000,7440000000,1000000,155000000
2012-12-31,USD,27280000000,17264000000,569000000,569000000,6590000000,2936000000,10016000000,5888000000,None,295000000,295000000,351000000,None,273000000,3153000000,4016000000,None,16025000000,11561000000,3319000000,None,None,5365000000,4464000000,None,3532000000,None,None,8897000000,2654000000,810000000,10862000000,-120000000,6792000000,1000000,146348499
2013-03-31,USD,29899000000,19793000000,801000000,801000000,6074000000,3373000000,10106000000,6017000000,None,287000000,287000000,351000000,None,277000000,4542000000,5003000000,None,18445000000,13566000000,3643000000,None,None,6732000000,4879000000,None,3897000000,None,None,10629000000,2865000000,888000000,11089000000,-120000000,6924000000,1000000,147867817
2013-06-30,USD,30343000000,20683000000,726000000,726000000,6391000000,3488000000,9660000000,5762000000,None,311000000,311000000,331000000,None,273000000,4860000000,5218000000,None,19636000000,15159000000,3482000000,None,None,8291000000,4477000000,None,3513000000,None,None,11804000000,2979000000,870000000,10362000000,-120000000,7007000000,1000000,147873841
2013-09-30,USD,28451000000,19486000000,1487000000,1487000000,5881000000,2350000000,8965000000,5859000000,None,296000000,296000000,331000000,None,276000000,4596000000,5172000000,None,18100000000,14041000000,3421000000,None,None,7512000000,4059000000,None,3169000000,None,None,10681000000,2803000000,813000000,10304000000,-120000000,6807000000,1000000,147349175
2013-12-31,USD,26781000000,17772000000,742000000,742000000,5796000000,2586000000,9009000000,6075000000,None,326000000,326000000,392000000,None,241000000,4632000000,4016000000,None,16656000000,12535000000,3522000000,None,None,5935000000,4121000000,None,3179000000,None,None,9114000000,2748000000,757000000,9857000000,-120000000,6891000000,1000000,149000000
2014-03-31,USD,27434000000,18201000000,632000000,632000000,6452000000,3002000000,9233000000,6166000000,None,313000000,313000000,396000000,None,252000000,3386000000,4729000000,None,17335000000,12495000000,3828000000,None,None,5315000000,4840000000,None,3875000000,None,None,9190000000,3076000000,731000000,9830000000,-212000000,6826000000,1000000,147135656
2014-06-30,USD,26011000000,16672000000,523000000,523000000,6145000000,3426000000,9339000000,6290000000,None,305000000,305000000,399000000,None,274000000,3084000000,3494000000,None,15580000000,10377000000,3427000000,None,None,4500000000,5203000000,None,4231000000,None,None,8731000000,2215000000,735000000,10169000000,-320000000,7056000000,1000000,155039427
2014-09-30,USD,24145000000,15617000000,357000000,357000000,4987000000,2894000000,8528000000,5919000000,None,284000000,284000000,372000000,None,287000000,3023000000,4356000000,None,14545000000,10929000000,3831000000,None,None,4165000000,3616000000,None,2720000000,None,None,6885000000,2721000000,686000000,9319000000,-420000000,7292000000,1000000,154000000
2014-12-31,USD,21485000000,13166000000,362000000,362000000,5502000000,1971000000,8319000000,5626000000,None,256000000,256000000,349000000,None,294000000,1343000000,3988000000,None,12651000000,8790000000,3333000000,None,None,2346000000,3861000000,None,2855000000,408000000,None,5201000000,2719000000,969000000,8834000000,-420000000,7180000000,1000000,146000000
